Video ID,Comment,processed
zyYgDtY2AMY,So getting RUSH vibes 😍😍,"['rush', 'vibe', '😍', '😍']"
zyYgDtY2AMY,The last scene was hilarious,"['scene', 'hilarious']"
zyYgDtY2AMY,"Im a diehard Ford fan, and i cant wait to see this movie...","['diehard', 'ford', 'fan', 'wait', 'movie', '...']"
zyYgDtY2AMY,So..... my Ford is actually better than a Ferrari?,"['.....', 'ford', 'actually', 'ferrari']"
zyYgDtY2AMY,Did that dude really cry the first time in a ford gt,"['dude', 'cry', 'time', 'ford', 'gt']"
zyYgDtY2AMY,Ford 👍🏻first on race day.,"['ford', '👍', '🏻first', 'race', 'day']"
zyYgDtY2AMY,I can't wait for this 🤩🤩😍,"['wait', '🤩', '🤩', '😍']"
zyYgDtY2AMY,Christian Bale actually transformed into a Ford for this movie.,"['christian', 'bale', 'actually', 'transform', 'ford', 'movie']"
zyYgDtY2AMY,"I don’t know where I could distress my concern so I’ll do it here:
Christian Bale is by FAR the absolute best Batman ever! That role fits him like a glove!
Side note: Ben Affleck was the worst Batman ever (nothing against him. That’s just not his role type).","['know', 'distress', 'concern', 'christian', 'bale', 'far', 'absolute', 'good', 'batman', 'role', 'fit', 'like', 'glove', 'note', 'ben', 'affleck', 'bad', 'batman', '’', 'role', 'type']"
zyYgDtY2AMY,So excited,['excited']
zyYgDtY2AMY,"They have to make a movie about group B now, please!","['movie', 'group', 'b']"
zyYgDtY2AMY,BATMAN COME BACK . PLEASE !!,"['batman', 'come']"
zyYgDtY2AMY,This isnt the story of how Ford beat Ferrari. This is the story of how Shelby beat Ferrari.,"['story', 'ford', 'beat', 'ferrari', 'story', 'shelby', 'beat', 'ferrari']"
zyYgDtY2AMY,I was sceptical. But it looks quite good...,"['sceptical', 'look', 'good', '...']"
zyYgDtY2AMY,Music : Gimme shelter by Rolling Stones,"['music', 'gimme', 'shelter', 'rolling', 'stones']"
zyYgDtY2AMY,Lamborghini vs Ferrari next,"['lamborghini', 'vs', 'ferrari']"
zyYgDtY2AMY,Yessssss,
zyYgDtY2AMY,One question. Which 2 companies decided to fund this movie?,"['question', '2', 'company', 'decide', 'fund', 'movie']"
zyYgDtY2AMY,I CAN’T WAIT FOR THIS!!!!!!!!!!!!!!!!,"['can’t', 'wait']"
zyYgDtY2AMY,Is anyone see Paul Bettany ?,"['paul', 'bettany']"
zyYgDtY2AMY,Bugatti the best,"['bugatti', 'good']"
zyYgDtY2AMY,Still waiting for a movie about Porsche making tanks,"['wait', 'movie', 'porsche', 'tank']"
zyYgDtY2AMY,My favorite car Ford,"['favorite', 'car', 'ford']"
zyYgDtY2AMY,I think I have revisited this trailer about 20 times and went over all the older doco’s on the GT40 that I could find on YouTube between each one :),"['think', 'revisit', 'trailer', '20', 'time', 'old', 'doco', 'gt40', 'find', 'youtube', ':)']"
zyYgDtY2AMY,Bale: does it come in black?,"['bale', 'come', 'black']"
zyYgDtY2AMY,This is everything you need to know.....,"['need', 'know', '.....']"
zyYgDtY2AMY,"""THE MIRACLE ON ICE"", but with cars. Americans make a big deal out of the silliest nonsense.","['miracle', 'ice', 'car', 'americans', 'big', 'deal', 'silly', 'nonsense']"
zyYgDtY2AMY,You must watch 24 hours wars available on Amazon prime..... roll a joint before doing that and thank me later,"['watch', '24', 'hour', 'war', 'available', 'amazon', 'prime', '.....', 'roll', 'joint', 'thank', 'later']"
zyYgDtY2AMY,"So basically all of those legendary rivalries in motorsports somehow involves ferrari in one way or the other.
When is the Enzo vs Ferrucio movie coming?","['basically', 'legendary', 'rivalry', 'motorsport', 'involve', 'ferrari', 'way', 'enzo', 'vs', 'ferrucio', 'movie', 'come']"
zyYgDtY2AMY,The Shelby Cobra is one of the greatest sports cars ever made! You can buy a replica for 250K. An original will cost you a lot more!,"['shelby', 'cobra', 'great', 'sport', 'car', 'buy', 'replica', '250k.', 'original', 'cost', 'lot']"
zyYgDtY2AMY,"Matt Damon,","['matt', 'damon']"
zyYgDtY2AMY,"Why they'll watch the movie: legendary cars, legendary actors, great piece of history....

Why I'll watch: The ROLLING STONES...","['watch', 'movie', 'legendary', 'car', 'legendary', 'actor', 'great', 'piece', 'history', '....', 'watch', 'rolling', 'stone', '...']"
zyYgDtY2AMY,"JASON BORNE, BATMAN, AND THE PUNISHER. 

LETS GO!!!!!!!!!!!!!!!!!!!!","['jason', 'borne', 'batman', 'punisher', 'lets']"
zyYgDtY2AMY,"Bale and Demon are awesome.
Candidates for the next Oscar..","['bale', 'demon', 'awesome', 'candidate', 'oscar', '..']"
zyYgDtY2AMY,Is this basically a movie on the origins on the Ford GT? Lol,"['basically', 'movie', 'origin', 'ford', 'gt', 'lol']"
zyYgDtY2AMY,I have no clue what the real story behind this is. but the trailer awesome and people are going insane in the comments. definitively gonna what this.,"['clue', 'real', 'story', 'trailer', 'awesome', 'people', 'insane', 'comment', 'definitively']"
zyYgDtY2AMY,This movie looks fire,"['movie', 'look', 'fire']"
zyYgDtY2AMY,"Still think it's should be called 
le mans'66. Ford vs Ferrari just seemes lazy to name a movie....","['think', 'le', ""mans'66"", 'ford', 'vs', 'ferrari', 'lazy', 'movie', '....']"
zyYgDtY2AMY,Whos gona do f1 movies and Lehman's,"['s', 'gona', 'f1', 'movie', 'lehman']"
zyYgDtY2AMY,I'm fuckin IN!,
zyYgDtY2AMY,More upcoming trailers @ http://evassmat.com/NntR,"['upcoming', 'trailer', 'http://evassmat.com/nntr']"
zyYgDtY2AMY,Why so dramatic,['dramatic']
zyYgDtY2AMY,Fast and the Furious that ur dad's generation never got,"['fast', 'furious', 'ur', 'dad', 'generation']"
zyYgDtY2AMY,"Oh man, coming from a racing family and speaking for others of the same, I sure hope they did this deal the right way.","['oh', 'man', 'come', 'race', 'family', 'speak', 'sure', 'hope', 'deal', 'right', 'way']"
zyYgDtY2AMY,"FORD!!      

Nuf said","['ford', 'nuf']"
zyYgDtY2AMY,Back when Ford was actually ambitious. Now is about making money and just selling cars.,"['ford', 'actually', 'ambitious', 'money', 'sell', 'car']"
zyYgDtY2AMY,I’ve been waiting for a ford gt movie for a while. I hope it’s good.,"['wait', 'ford', 'gt', 'movie', 'hope', '’', 'good']"
zyYgDtY2AMY,FoMoCo,
zyYgDtY2AMY,This better be as good as it deserves to be,"['good', 'deserve']"
zyYgDtY2AMY,Nice! I was expecting something like this but I didn’t expect Jason Bourne to be Carroll Shelby!,"['nice', 'expect', 'like', 'expect', 'jason', 'bourne', 'carroll', 'shelby']"
zyYgDtY2AMY,"Jason Bourne, Bruce Wayne, Frank Castle",
zyYgDtY2AMY,im ready,
zyYgDtY2AMY,I just wish someone would make a movie about  Ayrton Senna and Alain Prost's rivalry that would be *EPIC*,"['wish', 'movie', 'ayrton', 'senna', 'alain', 'prost', 'rivalry', 'epic']"
zyYgDtY2AMY,I hope the producers. screenwriters & cast had talked to A J Foyt & Bob Bondurant ; they were very much a part of the Ford racing team.,"['hope', 'producer', 'screenwriter', 'cast', 'talk', 'j', 'foyt', 'bob', 'bondurant', 'ford', 'racing', 'team']"
zyYgDtY2AMY,👈👈👍👍👍👍,
zyYgDtY2AMY,"I hear The Rolling Stones, I click like.","['hear', 'rolling', 'stones', 'click', 'like']"
zyYgDtY2AMY,Disney is killing it here,"['disney', 'kill']"
zyYgDtY2AMY,Wow Christian Bale is incredible a few year ago he was fat.,"['wow', 'christian', 'bale', 'incredible', 'year', 'ago', 'fat']"
zyYgDtY2AMY,ford is the bad guy im real life he tried to jewed Ferrari in a business deal mad cuz italian to smart. for him ferrrir still better than fordI prefer jdm European over these disposable American trash cars,"['ford', 'bad', 'guy', 'real', 'life', 'try', 'jewe', 'ferrari', 'business', 'deal', 'mad', 'cuz', 'italian', 'smart', 'ferrrir', 'fordi', 'prefer', 'jdm', 'european', 'disposable', 'american', 'trash', 'car']"
zyYgDtY2AMY,"You’ve all been lied to about everything Research “200 proofs” also Fluoride is a poison but everyone thinks it’s good for them, it’s actually a mining waste. 

Research “Geo Engineering” which is basically chemtrails but renamed. They spray the sky and poison the water to dumb us down and stop us from reaching our full potential 

They aren’t human either they are an Evil race of beings called Reptilians research “The Matrix Reptilian Neo” for more proof. 

Research all conspiracy theories. 

Please wake up and spread the word and do your own research, stop believing others","['lie', 'research', '200', 'proofs', 'fluoride', 'poison', 'think', '’', 'good', '’', 'actually', 'mining', 'waste', 'research', 'geo', 'engineering', 'basically', 'chemtrail', 'rename', 'spray', 'sky', 'poison', 'water', 'dumb', 'stop', 'reach', 'potential', 'human', 'evil', 'race', 'reptilians', 'research', 'matrix', 'reptilian', 'neo', 'proof', 'research', 'conspiracy', 'theory', 'wake', 'spread', 'word', 'research', 'stop', 'believe']"
zyYgDtY2AMY,"Ford GT40: Pretty much done beating on Ferrari.
Porsche 917: I'll take from here.


Also 24 Hours of LeMans is held in June, ""Gimme Shelter"" wasn't released untill December of 69.","['ford', 'gt40', 'pretty', 'beating', 'ferrari', 'porsche', '917', '24', 'hour', 'lemans', 'hold', 'june', 'gimme', 'shelter', 'release', 'untill', 'december', '69']"
zyYgDtY2AMY,now this is one I'm gonna watch.,['watch']
zyYgDtY2AMY,My favorite part is the 1:40 mark... Ken Miles’ door opened... details like that are what’s going to make this a hit!,"['favorite', '1:40', 'mark', '...', 'ken', 'miles', 'door', 'open', '...', 'detail', 'like', '’', 'hit']"
zyYgDtY2AMY,Gimme Shelter? Really? How many times can they use it? A lot of songs have been released in the past 40 years.,"['gimme', 'shelter', 'time', 'use', 'lot', 'song', 'release', 'past', '40', 'year']"
zyYgDtY2AMY,"Producer: What should we call this movie?
Writer: it's about a Ford vs Ferrari
*Perfect*","['producer', 'movie', 'writer', 'ford', 'vs', 'ferrari', 'perfect']"
zyYgDtY2AMY,The weight loss again by Bale. What a dedicated actor.,"['weight', 'loss', 'bale', 'dedicated', 'actor']"
zyYgDtY2AMY,When can I pre order the Blu-ray?,"['pre', 'order', 'blu', 'ray']"
zyYgDtY2AMY,"And now, Ford, Chevy, Chrysler- they are horrible","['ford', 'chevy', 'chrysler-', 'horrible']"
zyYgDtY2AMY,OH MY GOD THIS IS BETTER THAN ENDGAME,"['oh', 'god', 'endgame']"
zyYgDtY2AMY,Yaaaaaaaa!,
zyYgDtY2AMY,I think I just came.,"['think', 'come']"
zyYgDtY2AMY,Favorite movie 100%,"['favorite', 'movie', '100']"
zyYgDtY2AMY,"They really could've found someone better to play Carroll Shelby. Besides, I thought Matt Damon was in his safe space down in Australia because he hates Trump.","['find', 'play', 'carroll', 'shelby', 'think', 'matt', 'damon', 'safe', 'space', 'australia', 'hate', 'trump']"
zyYgDtY2AMY,"Until an Lsx swap pulls up..
Jk","['lsx', 'swap', 'pull', '..', 'jk']"
zyYgDtY2AMY,Omg. What a cast $$$$$$,
zyYgDtY2AMY,I probably shouldn't be as excited as I am about this movie.  I've watched the trailer about 20 times.  I might just watch again.......................................,"['probably', 'excited', 'movie', 'watch', 'trailer', '20', 'time', 'watch', '.......................................']"
zyYgDtY2AMY,I wonder if they have completely ignored the fact the car was based on the British Lola Mk6 and that is was designed and built in England. I notice that in some of the shots the car is right hand drive so they haven't completely rewritten history.,"['wonder', 'completely', 'ignore', 'fact', 'car', 'base', 'british', 'lola', 'mk6', 'design', 'build', 'england', 'notice', 'shot', 'car', 'right', 'hand', 'drive', 'completely', 'rewrite', 'history']"
zyYgDtY2AMY,Where my *#MustangCrew* ??!! 🐎💨,"['mustangcrew', '🐎', '💨']"
zyYgDtY2AMY,Oh hell yeah!!,
zyYgDtY2AMY,Awesome.. can't wait,"['awesome', '..', 'wait']"
zyYgDtY2AMY,Bale the Blaster and  Matt the Master make movie Masterblaster😄,"['bale', 'blaster', 'matt', 'master', 'movie', 'masterblaster', '😄']"
zyYgDtY2AMY,"So the fact is Ford GT was born in 90 days,","['fact', 'ford', 'gt', 'bear', '90', 'day']"
zyYgDtY2AMY,I will absolutly love this movie...,"['absolutly', 'love', 'movie', '...']"
zyYgDtY2AMY,Fastfellas?,
zyYgDtY2AMY,"Yeah, this is gonna work","['yeah', 'work']"
zyYgDtY2AMY,"I'm afraid typical audiences will regard and expect this movie like Fast and Furious/Need For Speed


Lmao..","['afraid', 'typical', 'audience', 'regard', 'expect', 'movie', 'like', 'fast', 'furious', 'need', 'speed', 'lmao', '..']"
zyYgDtY2AMY,Ford is a car Ferrari is the car 🇮🇹 Dio Cane,"['ford', 'car', 'ferrari', 'car', '🇮', '🇹', 'dio', 'cane']"
zyYgDtY2AMY,Yeah. So ima be watching this without a doubt,"['yeah', 'going to', 'watch', 'doubt']"
zyYgDtY2AMY,Ford beats ferrari. Spoiler alert,
zyYgDtY2AMY,Wont watch either one of these anti-American cucks anymore. Grand standing hypocritical morons.,"['watch', 'anti', 'american', 'cuck', 'anymore', 'grand', 'stand', 'hypocritical', 'moron']"
zyYgDtY2AMY,You know this movie is sponsored by Ford because the name isn't original.,"['know', 'movie', 'sponsor', 'ford', 'original']"
zyYgDtY2AMY,Give em hell,
zyYgDtY2AMY,I'm Batman...😎,
zyYgDtY2AMY,"I'm not an expert on cars, but I assume this is the story of either Shelby GT or the Mustang? Or are they the same car, I forget XD","['expert', 'car', 'assume', 'story', 'shelby', 'gt', 'mustang', 'car', 'forget', 'xd']"
zyYgDtY2AMY,"As amazing as this story seems, at that time:

-Ferrari employed 450 people and was able to build around 600 cars a year
-Ford Motor Co who was producing 2.1 million cars a year and employing 175,000 people


Spoiler Alert: Goliath Won 🤣","['amazing', 'story', 'time', '-ferrari', 'employ', '450', 'people', 'able', 'build', '600', 'car', 'year', '-ford', 'motor', 'co', 'produce', '2.1', 'million', 'car', 'year', 'employ', '175,000', 'people', 'spoiler', 'alert', 'goliath', 'won', '🤣']"
zyYgDtY2AMY,Its not the brand. It's the motor.,"['brand', 'motor']"
zyYgDtY2AMY,"I'm a GMC girl, but am excited to see this in November.","['gmc', 'girl', 'excited', 'november']"
zyYgDtY2AMY,If you are a racing fan you must of heard of this story before. Realize This probably one the greatest motor racing story out there. I’m happy that is being made this story needs to be told.,"['race', 'fan', 'hear', 'story', 'realize', 'probably', 'great', 'motor', 'race', 'story', 'happy', 'story', 'need', 'tell']"
zyYgDtY2AMY,"Ford racing never got a chance to see those Ferrari's, No rear view mirrors:)","['ford', 'race', 'chance', 'ferrari', 'rear', 'view', 'mirror']"
zyYgDtY2AMY,Lamborghini would be taking a dig at Ferrari next!!,"['lamborghini', 'dig', 'ferrari']"
zyYgDtY2AMY,"An ode to the American can-do spirit. Plus, it's cool to watch the boss cry and wee-wee in his pants.","['ode', 'american', 'spirit', 'plus', 'cool', 'watch', 'boss', 'cry', 'wee', 'wee', 'pant']"
zyYgDtY2AMY,HOLY S#*T!!!! YES YES YES!!!! THANK YOU!,"['holy', 's#*t', 'yes', 'yes', 'yes', 'thank']"
zyYgDtY2AMY,I'm Fordman!,
zyYgDtY2AMY,"USA! USA!  Oh snap, that's not PC anymore.","['usa', 'usa', 'oh', 'snap', 'pc', 'anymore']"
zyYgDtY2AMY,Just take my money now...,"['money', '...']"
zyYgDtY2AMY,2020: Pepsi vs Coke,
zyYgDtY2AMY,music is bayan,"['music', 'bayan']"
zyYgDtY2AMY,what glasses is Matt wearing?,"['glass', 'matt', 'wear']"
zyYgDtY2AMY,Pennies do matter we need to give Canada their penny back we took it with technology and enterainment obcessions not the forced to be merged enterainment industry's fault,"['penny', 'matter', 'need', 'canada', 'penny', 'technology', 'enterainment', 'obcession', 'force', 'merge', 'enterainment', 'industry', 'fault']"
zyYgDtY2AMY,"Ford wants you to respect their rival we act so mean to each other, sesame street can't do all the work","['ford', 'want', 'respect', 'rival', 'act', 'mean', 'sesame', 'street', 'work']"
zyYgDtY2AMY,Oohhh.. Yeah..!! 👍🏼👏🏼,
zyYgDtY2AMY,Yes.,
zyYgDtY2AMY,title should have been GT40....,"['title', 'gt40', '....']"
zyYgDtY2AMY,Every true American should go see this movie!!,"['true', 'american', 'movie']"
zyYgDtY2AMY,This looks amazing..... And I'm very familiar with the legendary shelby,"['look', 'amazing', '.....', 'familiar', 'legendary', 'shelby']"
zyYgDtY2AMY,Fuckin americans!,
zyYgDtY2AMY,Literal Speed Dealer.,"['literal', 'speed', 'dealer']"
zyYgDtY2AMY,"Bale and Damon, srsly dude, this is awesome!!!","['bale', 'damon', 'srsly', 'dude', 'awesome']"
zyYgDtY2AMY,Finally a non-woke film to enjoy.,"['finally', 'non', 'woke', 'film', 'enjoy']"
zyYgDtY2AMY,Spoiler alert: they win le man,"['spoiler', 'alert', 'win', 'le', 'man']"
zyYgDtY2AMY,ANY MOVIE WITH GIMME SHELTER... I press like... And am already in love...,"['movie', 'gimme', 'shelter', '...', 'press', 'like', '...', 'love', '...']"
zyYgDtY2AMY,I'm Fordman!,
zyYgDtY2AMY,Looks so good 🤘😎,"['look', 'good', '🤘', '😎']"
zyYgDtY2AMY,#TeamDAMON 🔥🔥🔥,
zyYgDtY2AMY,should have shot it on 35mm....the digital look for this film is too clinical....,"['shoot', '35mm', '....', 'digital', 'look', 'film', 'clinical', '....']"
zyYgDtY2AMY,You know its going to be good if you have matt Damon and christian Bale.,"['know', 'good', 'matt', 'damon', 'christian', 'bale']"
zyYgDtY2AMY,"You ready? 
That was boring ready Mr. Shelby.
Hold my dashboard. 🚬","['ready', 'bore', 'ready', 'mr.', 'shelby', 'hold', 'dashboard', '🚬']"
zyYgDtY2AMY,I will literally blow the head of the studio that makes a live-action adaptation of Initial D.,"['literally', 'blow', 'head', 'studio', 'live', 'action', 'adaptation', 'initial', 'd.']"
zyYgDtY2AMY,Palauans gonna watch this and wanna speed all over the place fueled by alcohol.  crash crash crash Bandicoot,"['palauan', 'watch', 'wanna', 'speed', 'place', 'fuel', 'alcohol', 'crash', 'crash', 'crash', 'bandicoot']"
zyYgDtY2AMY,"Hey, Christian  Bale ( Batman) , Jon Bernthal  ( Punisher ) , Matt Damon ( Jason Bourne) in the same movie  !","['hey', 'christian', 'bale', 'batman', 'jon', 'bernthal', 'punisher', 'matt', 'damon', 'jason', 'bourne', 'movie']"
zyYgDtY2AMY,https://youtu.be/CCQ-dRtst60😉,"['https://youtu.be/ccq-drtst60', '😉']"
zyYgDtY2AMY,"Fox: ford vs Ferrari was great. What are we doing next?



Every car guy in existance: ferrari vs lamborghini!","['fox', 'ford', 'vs', 'ferrari', 'great', 'car', 'guy', 'existance', 'ferrari', 'vs', 'lamborghini']"
zyYgDtY2AMY,wow... umm THE FORD GT,"['wow', '...', 'umm', 'ford', 'gt']"
zyYgDtY2AMY,Whos racing in the Ferrari ? Is it Daniel Broul ? 😏,"['s', 'race', 'ferrari', 'daniel', 'broul', '😏']"
zyYgDtY2AMY,Is the last last scene flipped?,"['scene', 'flip']"
zyYgDtY2AMY,Nice marketing Ford,"['nice', 'marketing', 'ford']"
zyYgDtY2AMY,When is Nissan gtr vs the world coming out?,"['nissan', 'gtr', 'vs', 'world', 'come']"
zyYgDtY2AMY,Isn't that Stones song a little tired by now?,"['stone', 'song', 'little', 'tired']"
zyYgDtY2AMY,"2400 dislikes, likely all Italians, hehehe","['2400', 'dislike', 'likely', 'italians', 'hehehe']"
zyYgDtY2AMY,"I couldn't care less about the subject matter, and seems like a classic case of taking something that's barely emotional and making it over dramatic for the purpose of a quick cash grab. That being said, I might watch it...","['care', 'subject', 'matter', 'like', 'classic', 'case', 'barely', 'emotional', 'dramatic', 'purpose', 'quick', 'cash', 'grab', 'watch', '...']"
zyYgDtY2AMY,Forza Ferrari Cazzo Ford,
zyYgDtY2AMY,FIRST DAY FIRST SHOW (FDFS),
zyYgDtY2AMY,"Paul walker would have made the perfect Carol Shelby, don't yall think?","['paul', 'walker', 'perfect', 'carol', 'shelby', 'y', 'think']"
zyYgDtY2AMY,Matt damon is shelby? Bale is?.. ford? I thought ford is american.,"['matt', 'damon', 'shelby', 'bale', '..', 'ford', 'think', 'ford', 'american']"
zyYgDtY2AMY,"A legendary battle between the two companies, can't wait!","['legendary', 'battle', 'company', 'wait']"
zyYgDtY2AMY,1:40 MATT DAMON!!!!!!!!,"['1:40', 'matt', 'damon']"
zyYgDtY2AMY,"Hahahaha Dodge and GM xD i mean fiat Dodge, and bail me out GM on a chevy cruise xD","['hahahaha', 'dodge', 'gm', 'xd', 'mean', 'fiat', 'dodge', 'bail', 'gm', 'chevy', 'cruise', 'xd']"
zyYgDtY2AMY,"Ferrari:we are the fastest car


Ford:hold my engine","['ferrari', 'fast', 'car', 'ford', 'hold', 'engine']"
zyYgDtY2AMY,My favorite actors,"['favorite', 'actor']"
zyYgDtY2AMY,Ffduuuckkkk... dream movie for a petrolhead,"['ffduuuckkkk', '...', 'dream', 'movie', 'petrolhead']"
zyYgDtY2AMY,"I've watched this incredible story before On The Grand tour .
Can't wait to watch this","['watch', 'incredible', 'story', 'grand', 'tour', 'wait', 'watch']"
zyYgDtY2AMY,Another great movies for true petrolhead after rush,"['great', 'movie', 'true', 'petrolhead', 'rush']"
zyYgDtY2AMY,I almost forgot to watch this today.,"['forget', 'watch', 'today']"
zyYgDtY2AMY,Jesus Christ it’s Batman.,"['jesus', 'christ', '’', 'batman']"
zyYgDtY2AMY,"Would LOVE to see this movie, but Mutt Damon got into politics.....and pissed me off. I'll wait until I can see it for free. Too bad, have a pic of me as little kid w/Steve McQueen in our front yard, argued w/Paul Newman at Watkins Glen, and worked for Rolex. The pedigree is there, but the hatred for Damon is strong. Boycott it! MAGA","['love', 'movie', 'mutt', 'damon', 'politic', '.....', 'piss', 'wait', 'free', 'bad', 'pic', 'little', 'kid', 'w', 'steve', 'mcqueen', 'yard', 'argue', 'w', 'paul', 'newman', 'watkins', 'glen', 'work', 'rolex', 'pedigree', 'hatred', 'damon', 'strong', 'boycott', 'maga']"
zyYgDtY2AMY,WHAAAT,
zyYgDtY2AMY,Ofcourse he is a good driver. That guy drove hell out of batmobile in Batman Begins,"['ofcourse', 'good', 'driver', 'guy', 'drive', 'hell', 'batmobile', 'batman', 'begins']"
zyYgDtY2AMY,Yawl need to watch 24 hour war on Amazon Prime.,"['yawl', 'need', 'watch', '24', 'hour', 'war', 'amazon', 'prime']"
zyYgDtY2AMY,This is unnecessary,['unnecessary']
zyYgDtY2AMY,RIP Caroll Shelby 1923 - 2012 Lived to be 89 even though he had to take nitroglycerin pills to keep his Heart Going Back then.,"['rip', 'caroll', 'shelby', '1923', '2012', 'live', '89', 'nitroglycerin', 'pill', 'heart']"
zyYgDtY2AMY,I haven’t been to the movies in years not big on Hollywood but I think I need to see this movie,"['movie', 'year', 'big', 'hollywood', 'think', 'need', 'movie']"
zyYgDtY2AMY,Looks awesome!,"['look', 'awesome']"
zyYgDtY2AMY,built in America!!!,
zyYgDtY2AMY,"If the Daytona cobra isn't featured, this movie is for nothing!","['daytona', 'cobra', 'feature', 'movie']"
zyYgDtY2AMY,All American Ford🇺🇸,
zyYgDtY2AMY,1:40 MATT DAMON!!!!!!!!,"['1:40', 'matt', 'damon']"
zyYgDtY2AMY,"Hobbs & Shaw : nope
Ford v Ferrari : hellyeah",
zyYgDtY2AMY,Fox’s final drama.,
zyYgDtY2AMY,Exactly how many times Christian Bale will loose weight f**king crazily ...,"['exactly', 'time', 'christian', 'bale', 'loose', 'weight', 'f**king', 'crazily', '...']"
zyYgDtY2AMY,"I understand 20th Century Fox has already contracted for a sequel.
Internet leaks indicate the title of the sequel to be
“Conglomeration of non-owner, disinterested General Motors employees vs Ferrari”","['understand', '20th', 'century', 'fox', 'contract', 'sequel', 'internet', 'leak', 'indicate', 'title', 'sequel', 'conglomeration', 'non', 'owner', 'disintereste', 'general', 'motors', 'employee', 'vs', 'ferrari']"
zyYgDtY2AMY,🔥,
zyYgDtY2AMY,Ford Focus RS the best rally car also.,"['ford', 'focus', 'rs', 'good', 'rally', 'car']"
zyYgDtY2AMY,Great idea for a movie. Too bad Matt Damon was cast in it. No chance of being successful.,"['great', 'idea', 'movie', 'bad', 'matt', 'damon', 'cast', 'chance', 'successful']"
zyYgDtY2AMY,Interesting concept/story to be told. And no Toretto. I like it.,"['interesting', 'concept', 'story', 'tell', 'toretto', 'like']"
zyYgDtY2AMY,They filmed the movie near a local burger place (Jim's burgers),"['film', 'movie', 'near', 'local', 'burger', 'place', 'jim', 'burger']"
zyYgDtY2AMY,Kimmel gonna bully this trailer 😁,"['kimmel', 'bully', 'trailer', '😁']"
zyYgDtY2AMY,"Lol I’m rdy for grace from beyond the trailer to do the demographic break down as I already know this films isn’t gonna generate black people, or women for that matter. Well maybe women but not black people I can say that.","['lol', 'rdy', 'grace', 'trailer', 'demographic', 'break', 'know', 'film', 'generate', 'black', 'people', 'woman', 'matter', 'maybe', 'woman', 'black', 'people']"
zyYgDtY2AMY,"Sad we won't see adult movies now that fox is destroyed. Hopefully, other studios continue to be independent from Disney.","['sad', 'adult', 'movie', 'fox', 'destroy', 'hopefully', 'studio', 'continue', 'independent', 'disney']"
zyYgDtY2AMY,Spoiler: Ford beats Ferrari,
zyYgDtY2AMY,Someone needs to clean up Jay Leno's drool after he sees this movie.  😀,"['need', 'clean', 'jay', 'leno', 'drool', 'movie', '😀']"
zyYgDtY2AMY,Anyone know what it’s rated? Looking to take my son,"['know', '’', 'rate', 'look', 'son']"
zyYgDtY2AMY,Um the punisher and Batman sign me up,"['um', 'punisher', 'batman', 'sign']"
zyYgDtY2AMY,His skinny again,
zyYgDtY2AMY,2.4k Ferrari fans don't like this.,"['2.4k', 'ferrari', 'fan', 'like']"
zyYgDtY2AMY,Matt Damien is shite,
zyYgDtY2AMY,Looks insane,"['look', 'insane']"
zyYgDtY2AMY,Now this is a movie for me,['movie']
zyYgDtY2AMY,I was born ready mister shelby 😂,"['bear', 'ready', 'mister', 'shelby', '😂']"
zyYgDtY2AMY,I definitely want to see this. I love cars and I'm psyched that they are making this movie.,"['definitely', 'want', 'love', 'car', 'psyched', 'movie']"
zyYgDtY2AMY,Hope they mention the (essential) involvement of Lola in the project.,"['hope', 'mention', 'essential', 'involvement', 'lola', 'project']"
zyYgDtY2AMY,"a movie with damon and bale, about the most epic car war of the two greatest car manufacturers in automotive history? take my money.","['movie', 'damon', 'bale', 'epic', 'car', 'war', 'great', 'car', 'manufacturer', 'automotive', 'history', 'money']"
zyYgDtY2AMY,I have watched the trailer a few times now. Five months is gonna be a looooong time.,"['watch', 'trailer', 'time', 'month', 'looooong', 'time']"
zyYgDtY2AMY,I’m so hyped,
zyYgDtY2AMY,"Carroll Shelby simplemente ayudó a Ford a complementar sus motores deportivos con la aerodinámica en los GT en los 60. Fue el cerebro de Ford. Eso desplomó a Ferrari que una década dsp a los italianos los revivió un austriaco llamado Nikki Lauda y dsd entonces levantó a Ferrari en el circuito F1. Pero sin ninguna duda Ford es el inventor del automovilismo por valer 10 veces menos y tener lo que tanto amamos, la bella sintonía de un sonido de  V8, V10 y V12.",
zyYgDtY2AMY,I'm more irritated that people miss spell Carroll Shelby's name all the time. Just say Shelby and call it good.,"['irritated', 'people', 'miss', 'spell', 'carroll', 'shelby', 'time', 'shelby', 'good']"
zyYgDtY2AMY,I gotta see this one.,[]
zyYgDtY2AMY,Awesome - can’t wait to see it. Might rock up to the film in the Shelby 😉✌️😎,"['awesome', 'wait', 'rock', 'film', 'shelby', '😉', '✌', '️', '😎']"
zyYgDtY2AMY,I swear this song is in every trailer,"['swear', 'song', 'trailer']"
zyYgDtY2AMY,Jesus Christ it’s Carroll Shelby!,"['jesus', 'christ', '’', 'carroll', 'shelby']"
zyYgDtY2AMY,Esta será la mejor película para todos los fierreros!!,
zyYgDtY2AMY,"20th CF lineup- Christian Bale, Brad Pitt.. ✌️👍",
zyYgDtY2AMY,Matt Damon and Christian Bale😎 They are going to ace it,"['matt', 'damon', 'christian', 'bale', '😎', 'ace']"
