Video ID,Comment,processed
aDshY43Ol2U,"I hate when Neeson plays an average joe. It's much more interesting when Neeson plays a character is special forces or even some kind combat trained in put in a desperate situation. I know it's been done to death but its what he does best. The HELL, even the movie The Fray would have been truly boring if it weren't for Neeson. These thriller and dramas he does just royal suck. He plays a great badass and not a desperate average nobody in a desperate situation....","['hate', 'neeson', 'play', 'average', 'joe', 'interesting', 'neeson', 'play', 'character', 'special', 'force', 'kind', 'combat', 'train', 'desperate', 'situation', 'know', 'death', 'best', 'hell', 'movie', 'fray', 'truly', 'boring', 'neeson', 'thriller', 'drama', 'royal', 'suck', 'play', 'great', 'badass', 'desperate', 'average', 'desperate', 'situation', '....']"
aDshY43Ol2U,I heard patrick wilson is starring here as well. I kind of love vera with him ever since the conjuring,"['hear', 'patrick', 'wilson', 'star', 'kind', 'love', 'vera', 'conjuring']"
aDshY43Ol2U,I'm just happy to see Liam Neeson.,"['happy', 'liam', 'neeson']"
aDshY43Ol2U,hahahah whenever Liam Nesson travels he always encounter trouble 😄,"['hahahah', 'liam', 'nesson', 'travel', 'encounter', 'trouble', '😄']"
aDshY43Ol2U,"Marco from Tropoja, good luck.","['marco', 'tropoja', 'good', 'luck']"
aDshY43Ol2U,Is it me or does anyone else see The Commuter as a sequel to Non Stop?,"['commuter', 'sequel', 'non', 'stop']"
aDshY43Ol2U,"Patrick and Vera are both in this film, what is this 'Conjuring 3""?","['patrick', 'vera', 'film', 'conjure', '3']"
aDshY43Ol2U,Vera Farmiga Y Patrick Wilson😍😍😍😍,
aDshY43Ol2U,Non stop on a train,"['non', 'stop', 'train']"
aDshY43Ol2U,Such a waste of talent on another shit action film,"['waste', 'talent', 'shit', 'action', 'film']"
aDshY43Ol2U,liam neeson is back,"['liam', 'neeson']"
aDshY43Ol2U,When your philosophy classmate ends up being a filmmaker. #truestorybro,"['philosophy', 'classmate', 'end', 'filmmaker', 'truestorybro']"
aDshY43Ol2U,MASTER QUI GON JINN YOU’RE ALIVE,"['master', 'qui', 'gon', 'jinn', 'you’re', 'alive']"
aDshY43Ol2U,R U FUCKING KIDDING ME,
aDshY43Ol2U,"Bryan Mills is back for some ""Non-Stop"" action😃😃😃👍👍👍","['bryan', 'mills', 'non', 'stop', 'action', '😃', '😃', '😃', '👍', '👍', '👍']"
aDshY43Ol2U,Rip off of Source Code,"['rip', 'source', 'code']"
aDshY43Ol2U,This looks dead...shit version of non stop,"['look', 'dead', '...', 'shit', 'version', 'non', 'stop']"
aDshY43Ol2U,Coming 2019.  Taken by Aliens,"['come', '2019', 'alien']"
aDshY43Ol2U,The commuter? You mean Tacken 4,"['commuter', 'mean', 'tacken', '4']"
aDshY43Ol2U,I stopped at 1:22. I'm watching the rest of the movie in the cinema.,"['stop', '1:22', 'watch', 'rest', 'movie', 'cinema']"
aDshY43Ol2U,I think we should ban Liam Neeson from taking public transport cuz shit thing happen everytime he use god damn public transport,"['think', 'ban', 'liam', 'neeson', 'public', 'transport', 'cuz', 'shit', 'thing', 'happen', 'everytime', 'use', 'god', 'damn', 'public', 'transport']"
aDshY43Ol2U,So basically this is Non Stop on a train.,"['basically', 'non', 'stop', 'train']"
aDshY43Ol2U,STOP TAKING HIS FAMILY FOR PETE'S SAKE,"['stop', 'family', 'pete', 'sake']"
aDshY43Ol2U,Non stop 2...yawn,
aDshY43Ol2U,Mike Ehrmantraut,"['mike', 'ehrmantraut']"
aDshY43Ol2U,liam neeson is the same guy in everything he’s in he can’t act,"['liam', 'neeson', 'guy', '’', 'act']"
aDshY43Ol2U,VERA FARMIGA. ARGHHHHHHHHHHHHHHHHHHH!!!!!,
aDshY43Ol2U,Oh look its Liam Neeson being a badass again.,"['oh', 'look', 'liam', 'neeson', 'badass']"
aDshY43Ol2U,"I dunno, it’s just like watching the guy from Taken and Lorraine Warren from Conjuring series.","['dunno', '’', 'like', 'watch', 'guy', 'taken', 'lorraine', 'warren', 'conjuring', 'series']"
aDshY43Ol2U,"Basically his movie ""Non-stop"" but this time on a train. Lol","['basically', 'movie', 'non', 'stop', 'time', 'train', 'lol']"
aDshY43Ol2U,Yeah this happens to me every day when I catch the train.,"['yeah', 'happen', 'day', 'catch', 'train']"
aDshY43Ol2U,Just follow that damn train cj,"['follow', 'damn', 'train', 'cj']"
aDshY43Ol2U,Best actor ever!!,"['good', 'actor']"
aDshY43Ol2U,I will go and see this movie.,['movie']
aDshY43Ol2U,Ha ha next thriller,"['ha', 'ha', 'thriller']"
aDshY43Ol2U,"Looks like a complete waste of time.... poor Liam is now just getting all these scripts haha
He is trying a little to hard.... should of left it at Taken... and not even done the sequels of those","['look', 'like', 'complete', 'waste', 'time', '....', 'poor', 'liam', 'script', 'haha', 'try', 'little', 'hard', '....', 'left', 'taken', '...', 'sequel']"
aDshY43Ol2U,Liam Neeson is on the phone alot.,"['liam', 'neeson', 'phone', 'alot']"
