Video ID,Comment,processed
YqNYrYUiMfg,I want movies with German perspective,"['want', 'movie', 'german', 'perspective']"
YqNYrYUiMfg,i bet this wont be violent,"['bet', 'violent']"
YqNYrYUiMfg,"Looking at the state of London today, someone sure fucked up somewhere","['look', 'state', 'london', 'today', 'sure', 'fuck']"
YqNYrYUiMfg,"Yay. Another epic telltale about the British's heroism during WWI, which seems will once again totally occult the millions of French soldiers they fought and died alongside with in the trenches, IN FRANCE.","['yay', 'epic', 'telltale', 'british', 'heroism', 'wwi', 'totally', 'occult', 'million', 'french', 'soldier', 'fight', 'die', 'alongside', 'trench', 'france']"
YqNYrYUiMfg,Everyone's making BF1 memes and I'm just happy to see another Great War film,"['bf1', 'meme', 'happy', 'great', 'war', 'film']"
YqNYrYUiMfg,what is music ? please :),"['music', ':)']"
YqNYrYUiMfg,I think it's about German-french war and hero is France and Willian is Germany,"['think', 'german', 'french', 'war', 'hero', 'france', 'willian', 'germany']"
YqNYrYUiMfg,Frodo and Sam in WW1,"['frodo', 'sam', 'ww1']"
YqNYrYUiMfg,"I would recomend you watch it 
Sajjan singh  rangroot please","['recomend', 'watch', 'sajjan', 'singh', 'rangroot']"
YqNYrYUiMfg,What’s the background song called?,"['’', 'background', 'song']"
YqNYrYUiMfg,I wish I could have been a background extra for this movie! Looks awesome,"['wish', 'background', 'extra', 'movie', 'look', 'awesome']"
YqNYrYUiMfg,"Saving Private Ryan + Dunkirk
Roger Deakins is his DP. Reason enough to see it","['save', 'private', 'ryan', 'dunkirk', 'roger', 'deakins', 'dp', 'reason']"
YqNYrYUiMfg,Weird... I'm French and Hollywood movies are always about British/ American soldiers... What about the rest ?,"['weird', '...', 'french', 'hollywood', 'movie', 'british/', 'american', 'soldier', '...', 'rest']"
YqNYrYUiMfg,"*Female voice in the background*.   “We lost objective Butter”

Jesus! I’ve never got thins many likes, the most I’ve gotten was 7","['female', 'voice', 'background', 'lose', 'objective', 'butter', 'jesus', 'thin', 'like', '7']"
YqNYrYUiMfg,If Christopher Nolan was directing this it would have HUGE box office. That being said I still think this'll do well.,"['christopher', 'nolan', 'direct', 'huge', 'box', 'office', 'think', ""this'll""]"
YqNYrYUiMfg,I thought Tommen Baratheon  was dead,"['think', 'tommen', 'baratheon', 'dead']"
YqNYrYUiMfg,German perspective would be interesting. Pass.,"['german', 'perspective', 'interesting', 'pass']"
YqNYrYUiMfg,"Never thought I would see Robb Stark,Doctor Strange and James moriarty on the same screen","['think', 'robb', 'stark', 'doctor', 'strange', 'james', 'moriarty', 'screen']"
YqNYrYUiMfg,"Didn't the British have a whole battalion of pigeons for this type of thing? I'm pretty sure one of them won the Victorian Cross or something. Don't get me wrong, I'm still gonna watch this movie. It looks like really good!","['british', 'battalion', 'pigeon', 'type', 'thing', 'pretty', 'sure', 'win', 'victorian', 'cross', 'wrong', 'watch', 'movie', 'look', 'like', 'good']"
YqNYrYUiMfg,"This movie doesn’t seem to really re-create the true horrors of the trenches. After the film, Thy Shall Not Grow Old, any WW1 movie should inspire to recreate that atmosphere. That means heavy, war violence as well as carnage on a level as saving private Ryan. Men being wounded by gasses and bodies torn apart. So far all the action scenes don’t really display any true grafic nature of a war. I hope I am proven wrong, yet so far it doesn’t appear to be that kind of movie..","['movie', 'create', 'true', 'horror', 'trench', 'film', 'thy', 'shall', 'grow', 'old', 'ww1', 'movie', 'inspire', 'recreate', 'atmosphere', 'mean', 'heavy', 'war', 'violence', 'carnage', 'level', 'save', 'private', 'ryan', 'man', 'wound', 'gas', 'body', 'tear', 'apart', 'far', 'action', 'scene', 'display', 'true', 'grafic', 'nature', 'war', 'hope', 'prove', 'wrong', 'far', 'appear', 'kind', 'movie', '..']"
YqNYrYUiMfg,Looks to be a very good movie. Many WW1 movies are really poorly done.,"['look', 'good', 'movie', 'ww1', 'movie', 'poorly']"
YqNYrYUiMfg,Theres only one way this ends and is a last man standing? are they gonna have a wrestling match or something?,"['s', 'way', 'end', 'man', 'stand', 'wrestling', 'match']"
YqNYrYUiMfg,Waiting for this movie... Who wants to wait to watch this ....,"['wait', 'movie', '...', 'want', 'wait', 'watch', '....']"
YqNYrYUiMfg,Release the pigeon!!!,"['release', 'pigeon']"
YqNYrYUiMfg,👍😮👌🇺🇸 Woooyaaa,
YqNYrYUiMfg,1:11 Me at COD Mobile,
YqNYrYUiMfg,"Nobody: 

Cinemasins at 1:18 - looks like these soldiers went to the Prometheus school of running away from things","['cinemasin', '1:18', 'look', 'like', 'soldier', 'prometheus', 'school', 'run', 'away', 'thing']"
YqNYrYUiMfg,"My brother is annoying as fuck. But I'd do anything to save him.

Which this trailer leaves tension in my heart and a pit  in my stomach. 

Kind of reminds me of watching legend of the fall. I think this should be a good movie.","['brother', 'annoying', 'fuck', 'save', 'trailer', 'leave', 'tension', 'heart', 'pit', 'stomach', 'kind', 'remind', 'watch', 'legend', 'fall', 'think', 'good', 'movie']"
YqNYrYUiMfg,it's not world war it's street war,"['world', 'war', 'street', 'war']"
YqNYrYUiMfg,Movie tropes and one liners ... because the Great War was boring. Just die already Hellwood.,"['movie', 'trope', 'liner', '...', 'great', 'war', 'boring', 'die', 'hellwood']"
YqNYrYUiMfg,So this is basically the movie Gallipoli,"['basically', 'movie', 'gallipoli']"
YqNYrYUiMfg,It’s a great year Mid Way and then 1917 nice,"['’', 'great', 'year', 'mid', 'way', '1917', 'nice']"
YqNYrYUiMfg,Im getting Frodo and Sam bromance vibes.  I look forward to seeing it.,"['frodo', 'sam', 'bromance', 'vibe', 'look', 'forward']"
YqNYrYUiMfg,“Good kid...”,
YqNYrYUiMfg,I’m looking forward to this movie. I’ll be seeing this instead of Episode IX,"['look', 'forward', 'movie', 'instead', 'episode', 'ix']"
YqNYrYUiMfg,They should do the korean war next,"['korean', 'war']"
YqNYrYUiMfg,Hopefully it will be better than Dunkirk and show what ww1 really was instead of showing the French as cowards and the German as pure Devils... I guess I ask too much tho...,"['hopefully', 'dunkirk', 'ww1', 'instead', 'french', 'coward', 'german', 'pure', 'devil', '...', 'guess', 'ask', 'tho', '...']"
YqNYrYUiMfg,"The twist is that his brother isn't even there, isn't it?","['twist', 'brother']"
YqNYrYUiMfg,1:23,
YqNYrYUiMfg,Cinematography by Roger Deakins.  Need I say more?,"['cinematography', 'roger', 'deakins', 'need']"
YqNYrYUiMfg,Another world war movie about british people.,"['world', 'war', 'movie', 'british', 'people']"
YqNYrYUiMfg,Good movie thanks,"['good', 'movie', 'thank']"
YqNYrYUiMfg,"Soldier: Sir, we just lost around 10 thousand men within the span of 6 hours

General: Was the enemy trench captured?

Soldier: Yes, but we advanced barely a mile

General: Then that is an absolute victory! Well done lads. Now get ready for tomorrow's battle","['soldier', 'sir', 'lose', '10', 'thousand', 'man', 'span', '6', 'hour', 'general', 'enemy', 'trench', 'capture', 'soldier', 'yes', 'advance', 'barely', 'mile', 'general', 'absolute', 'victory', 'lad', 'ready', 'tomorrow', 'battle']"
YqNYrYUiMfg,All movies are about death they have evil undertones and they’re all just pure negative death destruction horrible,"['movie', 'death', 'evil', 'undertone', 'pure', 'negative', 'death', 'destruction', 'horrible']"
YqNYrYUiMfg,1918 will be next.,['1918']
YqNYrYUiMfg,"""we have lost objective butter""","['lose', 'objective', 'butter']"
YqNYrYUiMfg,Yessss! Another historical  movie!😁,"['yessss', 'historical', 'movie', '😁']"
YqNYrYUiMfg,2:02 ...that's ok no one will miss Joffrey,"['2:02', '...', 'ok', 'miss', 'joffrey']"
YqNYrYUiMfg,"I'm really hoping we get more and more WWI films in the near future. It's one of the cornerstone turning points in modern history, and it's true might and horror like man had never seen until that point.","['hope', 'wwi', 'film', 'near', 'future', 'cornerstone', 'turn', 'point', 'modern', 'history', 'true', 'horror', 'like', 'man', 'point']"
YqNYrYUiMfg,Song’s name?,
YqNYrYUiMfg,What’s the song in the trailer?,"['’', 'song', 'trailer']"
YqNYrYUiMfg,*EDWARDS BEHIND YOU*,['edwards']
YqNYrYUiMfg,Gaaaayyyyy lol . Rather watch empire playa,"['gaaaayyyyy', 'lol', 'watch', 'empire', 'playa']"
YqNYrYUiMfg,That one guy looks like Gerard way,"['guy', 'look', 'like', 'gerard', 'way']"
YqNYrYUiMfg,0:35 King Tommen Lannister-Baratheon... is that you?,"['0:35', 'king', 'tommen', 'lannister', 'baratheon', '...']"
YqNYrYUiMfg,"Spoilers:






*HITLER LIVES AT THE END*","['spoiler', 'hitler', 'live', 'end']"
YqNYrYUiMfg,Think it in 2019 awesome,"['think', '2019', 'awesome']"
YqNYrYUiMfg,Wonder if there gonna make a sequel,"['wonder', 'sequel']"
YqNYrYUiMfg,"WW2 was the most devastating war....

WW1 was the most brutal...","['ww2', 'devastating', 'war', '....', 'ww1', 'brutal', '...']"
YqNYrYUiMfg,Finally some good fucking war stories,"['finally', 'good', 'fucking', 'war', 'story']"
YqNYrYUiMfg,Codswallop,
YqNYrYUiMfg,"For once a movie about a world war that’s realistic, this already looks like it will sit up top with some of the best war movies tbh","['movie', 'world', 'war', '’', 'realistic', 'look', 'like', 'sit', 'good', 'war', 'movie', 'tbh']"
YqNYrYUiMfg,"So basically this is ""Saving Private Ryan 2""","['basically', 'saving', 'private', 'ryan', '2']"
YqNYrYUiMfg,The trailer could have been so much better without the music.,"['trailer', 'music']"
YqNYrYUiMfg,This movie happened 102 years ago...wow...,"['movie', 'happen', '102', 'year', 'ago', '...', 'wow', '...']"
YqNYrYUiMfg,Same stories from the same side.,['story']
YqNYrYUiMfg,A war that was started by the satanic new world order after they purposely sank the titanic to get rid of 5 people who opposed the federal reserve. Do some research people. Everyrhing that has ever been taught to us is a lie.,"['war', 'start', 'satanic', 'new', 'world', 'order', 'purposely', 'sink', 'titanic', 'rid', '5', 'people', 'oppose', 'federal', 'reserve', 'research', 'people', 'everyrhe', 'teach', 'lie']"
YqNYrYUiMfg,"Wow amazing




I cant wait","['wow', 'amazing', 'wait']"
YqNYrYUiMfg,World war movies always amuses me,"['world', 'war', 'movie', 'amuse']"
YqNYrYUiMfg,I want to see this movie it looks pretty cool,"['want', 'movie', 'look', 'pretty', 'cool']"
YqNYrYUiMfg,"I wanna know what the back ground music is. “I am going there to see my partner, I am going there know more to more.”","['wanna', 'know', 'ground', 'music', 'partner', 'know']"
YqNYrYUiMfg,"Battlefield bros, Saint Quentin Scar vibes?",
YqNYrYUiMfg,Ready to Fight......,"['ready', 'fight', '......']"
YqNYrYUiMfg,"Now no more war, just want peace and prosperity in society.","['war', 'want', 'peace', 'prosperity', 'society']"
YqNYrYUiMfg,Is this some kind of alternative history where all French soldiers mysteriously disappeared without a trace?,"['kind', 'alternative', 'history', 'french', 'soldier', 'mysteriously', 'disappear', 'trace']"
YqNYrYUiMfg,Who notice 0.13 Sherlock Holmes😂😂,
YqNYrYUiMfg,"I would love to know why there isn't any french soldiers in this film. The battles where there were British soldiers, there were also french soldiers, like during the battle of the Somme","['love', 'know', 'french', 'soldier', 'film', 'battle', 'british', 'soldier', 'french', 'soldier', 'like', 'battle', 'somme']"
YqNYrYUiMfg,1917 Battle Royale,"['1917', 'battle', 'royale']"
YqNYrYUiMfg,"“Hope is a dangerous thing...”

Dunkirk: Hope is a weapon","['hope', 'dangerous', 'thing', '...', 'dunkirk', 'hope', 'weapon']"
YqNYrYUiMfg,Did anyone else played Battlefield 1 after watching this trailer?,"['play', 'battlefield', '1', 'watch', 'trailer']"
YqNYrYUiMfg,I’m such a pussy...,
YqNYrYUiMfg,I don't know what didn't he use the TIME stone here...,"['know', 'use', 'time', 'stone', '...']"
YqNYrYUiMfg,I thought ths was a prequel to 1920 horror  movie 😂😂,"['think', 'ths', 'prequel', '1920', 'horror', 'movie', '😂', '😂']"
YqNYrYUiMfg,"""pick a man bring your kit""...this movie will make me feel like im in a mission game","['pick', 'man', 'bring', 'kit""', '...', 'movie', 'feel', 'like', 'mission', 'game']"
YqNYrYUiMfg,"Where’s the female and the minority soldiers?! Sexist and racist movie, only for trumps America!!!","['’', 'female', 'minority', 'soldier', 'sexist', 'racist', 'movie', 'trump', 'america']"
YqNYrYUiMfg,What song is that,['song']
YqNYrYUiMfg,"war movies usually make me sad but this, is a whole other level","['war', 'movie', 'usually', 'sad', 'level']"
YqNYrYUiMfg,"Nolan does Dunkirk 
Mendes.....hold my Pims.","['nolan', 'dunkirk', 'mende', '.....', 'hold', 'pims']"
YqNYrYUiMfg,Oh my...,
YqNYrYUiMfg,"Sam Mendes is a great choice for a ww1 epic, I'm going to the cinema to watch this for sure.","['sam', 'mendes', 'great', 'choice', 'ww1', 'epic', 'cinema', 'watch', 'sure']"
YqNYrYUiMfg,Whats the name/version of the song used at the end there?,"['s', 'version', 'song', 'use', 'end']"
YqNYrYUiMfg,"This All now India do in Kashmir 
Modi Terrorist Modi Terrorist
Modi Terrorist Modi Terrorist
Modi Terrorist Modi Terrorist","['india', 'kashmir', 'modi', 'terrorist', 'modi', 'terrorist', 'modi', 'terrorist', 'modi', 'terrorist', 'modi', 'terrorist', 'modi', 'terrorist']"
YqNYrYUiMfg,This looks epic,"['look', 'epic']"
YqNYrYUiMfg,So it's a cross between the movies Gallipoli and Saving Private Ryan? But with Doctor Strange avoiding saying the word 'Penguin'?,"['cross', 'movie', 'gallipoli', 'saving', 'private', 'ryan', 'doctor', 'strange', 'avoid', 'word', 'penguin']"
YqNYrYUiMfg,"If you don't get there in time we will lose 1600 men and your brother... 

No pressure or anything","['time', 'lose', '1600', 'man', 'brother', '...', 'pressure']"
YqNYrYUiMfg,"I'm a simple man...

I see Dr. Strange

I like","['simple', 'man', '...', 'dr.', 'strange', 'like']"
YqNYrYUiMfg,Waste of life. For absolutely no reason. Wars never change.,"['waste', 'life', 'absolutely', 'reason', 'war', 'change']"
YqNYrYUiMfg,Im glad they made it about brothers and not about some 2019 plot about saving the one guy with boobs that thinks hes a girl.,"['glad', 'brother', '2019', 'plot', 'save', 'guy', 'boob', 'think', 's', 'girl']"
YqNYrYUiMfg,I love that part 2:10,"['love', '2:10']"
YqNYrYUiMfg,Looks completely unlike anything that could have taken place on the western front in 1917.,"['look', 'completely', 'unlike', 'place', 'western', '1917']"
YqNYrYUiMfg,For a second I thought Shawn Mendes was the director,"['second', 'think', 'shawn', 'mendes', 'director']"
YqNYrYUiMfg,Bohemoth Tank is arrival,"['bohemoth', 'tank', 'arrival']"
YqNYrYUiMfg,When it will be reliese in India,"['reliese', 'india']"
YqNYrYUiMfg,"Joker is the last big film that will make big at the Oscars 2020 
Then comes 

The Irishman 
Knives Out 
Marriage Story...... 

And 


1917 ✊💕🔥","['joker', 'big', 'film', 'big', 'oscars', '2020', 'come', 'irishman', 'knive', 'marriage', 'story', '......', '1917', '✊', '💕', '🔥']"
YqNYrYUiMfg,Really this scence are in CALL OF DUTY 1 GAME,"['scence', 'duty', '1', 'game']"
YqNYrYUiMfg,Is that Tommen??,['tommen']
YqNYrYUiMfg,"High Budget Story Died """,
YqNYrYUiMfg,Alternate Title: The Messenger,"['alternate', 'title', 'messenger']"
YqNYrYUiMfg,For a war movie to succeed you should make it as realistic as possible not that heroic with a sniper killing someone moving with a headshot one mile away,"['war', 'movie', 'succeed', 'realistic', 'possible', 'heroic', 'sniper', 'kill', 'headshot', 'mile', 'away']"
YqNYrYUiMfg,Wow love me a nice WW1 movie,"['wow', 'love', 'nice', 'ww1', 'movie']"
YqNYrYUiMfg,Damn can't wait,
YqNYrYUiMfg,What song is at the end?,"['song', 'end']"
YqNYrYUiMfg,WOW,
YqNYrYUiMfg,👍👍👍👌👌👌👌,
YqNYrYUiMfg,"hvorfor gjør ikke regissører som Spielberg eller Mendes en film om koreakrigen? Nolan?Det er mange filmer om verdenskrigene, men det er knapt noen filmer om Koreakrigen.🇺🇸🇬🇧🇰🇷 VS. 🇨🇳🇰🇵🇷🇺. Jun 25, 1950 – Jul 27, 1953",
YqNYrYUiMfg,There better be soldiers with bayonets screaming and charging at enemies.,"['soldier', 'bayonet', 'scream', 'charge', 'enemy']"
YqNYrYUiMfg,"History class:Not knowing much about WW1
Me who has read all the codex entries in BF1:Allow me to explain","['history', 'class', 'know', 'ww1', 'read', 'codex', 'entry', 'bf1', 'allow', 'explain']"
YqNYrYUiMfg,"I'm interested in seeing how Roger Deakins approached the One Take in this film, compared to that guy Cuaron & Inarritu always use as DP","['interested', 'roger', 'deakins', 'approach', 'film', 'compare', 'guy', 'cuaron', 'inarritu', 'use', 'dp']"
YqNYrYUiMfg,Another war movie how exciting 😴,"['war', 'movie', 'exciting', '😴']"
YqNYrYUiMfg,"Kinda looks like a saving private Ryan, ww1 style.","['kinda', 'look', 'like', 'save', 'private', 'ryan', 'ww1', 'style']"
YqNYrYUiMfg,"Stop making ""historically accurate"" war movies!! BUT> keep making more Nazi Zombie war movies!!! THANK YOU KINDLY","['stop', 'historically', 'accurate', 'war', 'movie', 'nazi', 'zombie', 'war', 'movie', 'thank', 'kindly']"
YqNYrYUiMfg,If ur not aware.  This movie is filmed all in one take!   So crazy!  Can’t wait!  So much practice and hard work had to go into this!,"['ur', 'aware', 'movie', 'film', 'crazy', 'wait', 'practice', 'hard', 'work']"
YqNYrYUiMfg,"They run out of remakes, now they’ll go through historical events cuz they can’t think of original stories :/","['run', 'remake', 'historical', 'event', 'cuz', 'think', 'original', 'story', ':/']"
YqNYrYUiMfg,Super music,
YqNYrYUiMfg,To the war poets...,"['war', 'poet', '...']"
YqNYrYUiMfg,"For those who keep bringing up video games...this was a real war, with profoundly high stakes, and world transforming implications, where many died, many suffered, many fought bravely...this generation needs to think on those things and learn from and appreciate the past and not act like this was just a video game...","['bring', 'video', 'game', '...', 'real', 'war', 'profoundly', 'high', 'stake', 'world', 'transform', 'implication', 'die', 'suffer', 'fight', 'bravely', '...', 'generation', 'need', 'think', 'thing', 'learn', 'appreciate', 'past', 'act', 'like', 'video', 'game', '...']"
YqNYrYUiMfg,What is this? Like the British WWI version of Saving Private Ryan? lol,"['like', 'british', 'wwi', 'version', 'saving', 'private', 'ryan', 'lol']"
YqNYrYUiMfg,Supub,
YqNYrYUiMfg,No pressure.,
YqNYrYUiMfg,Kinda wish they played the whistle at the end,"['kinda', 'wish', 'play', 'whistle', 'end']"
YqNYrYUiMfg,Brave Brits.😂😂😂😂😂😂,
YqNYrYUiMfg,I cannot wait to see this masterpiece in December. World War has gotten more attention over these past couple years and it's great to see more films being made about this overshadowed war.,"['wait', 'masterpiece', 'december', 'world', 'war', 'attention', 'past', 'couple', 'year', 'great', 'film', 'overshadowed', 'war']"
YqNYrYUiMfg,France did most of the job during WW1 and this is another anglo-shit propaganda.,"['france', 'job', 'ww1', 'anglo', 'shit', 'propaganda']"
YqNYrYUiMfg,Cleanest fucking trenches in the world,"['clean', 'fucking', 'trench', 'world']"
YqNYrYUiMfg,"My mind after the trailer 







BATTLEFIELD  1","['mind', 'trailer', 'battlefield', '1']"
YqNYrYUiMfg,The song is wayfaring stranger. It’s a cover by Felix Erskine that has yet to be released. You’re welcome I want my likes lol,"['song', 'wayfare', 'stranger', '’', 'cover', 'felix', 'erskine', 'release', 'welcome', 'want', 'like', 'lol']"
YqNYrYUiMfg,1:56 stupid fucking walk,
YqNYrYUiMfg,2:08 thats how I played Outlast,"['2:08', 's', 'play', 'outlast']"
YqNYrYUiMfg,Saving 'the entire unit that also has' Private Ryan. 😂,"['save', 'entire', 'unit', 'private', 'ryan', '😂']"
YqNYrYUiMfg,"I never realized how much i loved my siblings until this trailer. They annoy me and I've often thought, if we weren't related i wouldn't even be friends with them. But when he said 16hundred, i was ok with those stakes, but my ""brother among them"" i think my feet would grow wings","['realize', 'love', 'sibling', 'trailer', 'annoy', 'think', 'relate', 'friend', '16hundred', 'ok', 'stake', 'brother', 'think', 'foot', 'grow', 'wing']"
YqNYrYUiMfg,"Saving Private Ryan: 1917 would have been a better title.  Give credit where credit is due, don’t just rip off a movie’s plot and change the year.","['save', 'private', 'ryan', '1917', 'title', 'credit', 'credit', 'rip', 'movie', 'plot', 'change', 'year']"
YqNYrYUiMfg,Hope is a dangerous thing... for a woman like me... but Sherlock has it.,"['hope', 'dangerous', 'thing', '...', 'woman', 'like', '...', 'sherlock']"
YqNYrYUiMfg,"So two things you may pick up from the trailer but isn’t outwardly stated:

It’s in real time over 2 hours

It’s shot with no cuts, in one shot

And still Mendes produces something that looks like this

The man’s a genius","['thing', 'pick', 'trailer', 'outwardly', 'state', '’', 'real', 'time', '2', 'hour', '’', 'shoot', 'cut', 'shot', 'mendes', 'produce', 'look', 'like', 'man', '’', 'genius']"
YqNYrYUiMfg,"let me guess, anglo-american good guys fighting against bad guys","['let', 'guess', 'anglo', 'american', 'good', 'guy', 'fight', 'bad', 'guy']"
YqNYrYUiMfg,Does it has blood and gore like saving private rayn ?,"['blood', 'gore', 'like', 'save', 'private', 'rayn']"
YqNYrYUiMfg,suggest some great war movies.,"['suggest', 'great', 'war', 'movie']"
YqNYrYUiMfg,"Wow, looks like nice movie","['wow', 'look', 'like', 'nice', 'movie']"
YqNYrYUiMfg,What is name song ?,['song']
YqNYrYUiMfg,Jai pubg,
YqNYrYUiMfg,Last man standing,
YqNYrYUiMfg,"He should mount a horse , its armor are hard to kill than Behemoth tank","['mount', 'horse', 'armor', 'hard', 'kill', 'behemoth', 'tank']"
YqNYrYUiMfg,1917 Is finnish independent year. :),"['1917', 'finnish', 'independent', 'year', ':)']"
YqNYrYUiMfg,If Battlefield  Counterstrike plays any movie it is gonna be awesome,"['battlefield', 'counterstrike', 'play', 'movie', 'awesome']"
YqNYrYUiMfg,I watched this at school,"['watch', 'school']"
YqNYrYUiMfg,Germany didn’t start this war and were not the bad guys,"['germany', 'start', 'war', 'bad', 'guy']"
YqNYrYUiMfg,COD 2 nostalgia,
YqNYrYUiMfg,Song's name?,
YqNYrYUiMfg,Song?,
YqNYrYUiMfg,""" An airship has come to reinforce you""","['airship', 'come', 'reinforce']"
YqNYrYUiMfg,Okay saving private Ryan....fuckong stupid premise,"['okay', 'save', 'private', 'ryan', '....', 'fuckong', 'stupid', 'premise']"
YqNYrYUiMfg,The air plane scene looks like so real.,"['air', 'plane', 'scene', 'look', 'like', 'real']"
YqNYrYUiMfg,I CANNOT WAIT FOR THISSSSSSSSSSS,"['wait', 'thisssssssssss']"
YqNYrYUiMfg,His brother is father of Matt damon,"['brother', 'father', 'matt', 'damon']"
YqNYrYUiMfg,king Tommen ? is that you？,"['king', 'tommen', '？']"
YqNYrYUiMfg,Hats off to soldiers... They are a Real heros.. In Real life,"['hat', 'soldier', '...', 'real', 'hero', '..', 'real', 'life']"
YqNYrYUiMfg,"2:07
Me running away from chores and responsibilities.","['2:07', 'run', 'away', 'chore', 'responsibility']"
YqNYrYUiMfg,I don't know.. everything looks too clean.. too perfect... their faces always white and clean... in WWI frontlines...,"['know', '..', 'look', 'clean', '..', 'perfect', '...', 'face', 'white', 'clean', '...', 'wwi', 'frontline', '...']"
YqNYrYUiMfg,mannnn..the weight cut has effected darren till soo baaaaaddd🤔,"['mannnn', '..', 'weight', 'cut', 'effect', 'darren', 'till', 'soo', 'baaaaaddd', '🤔']"
YqNYrYUiMfg,1:56 when ur drunk as phuck and cant find ur friends at the club,"['1:56', 'ur', 'drunk', 'phuck', 'find', 'ur', 'friend', 'club']"
YqNYrYUiMfg,In India same time 1971,"['india', 'time', '1971']"
YqNYrYUiMfg,"Hey Hollowod I m glad that u made so many movies depicting the situation of soliders during First world war... But u never made a movie  or even a series neither any western media shown or written the situation of Bhartiya sena (Indian soliders)  during war... They fought against Germans supporting Britain.. U must know that 62,000 soliders died on battle ground and 67,000 soliders wounded... So total 75,000 soliders died in the war... Why??? They gave their life only because Britishers who exploited Bharatvarsh (India) who were also the rulers of British India at that time said that we will free India once we win war against germans... So this poor people joined British army and fought for them but here's one twist... After British won the war they took u turn from their promise and they announced more taxes on Indians to incure the loses they faced during First world war.... So what was that... Sorry but I have to say you people are so allegic towards truth that u never told or written this courageous history of Indian soliders in your History text books because u never wanted to show this thing to your future generations don't you??? You people made statues of great solders died in First and Second world war... U guys even made statues of animals who died during this 2 great wars but why you never made even a single statue of Indian Solider who died; gave up his life to save Great or I must say not so Great Britain... Shame on all of you... I do have a great story about Britishers what they did to Bharatvarsh (india)  during Second world war... So Hollywood please make movie about second world war so that I can expose the mentality of Hollywood, Britishers and Western Media about Bharatvarsh (India).","['hey', 'hollowod', 'm', 'glad', 'u', 'movie', 'depict', 'situation', 'solider', 'world', 'war', '...', 'u', 'movie', 'series', 'western', 'medium', 'write', 'situation', 'bhartiya', 'sena', 'indian', 'solider', 'war', '...', 'fight', 'germans', 'support', 'britain', '..', 'u', 'know', '62,000', 'solider', 'die', 'battle', 'ground', '67,000', 'solider', 'wound', '...', 'total', '75,000', 'solider', 'die', 'war', '...', 'life', 'britisher', 'exploit', 'bharatvarsh', 'india', 'ruler', 'british', 'india', 'time', 'free', 'india', 'win', 'war', 'germans', '...', 'poor', 'people', 'join', 'british', 'army', 'fight', 'twist', '...', 'british', 'win', 'war', 'u', 'turn', 'promise', 'announce', 'taxis', 'indians', 'incure', 'lose', 'face', 'world', 'war', '....', '...', 'sorry', 'people', 'allegic', 'truth', 'u', 'tell', 'write', 'courageous', 'history', 'indian', 'solider', 'history', 'text', 'book', 'u', 'want', 'thing', 'future', 'generation', 'people', 'statue', 'great', 'solder', 'die', 'second', 'world', 'war', '...', 'u', 'guy', 'statue', 'animal', 'die', '2', 'great', 'war', 'single', 'statue', 'indian', 'solider', 'die', 'life', 'save', 'great', 'great', 'britain', '...', 'shame', '...', 'great', 'story', 'britisher', 'bharatvarsh', 'india', 'second', 'world', 'war', '...', 'hollywood', 'movie', 'second', 'world', 'war', 'expose', 'mentality', 'hollywood', 'britishers', 'western', 'media', 'bharatvarsh', 'india']"
YqNYrYUiMfg,Wow,
YqNYrYUiMfg,The other side is just trying to unlock the kalibri stop trying to ruin their KD,"['try', 'unlock', 'kalibri', 'stop', 'try', 'ruin', 'kd']"
YqNYrYUiMfg,I hope this picks up some major nominations at the Oscars,"['hope', 'pick', 'major', 'nomination', 'oscars']"
YqNYrYUiMfg,what is the name of the song @1:25,"['song', '@1:25']"
YqNYrYUiMfg,Now this might be worth seeing!,['worth']
YqNYrYUiMfg,Casseta Médica!!,
YqNYrYUiMfg,in the trailer i mean.,"['trailer', 'mean']"
YqNYrYUiMfg,who is singing between 1:26 through 1:40 during the trailer?,"['singe', '1:26', '1:40', 'trailer']"
YqNYrYUiMfg,"Saving private Ryan but even more cartoonish...
Someone needs to ban civillians from making war films","['save', 'private', 'ryan', 'cartoonish', '...', 'need', 'ban', 'civillian', 'war', 'film']"
YqNYrYUiMfg,This concept is freakin' RIDICULOUS,"['concept', 'freakin', 'ridiculous']"
YqNYrYUiMfg,Wow sherlock and moriarty sure got violent,"['wow', 'sherlock', 'moriarty', 'sure', 'violent']"
YqNYrYUiMfg,Wtf with all these nerds talking about a game?? Aprecciate the movie dweebs,"['wtf', 'nerd', 'talk', 'game', 'aprecciate', 'movie', 'dweebs']"
YqNYrYUiMfg,“We are being reinforced with an airship”,"['reinforce', 'airship']"
YqNYrYUiMfg,Getting Frodo and sam vibes from this.,"['frodo', 'sam', 'vibe']"
YqNYrYUiMfg,"Sorry, everything looks way too clean and neat for the front line trenches of WW1.","['sorry', 'look', 'way', 'clean', 'neat', 'line', 'trench', 'ww1']"
YqNYrYUiMfg,No Indigenous soldiers??,"['indigenous', 'soldier']"
YqNYrYUiMfg,"Ww1 is a Cilent war.
That’s what make it so scary..","['ww1', 'cilent', 'war', '’', 'scary', '..']"
