Video ID,Comment,processed
-egQ79OrYCs,@kingofepic  they put the scar on his face? what i didint notice it!,"['@kingofepic', 'scar', 'face', 'didint', 'notice']"
-egQ79OrYCs,@kingofepic I agree. It should have been more pronounced. I also liked his shaved head with the ponytail look,"['@kingofepic', 'agree', 'pronounce', 'like', 'shaved', 'head', 'ponytail', 'look']"
-egQ79OrYCs,I'm surprised I havent seen a single comment on the relationship between Katara and Aang - I havent watched all of the episodes so I don't know their fate but apparently there is some sort of emotional connection between them,"['surprised', 'single', 'comment', 'relationship', 'katara', 'aang', 'watch', 'episode', 'know', 'fate', 'apparently', 'sort', 'emotional', 'connection']"
-egQ79OrYCs,I have a bad feeling that everyones gonna be too serious,"['bad', 'feeling']"
-egQ79OrYCs,"it's right..these trailers show a lot of bending and action to seduce the audience. I think, btw - that the actor of zuko is allright. But is it just me - or has somebodyelse also imagined aang being a lot more skinnier? ^^","['right', '..', 'trailer', 'lot', 'bending', 'action', 'seduce', 'audience', 'think', 'btw', 'actor', 'zuko', 'allright', 'somebodyelse', 'imagine', 'aang', 'lot', 'skinny', '^^']"
-egQ79OrYCs,"watch the cartoon, it's awesome. FYI, it's made from the cartoon","['watch', 'cartoon', 'awesome', 'fyi', 'cartoon']"
-egQ79OrYCs,ya i dont like the casting for zuko at all....im sorry but he looks nothing like zuko. it just doesnt seem right. and uncle iroh doesnt look right either he looks like a rackity shack ho bo. ,"['ya', 'like', 'casting', 'zuko', '....', 'im', 'sorry', 'look', 'like', 'zuko', 'right', 'uncle', 'iroh', 'look', 'right', 'look', 'like', 'rackity', 'shack', 'ho', 'bo']"
-egQ79OrYCs,"I don't think I'm really that bothered about the non-asian cast, but from all the trailers I've seen it looks like they've changed the personalities, which I'm not happy about. Hopefully it's just to make it look more epic or something, but if Sokka isn't the meat and sarcasm guy and Aang isn't happy-go-lucky and fun loving then I really don't think I'll like it.","['think', 'bother', 'non', 'asian', 'cast', 'trailer', 'look', 'like', 'change', 'personality', 'happy', 'hopefully', 'look', 'epic', 'sokka', 'meat', 'sarcasm', 'guy', 'aang', 'happy', 'lucky', 'fun', 'loving', 'think', 'like']"
-egQ79OrYCs,i hope that the rumour are not true about the movie being suck .,"['hope', 'rumour', 'true', 'movie', 'suck']"
-egQ79OrYCs,Can't wait! ,
-egQ79OrYCs,I just hope it has the humour from the TV series.,"['hope', 'humour', 'tv', 'series']"
-egQ79OrYCs,"It looks amazing!!! 
But why is Zuko so ugly???
He´s my favorite character!!! T_T","['look', 'amazing', 'zuko', 'ugly', 'he´s', 'favorite', 'character', 't_t']"
-egQ79OrYCs,Dyed black hair is not good enough. We need an asian in this movie!,"['dyed', 'black', 'hair', 'good', 'need', 'asian', 'movie']"
-egQ79OrYCs,Hollywood must be on some cactus juice whenever they pick the cast.,"['hollywood', 'cactus', 'juice', 'pick', 'cast']"
-egQ79OrYCs,"@YpaN1ck ahh, a newcomer to the series? well, let me congratulate you on that prestigious achievement with a congratulatory spit on the ground. 

just bcuz you seen the avatar on nickelodeon by watching all three seasons in three weeks;doesn't mean squat.  i know im being direct, but I dont like to tease one another with comments. I'm more of a in-your-face kinda guy. 

So that being said. I still disagree. they make perfect earthbenders, though. ","['@ypan1ck', 'ahh', 'newcomer', 'series', 'let', 'congratulate', 'prestigious', 'achievement', 'congratulatory', 'spit', 'ground', 'bcuz', 'avatar', 'nickelodeon', 'watch', 'season', ""weeks;doesn't"", 'mean', 'squat', 'know', 'direct', 'like', 'tease', 'comment', 'face', 'kinda', 'guy', 'disagree', 'perfect', 'earthbender']"
-egQ79OrYCs,"@YpaN1ck no, Asians would not fit the role. the cast is perfect. ","['@ypan1ck', 'asians', 'fit', 'role', 'cast', 'perfect']"
-egQ79OrYCs,"@iverray13 have you ever seen the cartoon or take the time to know that his is only book 1: water? no, you didn't. 

This is Book 1: Water. Book 2 will release if this movie is successful. Which to me, it might not. I'm hoping for the best, but seeing how this movie was rushed and lacks character development is a huge turnoff. 

Hopefully I'm wrong, though. 

/hopes for the best. ","['@iverray13', 'cartoon', 'time', 'know', 'book', '1', 'water', 'book', '1', 'water', 'book', '2', 'release', 'movie', 'successful', 'hope', 'good', 'movie', 'rush', 'lack', 'character', 'development', 'huge', 'turnoff', 'hopefully', 'wrong', '/hopes', 'good']"
-egQ79OrYCs,@YpaN1ck So what race would you suggest?,"['@ypan1ck', 'race', 'suggest']"
-egQ79OrYCs,@iverray13 because the movie only covered the book 1 of avatar. :(,"['@iverray13', 'movie', 'cover', 'book', '1', 'avatar', ':(']"
-egQ79OrYCs,who is that playing zuko?Is that the boy frm millonare or smthin?  The zuko in cartoon was more handsome even with his bigger scar. I'm going to hate anyone who made this movie!! indians the fire nation???and i was being exited! ,"['play', 'zuko?is', 'boy', 'frm', 'millonare', 'smthin', 'zuko', 'cartoon', 'handsome', 'big', 'scar', 'hate', 'movie', 'indians', 'fire', 'nation???and', 'exit']"
-egQ79OrYCs,so sad why theres no TOPH???,"['sad', 's', 'toph']"
-egQ79OrYCs,"O my god!! i didn't know film was being made!!!! Aaaaaaaa, i am sooooooooooo exited!!!!","['o', 'god', 'know', 'film', 'aaaaaaaa', 'sooooooooooo', 'exit']"
-egQ79OrYCs,"i am getting worried cause when they do this kinda stuff to cartoons most of them fail
i dont want this movie to fail, but at the moment it seems like it will. im not going to the cinema to watch a crappy version of a cartoon i love, i just wont
and cartoons arent the only victims here: so are books
fingers crossed that this movie will be like the cartoon we all love some much","['worried', 'cause', 'kinda', 'stuff', 'cartoon', 'fail', 'want', 'movie', 'fail', 'moment', 'like', 'cinema', 'watch', 'crappy', 'version', 'cartoon', 'love', 'cartoon', 'victim', 'book', 'finger', 'cross', 'movie', 'like', 'cartoon', 'love']"
-egQ79OrYCs,"@simonea214  i think toph will have her appearance on the second installment of this movie.. 'coz in the series, she's on book 2 - Earth. and this is only the first installment - water.. because i guess each movie is equal to one book in the series..","['@simonea214', 'think', 'toph', 'appearance', 'second', 'installment', 'movie', '..', 'series', 'book', '2', 'earth', 'installment', 'water', '..', 'guess', 'movie', 'equal', 'book', 'series', '..']"
-egQ79OrYCs,":O!!! WHERE APPA ?!
i forgot the name.. it was really long not watching the show again..","['o', 'appa', 'forget', '..', 'long', 'watch', '..']"
-egQ79OrYCs,DAMn why is katara ugly D=,"['damn', 'katara', 'ugly', 'd=']"
-egQ79OrYCs,why does appa have momo's face ????? just look at the trailer ,"['appa', 'momo', 'face', 'look', 'trailer']"
-egQ79OrYCs,"In the cartoon, Aang has blue eyes, but Noah is cute. I can't wait to see it :)  ","['cartoon', 'aang', 'blue', 'eye', 'noah', 'cute', 'wait', ':)']"
-egQ79OrYCs,"@ricecakes713 well that PLANET, is asian-influenced, and asia is a continent, not a country dude :P","['@ricecakes713', 'planet', 'asian', 'influence', 'asia', 'continent', 'country', 'dude', ':p']"
-egQ79OrYCs,"@simonea214 I hope not they need to save hey for the second part being thats when she enters the story, book 2 EARTH.","['@simonea214', 'hope', 'need', 'save', 'hey', 'second', 's', 'enter', 'story', 'book', '2', 'earth']"
-egQ79OrYCs,i think this movie looks really cool BUT i think the casting was all wrong. im not saying that the acting is gunna be bad BUT i thought there would be more asians cuz ya know the whole series is set in ASIA??? hollywood needs to stop whitewashing. like seriously.,"['think', 'movie', 'look', 'cool', 'think', 'casting', 'wrong', 'acting', 'gunna', 'bad', 'think', 'asians', 'cuz', 'ya', 'know', 'series', 'set', 'asia', 'hollywood', 'need', 'stop', 'whitewash', 'like', 'seriously']"
-egQ79OrYCs,"@DramaMC Technically Katara, Sokka and the rest of the Northern and Southern water tribes are supposed to represent Inuit and other first nation tribes (If you've ever looked up other first nation culture a lot of the Water Tribe stuff is drawn from that.","['@dramamc', 'technically', 'katara', 'sokka', 'rest', 'northern', 'southern', 'water', 'tribe', 'suppose', 'represent', 'inuit', 'nation', 'tribe', 'look', 'nation', 'culture', 'lot', 'water', 'tribe', 'stuff', 'draw']"
