Video ID,Comment,processed
7Pa_Weidt08,Does anyone know that music? Now I'm attracted to it even though I hear it all the time,"['know', 'music', 'attract', 'hear', 'time']"
7Pa_Weidt08,trailer 2 made this get interesting,"['trailer', '2', 'interesting']"
7Pa_Weidt08,Sure it's different than the original but it looks fun!,"['sure', 'different', 'original', 'look', 'fun']"
7Pa_Weidt08,hello furries!,"['hello', 'furrie']"
7Pa_Weidt08,Beatrix Potter is rolling in her grave,"['beatrix', 'potter', 'roll', 'grave']"
7Pa_Weidt08,What name of song,['song']
7Pa_Weidt08,If you listen closely you can hear Beatrix Potter rolling in her grave.,"['listen', 'closely', 'hear', 'beatrix', 'potter', 'roll', 'grave']"
7Pa_Weidt08,name of the song ?,['song']
7Pa_Weidt08,name of the song ?,['song']
7Pa_Weidt08,name of the song ?,['song']
7Pa_Weidt08,first food fight then emoji movie and now this!?,"['food', 'fight', 'emoji', 'movie']"
7Pa_Weidt08,Jack Frost and hop  made this movie,"['jack', 'frost', 'hop', 'movie']"
7Pa_Weidt08,"Shall we go over the list of problems wrong with this?
I'll go first. 1.Peter is a kid..not some teenage asshole.","['shall', 'list', 'problem', 'wrong', '1.peter', 'kid', '..', 'teenage', 'asshole']"
7Pa_Weidt08,Song ????,
7Pa_Weidt08,1:16 Aaahhh horribly cgied pig!,"['1:16', 'aaahhh', 'horribly', 'cgie', 'pig']"
7Pa_Weidt08,"There's a CBeebies adaptation of Peter Rabbit that I used to think was absolutely terrible... Suddenly, I don't think it's terrible anymore. ^_^","['cbeebies', 'adaptation', 'peter', 'rabbit', 'use', 'think', 'absolutely', 'terrible', '...', 'suddenly', 'think', 'terrible', 'anymore', '^_^']"
7Pa_Weidt08,"Movies from eighties, like ""Neverending Story"", ""Gremlins"" and ""Who Framed Roger Rabbit"" are obsolete crap. That movie show us how CGI wis highly developed. Since ""Jurrasic Park"" times CGI become very advanced. I can imagine ""Rescue Rangers"" made same method. Disney is big and very wealthy studio; they sure have tools to made hybrid movies (live action & CGI).","['movie', 'eighty', 'like', 'neverending', 'story', 'gremlin', 'framed', 'roger', 'rabbit', 'obsolete', 'crap', 'movie', 'cgi', 'wis', 'highly', 'develop', 'jurrasic', 'park', 'time', 'cgi', 'advanced', 'imagine', 'rescue', 'rangers', 'method', 'disney', 'big', 'wealthy', 'studio', 'sure', 'tool', 'hybrid', 'movie', 'live', 'action', 'cgi']"
7Pa_Weidt08,1:15 when i realize i have homework and left it at home on a vaction to hawaii,"['1:15', 'realize', 'homework', 'leave', 'home', 'vaction', 'hawaii']"
7Pa_Weidt08,Magregger is a farmer,"['magregger', 'farmer']"
7Pa_Weidt08,Beatrix Potter would be dissapointed.,"['beatrix', 'potter', 'dissapointe']"
7Pa_Weidt08,I reckon this is going to be great. A different take on the story. Peter Rabbit as a rebel!,"['reckon', 'great', 'different', 'story', 'peter', 'rabbit', 'rebel']"
7Pa_Weidt08,"Wow, why don't they just squat over Beatrix Potter's grave and drop sh$t all over it.","['wow', 'squat', 'beatrix', 'potter', 'grave', 'drop', 'sh$t']"
7Pa_Weidt08,I hope people at least see the original series - it's on YouTube and everything. It was and still is one of the best adaptations of a story that I have seen...,"['hope', 'people', 'original', 'series', 'youtube', 'good', 'adaptation', 'story', '...']"
7Pa_Weidt08,"Ah yes..the live action/CGI mix up...When has this worked?.. FUCKING NEVER, SO STOP DOING IT!!!!","['ah', 'yes', '..', 'live', 'action', 'cgi', 'mix', '...', 'work', '..', 'fucking', 'stop']"
7Pa_Weidt08,Are you going to see it?  I hear Paddington 2 is good.,"['hear', 'paddington', '2', 'good']"
7Pa_Weidt08,This ain't Peter. This is Adam Sandler as a rabbit.,"['peter', 'adam', 'sandler', 'rabbit']"
7Pa_Weidt08,im in school right now,"['school', 'right']"
7Pa_Weidt08,Is that Sia's Voice in the song?,"['sia', 'voice', 'song']"
7Pa_Weidt08,Sia as Mrs.Tiggy Winkle.,
7Pa_Weidt08,where the H*LL did those 2 Thousand Likes come from?!?,"['h*ll', '2', 'thousand', 'likes', 'come']"
7Pa_Weidt08,"""Oh I'm rebel just for kicking"" I think I've heard that before I don't but I can feel it still","['oh', 'rebel', 'kick', 'think', 'hear', 'feel']"
7Pa_Weidt08,"If you thought The Emoji Movie was bad, this will likely be way worse. I mean, The Emoji Movie is one of my guilty pleasures.","['think', 'emoji', 'movie', 'bad', 'likely', 'way', 'bad', 'mean', 'emoji', 'movie', 'guilty', 'pleasure']"
7Pa_Weidt08,"I was over the moon when they announced this, then I saw James Corden was voicing Peter.","['moon', 'announce', 'james', 'corden', 'voice', 'peter']"
7Pa_Weidt08,Whatever about people saying they wouldn't like to be (x bad person) when they meet their maker- I wouldn't like to be James Corden or Domhnall Gleeson meeting Beatrix Potter in the afterlife...,"['people', 'like', 'x', 'bad', 'person', 'meet', 'maker-', 'like', 'james', 'corden', 'domhnall', 'gleeson', 'meet', 'beatrix', 'potter', 'afterlife', '...']"
7Pa_Weidt08,"Will people stop freakin changing the whole point, pace and atmosphere of classic children's books/cartoons??! Postman Pat, Dennis the Menace, ANY Dr Seuss film adaptation!! ugh 😠 These big corporation people, modern children's authors, tv producers, guys- come on!!!!!! These stories became popular in the first place for a reason and kids are the freaking same as they always have been! They'll enjoy whatever you put in front of them, it doesn't need to be loud and rowdy and super fast paced. And for goodness sake LEAVE OUT the adult-pandering innuendos (of these things in general, idk if there'll be any in this) 😡 Any adult watching this film has signed up to watch a kids film, let them deal with it. And Parents, the consumers driving all this lark- stop buying into this garbage! You want to push these hyperactive children on yourself? Good luck, but I can't think of anyone who will thank you for it. Show your kids nice things and raise them gentle. 😑 
Edit: I'd mentioned Paddington here but that one is actually true to the concept and everyone apparently loves it x]","['people', 'stop', 'freakin', 'change', 'point', 'pace', 'atmosphere', 'classic', 'child', 'book', 'cartoon', 'postman', 'pat', 'dennis', 'menace', 'dr', 'seuss', 'film', 'adaptation', 'ugh', '😠', 'big', 'corporation', 'people', 'modern', 'child', 'author', 'tv', 'producer', 'guys-', 'come', 'story', 'popular', 'place', 'reason', 'kid', 'freaking', 'enjoy', 'need', 'loud', 'rowdy', 'super', 'fast', 'paced', 'goodness', 'sake', 'leave', 'adult', 'pander', 'innuendos', 'thing', 'general', 'idk', '😡', 'adult', 'watch', 'film', 'sign', 'watch', 'kid', 'film', 'let', 'deal', 'parents', 'consumer', 'drive', 'lark-', 'stop', 'buy', 'garbage', 'want', 'push', 'hyperactive', 'child', 'good', 'luck', 'think', 'thank', 'kid', 'nice', 'thing', 'raise', 'gentle', '😑', 'edit', 'mention', 'paddington', 'actually', 'true', 'concept', 'apparently', 'love', 'x']"
7Pa_Weidt08,Having no pants is not a bad thing. It is not a bad thing to see the parts now and then that are not covered.,"['pant', 'bad', 'thing', 'bad', 'thing', 'cover']"
7Pa_Weidt08,"I Really Know It Sony Started Making Worst Movies Since The Emoji Movie.

We Need Sony To Go Bankrupt, And Let Sony Died.","['know', 'sony', 'start', 'bad', 'movie', 'emoji', 'movie', 'need', 'sony', 'bankrupt', 'let', 'sony', 'die']"
7Pa_Weidt08,SONY DOES IT AGAIN BABYYYYYYYYYYYYY,"['sony', 'babyyyyyyyyyyyyy']"
7Pa_Weidt08,just saw the trailer on facebook me and my mom were laughing,"['trailer', 'facebook', 'mom', 'laugh']"
7Pa_Weidt08,This movie ruined james corden's film career,"['movie', 'ruin', 'james', 'corden', 'film', 'career']"
7Pa_Weidt08,Ok i was gonna see this just because of how bad it looks but when the dear went iz loight i officially am not,"['ok', 'bad', 'look', 'dear', 'iz', 'loight', 'officially']"
7Pa_Weidt08,"Way to take a nostalgic children's character, total miss the point and tone of the source material and turn it into yet another generic animated comedy. The whole trailer has ""seen it before"" written all over it. If this film is exactly like what this trailer makes it out to be, then im sorry, I will not be seeing this film. Parents and movie goers! Please stop this trend in animated kids films. You have the power to make a change. Show studios this is not what we want by not giving them your hard earned money.","['way', 'nostalgic', 'child', 'character', 'total', 'miss', 'point', 'tone', 'source', 'material', 'turn', 'generic', 'animate', 'comedy', 'trailer', 'write', 'film', 'exactly', 'like', 'trailer', 'sorry', 'film', 'parent', 'movie', 'goer', 'stop', 'trend', 'animate', 'kid', 'film', 'power', 'change', 'studio', 'want', 'hard', 'earn', 'money']"
7Pa_Weidt08,Why are they making another Alvin and the Chipmunks movie?,"['alvin', 'chipmunks', 'movie']"
7Pa_Weidt08,"Just like the rebooted Ghostbusters movie I won't ever watch this one either. I also agree with everyone else's hate for this film, with an additional comment about usin' the frickin' stock audio of the bloody cat yelpin'.

STOP USIN' CHEESY AND/OR OLD STOCK AUDIO.","['like', 'rebooted', 'ghostbusters', 'movie', 'watch', 'agree', 'hate', 'film', 'additional', 'comment', 'usin', 'frickin', 'stock', 'audio', 'bloody', 'cat', 'yelpin', 'stop', 'usin', 'cheesy', 'old', 'stock', 'audio']"
7Pa_Weidt08,At least it looks better than Sherlock gnomes,"['look', 'sherlock', 'gnome']"
7Pa_Weidt08,"Are Beatrix Potter's works public domain or something? I really cannot imagine her estate signing off on this. And if they did, someone should be *very* ashamed of themselves. (just compare and contrast this film with _The Peanuts Movie_ from 2015, which was made with love and respect for the source material).
Can Sony Pictures just go bust and die already? Jeez. How many flops does it take?","['beatrix', 'potter', 'work', 'public', 'domain', 'imagine', 'estate', 'sign', 'ashamed', 'compare', 'contrast', 'film', 'peanuts', 'movie', '2015', 'love', 'respect', 'source', 'material', 'sony', 'pictures', 'bust', 'die', 'jeez', 'flop']"
7Pa_Weidt08,"Why is mr tod nice to Peter rabbit in the movie , mr tod is a villain not some nice guy come on !!!!!!","['mr', 'tod', 'nice', 'peter', 'rabbit', 'movie', 'mr', 'tod', 'villain', 'nice', 'guy', 'come']"
7Pa_Weidt08,I have to say the movie is not the same to the cartons,"['movie', 'carton']"
7Pa_Weidt08,When are the Peter rabbit episode coming out,"['peter', 'rabbit', 'episode', 'come']"
7Pa_Weidt08,"Wow, some real tactless pricks shat this one out.","['wow', 'real', 'tactless', 'prick', 'shat']"
7Pa_Weidt08,Im going to hate this movie!,"['hate', 'movie']"
7Pa_Weidt08,are you guys seriously getting all your panties in a bunch over.. a children's movie? geez,"['guy', 'seriously', 'pantie', 'bunch', '..', 'child', 'movie', 'geez']"
7Pa_Weidt08,"I remember Peter Rabbit as this cute charming thing. He was fun and engaging.   This is not Peter Rabbit. Its like they made their own new characters and stuck the wrong names on them all. So sad. The moment I saw 'Sony Pictures' I knew this would not be the best, but this is far worse looking than I imagined. The music chosen for this is a terrible choice for what should be a sweet classic, the choice of shots tells a story I don't want to see and the voice over was an immediate turn off too.","['remember', 'peter', 'rabbit', 'cute', 'charming', 'thing', 'fun', 'engaging', 'peter', 'rabbit', 'like', 'new', 'character', 'stick', 'wrong', 'sad', 'moment', 'sony', 'pictures', 'know', 'good', 'far', 'bad', 'look', 'imagine', 'music', 'choose', 'terrible', 'choice', 'sweet', 'classic', 'choice', 'shot', 'tell', 'story', 'want', 'voice', 'immediate', 'turn']"
7Pa_Weidt08,This isn't the real Peter Rabbit. This is like... Peter Rabbit according to Shrek or something.,"['real', 'peter', 'rabbit', 'like', '...', 'peter', 'rabbit', 'accord', 'shrek']"
7Pa_Weidt08,Watership Down remake looking great I see,"['watership', 'remake', 'look', 'great']"
7Pa_Weidt08,Who came from the song feel it still,"['come', 'song', 'feel']"
7Pa_Weidt08,Love it!!,
7Pa_Weidt08,You destroyed my childhood -____-,"['destroy', 'childhood', '-____-']"
7Pa_Weidt08,Over The Hedge 2,"['hedge', '2']"
7Pa_Weidt08,"Why.. why did you do Peter Rabbit like this.. from what I remember Peter Rabbit was an innocent and a shy rabbit. Not a loud party maniac.. I will not watch this, until someone recreates this into something better and accurate.","['..', 'peter', 'rabbit', 'like', '..', 'remember', 'peter', 'rabbit', 'innocent', 'shy', 'rabbit', 'loud', 'party', 'maniac', '..', 'watch', 'recreate', 'accurate']"
7Pa_Weidt08,Screaming goat (old m3me),"['scream', 'goat', 'old', 'm3me']"
7Pa_Weidt08,General Hux. Why?,
7Pa_Weidt08,ahh.. sony movies..always get leaked..,"['ahh', '..', 'sony', 'movie', '..', 'leak', '..']"
7Pa_Weidt08,I found the sound that this trailer used fell it still,"['find', 'sound', 'trailer', 'use', 'fall']"
7Pa_Weidt08,The screaming part sounded like the goat from the Geico commercial.,"['scream', 'sound', 'like', 'goat', 'geico', 'commercial']"
7Pa_Weidt08,Okay am I the only one who liked this?,"['okay', 'like']"
7Pa_Weidt08,NOOOOOOOO NOOOOOOOOOOOO NOOOOOOOOOOOO NOOOOOOOOOOOOOOOOO NOOOOOOOOOOOOOOOOOOOO NOOOOOOOOOOOOOOOOOOOOOOOO NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,
7Pa_Weidt08,"This is disgraceful, everyone involved with this should feel ashamed.","['disgraceful', 'involve', 'feel', 'ashamed']"
7Pa_Weidt08,Guess General Hux left the First Order,"['guess', 'general', 'hux', 'leave', 'order']"
7Pa_Weidt08,What. The. Hell.,['hell']
7Pa_Weidt08,My childhood is ruined.,"['childhood', 'ruin']"
7Pa_Weidt08,Is this an 18 or something?,['18']
7Pa_Weidt08,We are certainly not tired of Americans exploiting James Corden for money off us Brits. Fucking scandalous.,"['certainly', 'tired', 'americans', 'exploit', 'james', 'corden', 'money', 'brits', 'fuck', 'scandalous']"
7Pa_Weidt08,Paddington is so much better.,['paddington']
7Pa_Weidt08,"Leave it to Sony to wipe their butts with our favorite franchises, and then just throw it in our face. The only reason Spider-Man was semi decent this year I give the credit to Marvel for.","['leave', 'sony', 'wipe', 'butts', 'favorite', 'franchise', 'throw', 'face', 'reason', 'spider', 'man', 'semi', 'decent', 'year', 'credit', 'marvel']"
7Pa_Weidt08,Way to ruin a perfectly nice story.,"['way', 'ruin', 'perfectly', 'nice', 'story']"
7Pa_Weidt08,"""It's impossible for words to describe what is necessary to those who do not know what horror means. Horror! Horror has a face, and you must make a friend of horror. Horror and moral terror are your friends. If they are not, then they are enemies to be feared. They are truly enemies."" — Apocalypse Now","['impossible', 'word', 'describe', 'necessary', 'know', 'horror', 'mean', 'horror', 'horror', 'face', 'friend', 'horror', 'horror', 'moral', 'terror', 'friend', 'enemy', 'fear', 'truly', 'enemy', '—', 'apocalypse']"
7Pa_Weidt08,what's the title of the song?,"['title', 'song']"
7Pa_Weidt08,Oh poor Beatrix Potter what have they done to you!?,"['oh', 'poor', 'beatrix', 'potter']"
7Pa_Weidt08,Who else came from SlackWyrm?,"['come', 'slackwyrm']"
7Pa_Weidt08,"I could not watch much of this trailer.

It was just to jarring.

Peter is not a discount version of Donkey from Shrek. Yes he is somewhat mischievous but not in this Flamboyant over the top way.

The voice acting of ""Peter Rabbit"" and the background music was just not in keeping with the source material at all.

If the trailer is reflective of the film I would suggest Sony send it back for a major rework and shift in tone. 

If you can't make this sort of film with the same sensitivity and heart shown by Don Bluth when he made The Secret of NIMH and other animated master pieces, just don't.

It does not have to be Watership Down, It is not, but both the Fox and Mr McGregor  should represent a mortal danger to Peter.","['watch', 'trailer', 'jar', 'peter', 'discount', 'version', 'donkey', 'shrek', 'yes', 'somewhat', 'mischievous', 'flamboyant', 'way', 'voice', 'act', 'peter', 'rabbit', 'background', 'music', 'source', 'material', 'trailer', 'reflective', 'film', 'suggest', 'sony', 'send', 'major', 'rework', 'shift', 'tone', 'sort', 'film', 'sensitivity', 'heart', 'don', 'bluth', 'secret', 'nimh', 'animate', 'master', 'piece', 'watership', 'fox', 'mr', 'mcgregor', 'represent', 'mortal', 'danger', 'peter']"
7Pa_Weidt08,"so basically you're telling m I'm not gonna like any of your movies from this point on, Sony?","['basically', 'tell', 'm', 'like', 'movie', 'point', 'sony']"
7Pa_Weidt08,This trailer made me roll in my grave and I haven’t even died yet.,"['trailer', 'roll', 'grave', 'die']"
7Pa_Weidt08,"""There lived a rabbit, named Peter, who wears a blue jacket........ and no pants""

Let's play a game: What rating do you think this movie will get on Rotten Tomatoes? Will they be ""better"" or worst then the current score for the Emoji Movie.","['live', 'rabbit', 'peter', 'wear', 'blue', 'jacket', '........', 'pant', 'let', 'play', 'game', 'rating', 'think', 'movie', 'rotten', 'tomatoes', 'bad', 'current', 'score', 'emoji', 'movie']"
7Pa_Weidt08,"I literally grew up with Peter Rabbit! I’ve read the books, I’ve watched the 90’s series, I’ve watched the Nick Jr. TV series, I’ve bought all the merchandise of him at Barnes ‘N’ Noble, and I’ve even had a custom-made stuffed Peter Rabbit lie in my room for 8 years! And the plot for this movie just defines the very existence of live-action remakes. First the smurfs, and now this! WTH Sony?! I’ll still see the movie though. Besides, this is only a teaser.","['literally', 'grow', 'peter', 'rabbit', 'read', 'book', 'watch', '90', 'series', 'watch', 'nick', 'jr.', 'tv', 'series', 'buy', 'merchandise', 'barnes', 'n', 'noble', 'custom', 'stuff', 'peter', 'rabbit', 'lie', 'room', '8', 'year', 'plot', 'movie', 'define', 'existence', 'live', 'action', 'remake', 'smurf', 'wth', 'sony', 'movie', 'teaser']"
7Pa_Weidt08,"Oh look, another terrible movie that'll be ripped apart by Moviebob, The Nostalgia Critic, and The Cinema Snob.","['oh', 'look', 'terrible', 'movie', 'rip', 'apart', 'moviebob', 'nostalgia', 'critic', 'cinema', 'snob']"
7Pa_Weidt08,It's great why people hate it,"['great', 'people', 'hate']"
7Pa_Weidt08,"I can't believe I'm saying this, but even Alvin and the Chipmunks was less obnoxious.","['believe', 'alvin', 'chipmunks', 'obnoxious']"
7Pa_Weidt08,The Emoji Movie was stupid in every way. This on the other hand is insulting both to the source material and to anyone who grew up with it.,"['emoji', 'movie', 'stupid', 'way', 'hand', 'insult', 'source', 'material', 'grow']"
7Pa_Weidt08,The horror! THE HORROR!,
7Pa_Weidt08,I came from a comic in insta,"['come', 'comic', 'insta']"
7Pa_Weidt08,Just no.,
7Pa_Weidt08,"This non cannon to peter rabbit universe, this is true torture porn at its finest.","['non', 'cannon', 'peter', 'rabbit', 'universe', 'true', 'torture', 'porn', 'fine']"
7Pa_Weidt08,"Ah yes, that classic Beatrix Potter novel in which Peter Rabbit throws a house party and goes all Wolf on Wall Street with lettuce leaves. This has honestly shocked me so much - even the music choice... they've turned a clam, mellow, warm character into some annoying, crazy party animal. Can't believe this.","['ah', 'yes', 'classic', 'beatrix', 'potter', 'novel', 'peter', 'rabbit', 'throw', 'house', 'party', 'wolf', 'wall', 'street', 'lettuce', 'leave', 'honestly', 'shock', 'music', 'choice', '...', 'turn', 'clam', 'mellow', 'warm', 'character', 'annoying', 'crazy', 'party', 'animal', 'believe']"
7Pa_Weidt08,What is the name of the song???,['song']
7Pa_Weidt08,How is Sony pictures animation not bankrupt?,"['sony', 'picture', 'animation', 'bankrupt']"
7Pa_Weidt08,"Why would they do this?  Why couldn't it just be a happy nature child friendly movie?  I don't like bashing movies but This is terrible ,  I don't like it at all what they have done to it,  it's horrible,  and should be cancelled,  they ruin everything they just need to stop.","['happy', 'nature', 'child', 'friendly', 'movie', 'like', 'bash', 'movie', 'terrible', 'like', 'horrible', 'cancel', 'ruin', 'need', 'stop']"
7Pa_Weidt08,whats so bad about this? i like it,"['s', 'bad', 'like']"
7Pa_Weidt08,"Oy vey, Sony!
The animation looks good at least.","['oy', 'vey', 'sony', 'animation', 'look', 'good']"
7Pa_Weidt08,we gon be poppin the biggest bottles when this flops and sony goes bankrupt my dudes,"['gon', 'poppin', 'big', 'bottle', 'flop', 'sony', 'bankrupt', 'dude']"
7Pa_Weidt08,"Butchered it and when it was dead, Sony kept stabbing it and then they crapped on it.","['butcher', 'dead', 'sony', 'stab', 'crap']"
7Pa_Weidt08,This film is going to be a flop. I can tell.,"['film', 'flop', 'tell']"
7Pa_Weidt08,beautiful back ground song，I find this because of it,"['beautiful', 'ground', 'song，i', 'find']"
7Pa_Weidt08,what is music that there using?,"['music', 'use']"
7Pa_Weidt08,"(Beginning of Trailer): This looks promising 🙂

(17 seconds in): shots self in the head!","['beginning', 'trailer', 'look', 'promise', '🙂', '17', 'second', 'shot', 'self', 'head']"
7Pa_Weidt08,Nows the part where everyone complains about how bad the movie is after only seeing a 2 minute trailer,"['complain', 'bad', 'movie', '2', 'minute', 'trailer']"
7Pa_Weidt08,"Sony, if your movie doesn't work out well, you could always make a cross-over sequel between this pop-culture dance-number Peter Rabbit and your new Ghost Busters movie.  But with tons more cliche's, longer moments of characters screaming in surprise at each other, and more pop culture references.  I assure you this will in no way ruin your company...","['sony', 'movie', 'work', 'cross', 'sequel', 'pop', 'culture', 'dance', 'number', 'peter', 'rabbit', 'new', 'ghost', 'busters', 'movie', 'ton', 'cliche', 'long', 'moment', 'character', 'scream', 'surprise', 'pop', 'culture', 'reference', 'assure', 'way', 'ruin', 'company', '...']"
7Pa_Weidt08,4K Dislikes?,
7Pa_Weidt08,Looks like we found new fodder for the Nostalgia Critic...,"['look', 'like', 'find', 'new', 'fodder', 'nostalgia', 'critic', '...']"
7Pa_Weidt08,This is like watching an actor dress up in my dead dads cloths and walk around the house pretending to be him.,"['like', 'watch', 'actor', 'dress', 'dead', 'dad', 'cloth', 'walk', 'house', 'pretend']"
7Pa_Weidt08,This is the most generic modern family movie I've ever seen.,"['generic', 'modern', 'family', 'movie']"
7Pa_Weidt08,This movie is based on a book,"['movie', 'base', 'book']"
7Pa_Weidt08,"This is SPECTACULAR !!!
😁👍😍😻😎🕶👌🤘","['spectacular', '😁', '👍', '😍', '😻', '😎', '🕶', '👌', '🤘']"
7Pa_Weidt08,take the first 10 seconds or so and cut out the rest. then make the rest of the movie like the first ten seconds instead of whatever else that was. you can have a good movie now.,"['10', 'second', 'cut', 'rest', 'rest', 'movie', 'like', 'second', 'instead', 'good', 'movie']"
7Pa_Weidt08,Did anyone else here that cow? WHY TF IS THERE A COW WHEN THE STORY TAKES PLACE IN THE WOODS,"['cow', 'tf', 'cow', 'story', 'place', 'woods']"
7Pa_Weidt08,"A movie about me, neat","['movie', 'neat']"
7Pa_Weidt08,"Peter makes it rain with lettuce, attends a house party (in which Mrs Tiggywinkle makes a rather inappropriate comment about the state of Mr Foxes wellbeing, while Squirrel Nutkin is passed out behind them) and Peter is described as ""not wearing any pants"" (In the UK pants mean underwear) This is NOT Peter Rabbit. By all means, make another generic animal party romp  film but just don't touch Peter Rabbit!! If you really want to modernise a classic look at Paddington which gets it (mostly) right as a kids film.  

Sorry to be a snob but these books were what my Mum used to read to me when is was feeling sad or anxious as a kid. I know it's a sob story but the world of Beatrix Potter is FAR from anything in this film.","['peter', 'rain', 'lettuce', 'attend', 'house', 'party', 'mrs', 'tiggywinkle', 'inappropriate', 'comment', 'state', 'mr', 'foxes', 'wellbeing', 'squirrel', 'nutkin', 'pass', 'peter', 'describe', 'wear', 'pant', 'uk', 'pant', 'mean', 'underwear', 'peter', 'rabbit', 'mean', 'generic', 'animal', 'party', 'romp', 'film', 'touch', 'peter', 'rabbit', 'want', 'modernise', 'classic', 'look', 'paddington', 'right', 'kid', 'film', 'sorry', 'snob', 'book', 'mum', 'use', 'read', 'feel', 'sad', 'anxious', 'kid', 'know', 'sob', 'story', 'world', 'beatrix', 'potter', 'far', 'film']"
7Pa_Weidt08,"yes, give Peter Rabbit, THE CHILD RABBIT, a fully grown man's voice.","['yes', 'peter', 'rabbit', 'child', 'rabbit', 'fully', 'grow', 'man', 'voice']"
7Pa_Weidt08,Good trailer. #PeterRabbit,"['good', 'trailer', 'peterrabbit']"
7Pa_Weidt08,This literally has nothing to do with Peter Rabbit... What in god's name.,"['literally', 'peter', 'rabbit', '...', 'god']"
7Pa_Weidt08,This is awful.,['awful']
7Pa_Weidt08,"Well this looks crappy af
Whats the song tho","['look', 'crappy', 'af', 's', 'song', 'tho']"
7Pa_Weidt08,"i'm very glad to see the dislike bar. it's good that everyone on youtube can see this for what it is, on facebook everyone was acting excited for it smh","['glad', 'dislike', 'bar', 'good', 'youtube', 'facebook', 'act', 'excited', 'smh']"
7Pa_Weidt08,"WHY DO YOU HAVE TO BREAK EVERYTHING, HOLLYWOOD? WHYYYYYYYYY
Lovely, low-key, wonderfully written, completely classic story with a good moral? Let's turn it into a CG movie about a gang of animals breaking into a house to destroy it with a house party! AWFUL!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
I hope this bankrupts you, Sony!","['break', 'hollywood', 'whyyyyyyyyy', 'lovely', 'low', 'key', 'wonderfully', 'write', 'completely', 'classic', 'story', 'good', 'moral', 'let', 'turn', 'cg', 'movie', 'gang', 'animal', 'break', 'house', 'destroy', 'house', 'party', 'awful', 'hope', 'bankrupt', 'sony']"
7Pa_Weidt08,SONY!!!! R U TRYING TO KILL UR STUDIO. R U TRYING TO GO BACK TO THE SMURFS ROOTS.,"['sony', 'r', 'u', 'try', 'kill', 'ur', 'studio', 'r', 'u', 'try', 'smurf', 'roots']"
7Pa_Weidt08,"usa needs to buy back columbia pictures from Japan, because they are killing it","['usa', 'need', 'buy', 'columbia', 'picture', 'japan', 'kill']"
7Pa_Weidt08,"What is this. Whyyyy. Peter Rabbit isn't a loud-mouthed prat. Beatrix Potter's animals don't ""PAR-TAY"". This doesn't work as a comedy either, because the jokes are painfully unfunny. Let me guess, there'll be poop and fart jokes in this, and maybe a few inappropriate sexual references to keep things interesting for the parents wishing they'd never let their children pick which movie to watch. For shame.","['whyyyy', 'peter', 'rabbit', 'loud', 'mouthed', 'prat', 'beatrix', 'potter', 'animal', 'par', 'tay', 'work', 'comedy', 'joke', 'painfully', 'unfunny', 'let', 'guess', 'poop', 'fart', 'joke', 'maybe', 'inappropriate', 'sexual', 'reference', 'thing', 'interesting', 'parent', 'wish', 'let', 'child', 'pick', 'movie', 'watch', 'shame']"
7Pa_Weidt08,Really ?? 😡😡😡😡😡😡😡😡😡😒😒😒😒😒😒😒😓😒😒😒😒,
7Pa_Weidt08,Love it,
7Pa_Weidt08,"Dammit Sony! You're taking a dump on a beloved children's story and setting it on fire!

I thought you learned from your mistakes with Pixels, Ghostbusters, and the Emoji Movie...

Wait","['dammit', 'sony', 'dump', 'beloved', 'child', 'story', 'set', 'fire', 'think', 'learn', 'mistake', 'pixels', 'ghostbusters', 'emoji', 'movie', '...', 'wait']"
7Pa_Weidt08,What is the song calked?😕,"['song', 'calk', '😕']"
7Pa_Weidt08,Not as good as a book,"['good', 'book']"
7Pa_Weidt08,James Corden is not a very nice person..,"['james', 'corden', 'nice', 'person', '..']"
7Pa_Weidt08,british zootopia looks hella creepy,"['british', 'zootopia', 'look', 'hella', 'creepy']"
7Pa_Weidt08,this means time of peace and innocence  is over . time of chaos and mayhem has arrived go peter go  this world  choose  lie over truth  give the mother fuckers what they deserve,"['mean', 'time', 'peace', 'innocence', 'time', 'chaos', 'mayhem', 'arrive', 'peter', 'world', 'choose', 'lie', 'truth', 'mother', 'fucker', 'deserve']"
7Pa_Weidt08,AHHH!!,
7Pa_Weidt08,I know there will be a large disagreement with me saying this but I'm excited for this movie.,"['know', 'large', 'disagreement', 'excited', 'movie']"
7Pa_Weidt08,"Catch you on the flip side, dude-meisters! NOT! Hey kids, always recycle... to the extreme! Bust it!","['catch', 'flip', 'dude', 'meister', 'hey', 'kid', 'recycle', '...', 'extreme', 'bust']"
7Pa_Weidt08,"Corporate necrophilia at its worst. Most of Sony’s stuff is just pre-hip trash turned to post-hip trash, but this? Pure fantastical naivete ground up and spoiled by Sony’s complete lack of artistic discretion, restraint, and class. My rainhat comes off to StudioCanal for doing Paddington as faithfully as they did, if this travesty is any indication of what could have been.","['corporate', 'necrophilia', 'bad', 'sony', 'stuff', 'pre', 'hip', 'trash', 'turn', 'post', 'hip', 'trash', 'pure', 'fantastical', 'naivete', 'grind', 'spoil', 'sony', 'complete', 'lack', 'artistic', 'discretion', 'restraint', 'class', 'rainhat', 'come', 'studiocanal', 'paddington', 'faithfully', 'travesty', 'indication']"
