Video ID,Comment,processed
a6O30nJ02PU,So the Midget is now a Black Chick???? What a weird casting choice. I wonder what part of this particular story would prompt Hollywood do to such a thing.,"['midget', 'black', 'chick', 'weird', 'cast', 'choice', 'wonder', 'particular', 'story', 'prompt', 'hollywood', 'thing']"
a6O30nJ02PU,7 rings yey!,
a6O30nJ02PU,Movie looks really good,"['movie', 'look', 'good']"
a6O30nJ02PU,Ah yes Lucy hale back at it again with another movie with the same concept as the last,"['ah', 'yes', 'lucy', 'hale', 'movie', 'concept']"
a6O30nJ02PU,Just watch it last night,"['watch', 'night']"
a6O30nJ02PU,Ooooh yes... OOOOH YES...,
a6O30nJ02PU,Could not pay me enough to sit through this,"['pay', 'sit']"
a6O30nJ02PU,they ruined it with ariana grande,"['ruin', 'ariana', 'grande']"
a6O30nJ02PU,IM FINE WITH THE HORROR UPGRADE BUT IM DISAPPOINTED WITH THE CHOICE FOR MR ROURKE AND THE FACT THERES NO TATOO. WTF MAN HOLLYWOOD IS SHIT!!!,"['im', 'fine', 'horror', 'upgrade', 'im', 'disappoint', 'choice', 'mr', 'rourke', 'fact', 'tatoo', 'wtf', 'man', 'hollywood', 'shit']"
a6O30nJ02PU,"I usually don't like remakes but I like the way this one is gonna be, if they would've stayed true to the original tv show, it probably would have been boring","['usually', 'like', 'remake', 'like', 'way', 'stay', 'true', 'original', 'tv', 'probably', 'bore']"
a6O30nJ02PU,How the hell are you gonna remake fantasy island into a horror movie? Smdh.,"['hell', 'remake', 'fantasy', 'island', 'horror', 'movie', 'smdh']"
a6O30nJ02PU,Wanna see this,
a6O30nJ02PU,Kayak hangout film Indonesian,"['kayak', 'hangout', 'film', 'indonesian']"
a6O30nJ02PU,Maggie Q is really beautiful,"['maggie', 'q', 'beautiful']"
a6O30nJ02PU,I have watched this movie. Really makes you think hard to understand the plot and this movie so cool,"['watch', 'movie', 'think', 'hard', 'understand', 'plot', 'movie', 'cool']"
a6O30nJ02PU,YOU HAVE TO WATCH IT !!!,['watch']
a6O30nJ02PU,Aria revenge on - The  A's  players,"['aria', 'revenge', 'player']"
a6O30nJ02PU,far cry 3 was a great game.,"['far', 'cry', '3', 'great', 'game']"
