Video ID,Comment,processed
LUG2U-IxPx0,"So it’s teaching girls to be skanks, and steal money from hard working men,

Chads we need to rise up","['’', 'teach', 'girl', 'skank', 'steal', 'money', 'hard', 'working', 'man', 'chad', 'need', 'rise']"
LUG2U-IxPx0,"Great movie for young teen girls, INSPIRING.🤨👎...I bet Weinstein and Epstein had something to do with this movie.","['great', 'movie', 'young', 'teen', 'girl', 'inspiring.', '🤨', '👎', '...', 'bet', 'weinstein', 'epstein', 'movie']"
LUG2U-IxPx0,Penibil !,
LUG2U-IxPx0,Yenifer lopez y cardi b 🤔😍😍😍😍fabuloso,
LUG2U-IxPx0,I thought you didn't dance now,"['think', 'dance']"
LUG2U-IxPx0,Cardi b is one nasty looking woman.,"['cardi', 'b', 'nasty', 'looking', 'woman']"
LUG2U-IxPx0,“Showgirls 2: the Ho days”,"['showgirl', '2', 'ho', 'day']"
LUG2U-IxPx0,I came here because of lili,"['come', 'lili']"
LUG2U-IxPx0,my mom kinda likes movies like this...so when it comes out hopefully I go with her,"['mom', 'kinda', 'like', 'movie', 'like', '...', 'come', 'hopefully']"
LUG2U-IxPx0,Dude strippers are so not cool ppl at all why does this movie exist,"['dude', 'stripper', 'cool', 'ppl', 'movie', 'exist']"
LUG2U-IxPx0,K.,
LUG2U-IxPx0,Idk what's worse this or the kitchen movie,"['idk', 'bad', 'kitchen', 'movie']"
LUG2U-IxPx0,Betty snapped,"['betty', 'snap']"
LUG2U-IxPx0,* Omg that's the from Crazy rich asian and the girl from Riverdale,"['omg', 'crazy', 'rich', 'asian', 'girl', 'riverdale']"
LUG2U-IxPx0,Dewasa bngt,
LUG2U-IxPx0,??????,
LUG2U-IxPx0,Hell yes!!!! This is a MUST WATCH!!!!!!!!,"['hell', 'yes', 'watch']"
LUG2U-IxPx0,Please drop !!!,['drop']
LUG2U-IxPx0,Lili Reinhart ruins it,
LUG2U-IxPx0,This movie is going to suck,"['movie', 'suck']"
LUG2U-IxPx0,Lizzo?!?,
LUG2U-IxPx0,"Lili Rehinart, J. Lopez, Cardi b, Lizzo... I'M. DONE.",
LUG2U-IxPx0,Definitely this is gonna be pg,"['definitely', 'pg']"
LUG2U-IxPx0,If this comes out on Netflix I'm watching if not I won't be able to watch 👏,"['come', 'netflix', 'watch', 'able', 'watch', '👏']"
LUG2U-IxPx0,Omfg lili Cardi Jennifer ANd WU i know I’m 12 but these are my dream stars. I’m like I recognize this lady she looks like Betty from Riverdale then I found everybody else,"['omfg', 'lili', 'cardi', 'jennifer', 'wu', 'know', '12', 'dream', 'star', 'like', 'recognize', 'lady', 'look', 'like', 'betty', 'riverdale', 'find', 'everybody']"
LUG2U-IxPx0,I'm here for it 🤙,['🤙']
LUG2U-IxPx0,I’ll pass tbh,
LUG2U-IxPx0,A MOVIE THAT WILL TEACH THE NEW MILLENNIALS HOW TO ROBB MEN BORN IN GENERATION X.,"['movie', 'teach', 'new', 'millennial', 'robb', 'man', 'bear', 'generation', 'x.']"
LUG2U-IxPx0,She is so gross,['gross']
LUG2U-IxPx0,"At 1:36 its Betty cooper from riverdale??? Lol omg  
Me: and I oop","['1:36', 'betty', 'cooper', 'riverdale', 'lol', 'omg', 'oop']"
LUG2U-IxPx0,I feel like Hollywood is running out of ideas,"['feel', 'like', 'hollywood', 'run', 'idea']"
LUG2U-IxPx0,1:39 KEKE???!,
LUG2U-IxPx0,Mad money but with strippers,"['mad', 'money', 'stripper']"
LUG2U-IxPx0,"Betty from  Riverdale, J-lo, and nikki as strippers? Yes please","['betty', 'riverdale', 'j', 'lo', 'nikki', 'stripper', 'yes']"
LUG2U-IxPx0,Can we get cardi b to get out of like basically everything,"['cardi', 'b', 'like', 'basically']"
LUG2U-IxPx0,Omg OMG,
LUG2U-IxPx0,Geezus. People get STDs from just watching this.,"['geezus', 'people', 'std', 'watch']"
LUG2U-IxPx0,"Wait so I'm confused, did cardi b make the movie or does she play in it, or do they just use her song and pay her, I'm really confused some please let me know if so","['wait', 'confused', 'cardi', 'b', 'movie', 'play', 'use', 'song', 'pay', 'confused', 'let', 'know']"
LUG2U-IxPx0,Bro lizzos in this now I have to watch it,"['bro', 'lizzo', 'watch']"
LUG2U-IxPx0,0:16 LIZZO 👑2:07 YASS THE QUEEN IS HERE,"['0:16', 'lizzo', '👑', '2:07', 'yas', 'queen']"
LUG2U-IxPx0,Cardi b the drugging of men part 1,"['cardi', 'b', 'drugging', 'man', '1']"
LUG2U-IxPx0,This is my Version of Avengers hahaha,"['version', 'avengers', 'hahaha']"
LUG2U-IxPx0,1:03 😍❤,
LUG2U-IxPx0,Cardi didn’t even talk. It’s like I’m watching the Reebok commercial all over again,"['cardi', 'talk', '’', 'like', 'watch', 'reebok', 'commercial']"
LUG2U-IxPx0,cardi b is hardly in it,"['cardi', 'b', 'hardly']"
LUG2U-IxPx0,God this looks like the last thing I want to see.,"['god', 'look', 'like', 'thing', 'want']"
LUG2U-IxPx0,"‘Based on a true story’
Cardi - “let’s tell my story”
*read my name*","['base', 'true', 'story', 'cardi', 'let', 'tell', 'story', 'read']"
LUG2U-IxPx0,This movie shows how stupid men really are.,"['movie', 'stupid', 'man']"
LUG2U-IxPx0,"A movie about strippers robbing men with Cardi B in it... *Ironic*.
*read my name RIGHT NOW*","['movie', 'stripper', 'rob', 'man', 'cardi', 'b', '...', 'ironic', 'read', 'right']"
LUG2U-IxPx0,Lili Reinhart annnnnd Cardi B in one movie? Best believe I'm watching this ish.,"['lili', 'reinhart', 'annnnnd', 'cardi', 'b', 'movie', 'best', 'believe', 'watch', 'ish']"
LUG2U-IxPx0,0:13,
LUG2U-IxPx0,This could have been an important film.,"['important', 'film']"
LUG2U-IxPx0,Beeeetyy?¡!!! In riverdale,"['beeeetyy', '¡', 'riverdale']"
LUG2U-IxPx0,Movie seems interesting but the trailer shows to much.,"['movie', 'interesting', 'trailer']"
LUG2U-IxPx0,Jlo all about dat money!💰,"['jlo', 'dat', 'money', '💰']"
LUG2U-IxPx0,Okay but this actually looks good,"['okay', 'actually', 'look', 'good']"
LUG2U-IxPx0,Trash,
LUG2U-IxPx0,"JLO doesn't impress me at all, playing this type role","['jlo', 'impress', 'play', 'type', 'role']"
LUG2U-IxPx0,"And we are planning a *Mars Mission* for *Women...* 
😂😂","['plan', 'mars', 'mission', 'woman', '...', '😂', '😂']"
LUG2U-IxPx0,Dark betty,"['dark', 'betty']"
LUG2U-IxPx0,Cardi B Jennifer Lopez Lilli Reinhart and Keke Palmer is the only reason I’m watching this,"['cardi', 'b', 'jennifer', 'lopez', 'lilli', 'reinhart', 'keke', 'palmer', 'reason', 'watch']"
LUG2U-IxPx0,"After watching this trailer






I am never going to be a stripper","['watch', 'trailer', 'stripper']"
LUG2U-IxPx0,Mma you can see,['mma']
LUG2U-IxPx0,This is what constitutes cinema these days...,"['constitute', 'cinema', 'day', '...']"
LUG2U-IxPx0,OMG😃😲,
LUG2U-IxPx0,no,
LUG2U-IxPx0,Funny that a movie about drugging men and robbing them has Cardi B as their sound track,"['funny', 'movie', 'drug', 'man', 'rob', 'cardi', 'b', 'sound', 'track']"
LUG2U-IxPx0,What a pile of crap,"['pile', 'crap']"
LUG2U-IxPx0,"Lizzo, Lili Reinhart, JLO, Cardi B.... This is All Stars?","['lizzo', 'lili', 'reinhart', 'jlo', 'cardi', 'b', '....', 'star']"
LUG2U-IxPx0,"Literally everyone is in this movie, I’m living for it","['literally', 'movie', 'live']"
LUG2U-IxPx0,I watched it only because of Lili  Reinhart 🙂can’t wait to see her,"['watch', 'lili', 'reinhart', '🙂', 'wait']"
LUG2U-IxPx0,"Wo ost Cardi B, Money 🤫🤫","['wo', 'ost', 'cardi', 'b', 'money', '🤫', '🤫']"
LUG2U-IxPx0,"Sooo Cardi B admits to drugging and taking advantage of men, gets backlash, and now they make a ""cool"" movie about drugging and taking advantage of men? Got it.","['sooo', 'cardi', 'b', 'admit', 'drug', 'advantage', 'man', 'backlash', 'cool', 'movie', 'drug', 'advantage', 'man', 'got']"
LUG2U-IxPx0,The casting director wanted a realistic actor that's why they opted for Cardi b since she has experience drugging men and robbing them,"['cast', 'director', 'want', 'realistic', 'actor', 'opt', 'cardi', 'b', 'experience', 'drug', 'man', 'rob']"
LUG2U-IxPx0,Cardi B changed the truth what? No surprise,"['cardi', 'b', 'change', 'truth', 'surprise']"
LUG2U-IxPx0,what music’s name?),['music']
LUG2U-IxPx0,"For God Sake's guys, just keep it in your pants when watching this","['god', 'sake', 'guy', 'pant', 'watch']"
LUG2U-IxPx0,Why is this trash in a movie,"['trash', 'movie']"
LUG2U-IxPx0,"I was in school and we were playing just dance, and my friends told me that Imma be a stripper eventually at one point in my life, and I wanna watch a movie with stripping.....I feel like something is lining up here....","['school', 'play', 'dance', 'friend', 'tell', 'imma', 'stripper', 'eventually', 'point', 'life', 'wanna', 'watch', 'movie', 'strip', '.....', 'feel', 'like', 'line', '....']"
LUG2U-IxPx0,Who is here for Lili Reinhart?  😍😛😜,"['lili', 'reinhart', '😍', '😛', '😜']"
LUG2U-IxPx0,Looks like a movie that's worth closer observation.,"['look', 'like', 'movie', 'worth', 'close', 'observation']"
LUG2U-IxPx0,Gross imagine if it was about men drugging women...,"['gross', 'imagine', 'man', 'drug', 'woman', '...']"
LUG2U-IxPx0,Keep your daughters away from stuff like this,"['daughter', 'away', 'stuff', 'like']"
LUG2U-IxPx0,Looks like the next season of Riverdale got more interesting.,"['look', 'like', 'season', 'riverdale', 'interesting']"
LUG2U-IxPx0,I think with out Cardi B in this movie then it wouldn’t be popular,"['think', 'cardi', 'b', 'movie', 'popular']"
LUG2U-IxPx0,Let's do the gender reversal of this movie plot and see how cool that goes over,"['let', 'gender', 'reversal', 'movie', 'plot', 'cool']"
LUG2U-IxPx0,Well....that will be 🔥🔥🔥,"['....', '🔥', '🔥', '🔥']"
LUG2U-IxPx0,يا سبي وينكم يا شكوبيستان,
LUG2U-IxPx0,"I'm a normal human. I see Cardi b, I click",
LUG2U-IxPx0,If you’re reading this we’re having a CASHAPP and prizes giveaway for hitting 200 subs! Ends Aug 1,"['read', 'cashapp', 'prize', 'giveaway', 'hit', '200', 'sub', 'end', 'aug', '1']"
LUG2U-IxPx0,If you have ever been to a strip club more than once you haven't figured out the customers are the only ones being taken advantage of.,"['strip', 'club', 'figure', 'customer', 'advantage']"
LUG2U-IxPx0,Cardi B knows how to hustle. Mainly men. Out of their money.,"['cardi', 'b', 'know', 'hustle', 'mainly', 'man', 'money']"
LUG2U-IxPx0,I'm here for Jlo 😍😍😍😍,
LUG2U-IxPx0,cardi b = instant dislike,
LUG2U-IxPx0,Yessss!!!!! I cant wait to see it,"['yessss', 'wait']"
LUG2U-IxPx0,Waoow.. Nice gives more idea to do more crimes.. Haha..,"['waoow', '..', 'nice', 'idea', 'crime', '..', 'haha', '..']"
LUG2U-IxPx0,Hollywood is dead.,"['hollywood', 'dead']"
LUG2U-IxPx0,I WANNA WATCH THIS,"['wanna', 'watch']"
LUG2U-IxPx0,The game is rigged doesn't reward u if u play by the rules,"['game', 'rig', 'reward', 'u', 'u', 'play', 'rule']"
LUG2U-IxPx0,ahhhhhhhhh😍😍😍😍😍😍😍😍,
LUG2U-IxPx0,"Robin Hood with strippers? I'm sold.

If anything, I'm annoyed Hollywood isn't making more ""Rob the rich to feed the poor"" plots even though they would be REALLY cathartic in today's socioeconomic climate.","['robin', 'hood', 'stripper', 'sell', 'annoy', 'hollywood', 'rob', 'rich', 'feed', 'poor', 'plot', 'cathartic', 'today', 'socioeconomic', 'climate']"
LUG2U-IxPx0,1:49,
LUG2U-IxPx0,Trash actresses and trash film,"['trash', 'actress', 'trash', 'film']"
LUG2U-IxPx0,I saw Cardi B and I clicked,"['cardi', 'b', 'click']"
LUG2U-IxPx0,"Robbing men includes in the movie

*cardi b joins the chat*","['rob', 'man', 'include', 'movie', 'cardi', 'b', 'join', 'chat']"
LUG2U-IxPx0,I'm just here for Jay-lo,"['jay', 'lo']"
LUG2U-IxPx0,Isn’t she like.... a rapist?,"['like', '....', 'rapist']"
LUG2U-IxPx0,"Honestly, I'm only going to watch this for Lizzo.","['honestly', 'watch', 'lizzo']"
LUG2U-IxPx0,"I love the idea of this movie, but who would cast cardi after all the bullshit she pulled?","['love', 'idea', 'movie', 'cast', 'cardi', 'bullshit', 'pull']"
LUG2U-IxPx0,Dark Betty is back,"['dark', 'betty']"
LUG2U-IxPx0,I don’t like card b but I’ll watch it because lili reinhart is in it,"['like', 'card', 'b', 'watch', 'lili', 'reinhart']"
LUG2U-IxPx0,Looks super dumb and juvenile. I’ll pass.,"['look', 'super', 'dumb', 'juvenile', 'pass']"
LUG2U-IxPx0,"Wanna know what else is in September... 
The Area 51 raid only seven days after this movie is released. 

Coincidence... I think not 
📐📐📐🔼🔼🔼🔺️🔺️🔺️🍕🍕🍕👁👁👁","['wanna', 'know', 'september', '...', 'area', '51', 'raid', 'seven', 'day', 'movie', 'release', 'coincidence', '...', 'think', '📐', '📐', '📐', '🔼', '🔼', '🔼', '🔺', '️', '🔺', '️', '🔺', '️', '🍕', '🍕', '🍕', '👁', '👁', '👁']"
LUG2U-IxPx0,"There is no way I'm not watching this. It has all my favorite actors like OML Childhood come BaCk with all that True Jackson, VP!","['way', 'watch', 'favorite', 'actor', 'like', 'oml', 'childhood', 'come', 'true', 'jackson', 'vp']"
LUG2U-IxPx0,A hustlers movie that can't hustle a good rating lmao,"['hustler', 'movie', 'hustle', 'good', 'rating', 'lmao']"
LUG2U-IxPx0,And the garbage just keeps on coming,"['garbage', 'come']"
LUG2U-IxPx0,This looks like a garbage fire,"['look', 'like', 'garbage', 'fire']"
LUG2U-IxPx0,Saw cardi and Lizzo and press the video,"['cardi', 'lizzo', 'press', 'video']"
LUG2U-IxPx0,Am I the only one who hasn't Gone to any stripper club ?,"['stripper', 'club']"
LUG2U-IxPx0,"Oh, so we're getting more dark betty","['oh', 'dark', 'betty']"
LUG2U-IxPx0,I'm sold,
LUG2U-IxPx0,Almost like they're trying to sweep what she did under the rug or say it's cool...,"['like', 'try', 'sweep', 'rug', 'cool', '...']"
LUG2U-IxPx0,Hers name not Betty it’s Lilly Reinhart,"['betty', '’', 'lilly', 'reinhart']"
LUG2U-IxPx0,LILIII,
LUG2U-IxPx0,this is my version of avengers,"['version', 'avenger']"
LUG2U-IxPx0,Wl  koit  habis guna2kan  umat  muslim,
LUG2U-IxPx0,I saw lizzo dan cardi. i click,
LUG2U-IxPx0,"I'm conflicted; Cardi B is in this movie...
but it's a movie about Constance Wu and Jennifer Lopez being strippers","['conflict', 'cardi', 'b', 'movie', '...', 'movie', 'constance', 'wu', 'jennifer', 'lopez', 'stripper']"
LUG2U-IxPx0,So this movie basically about how cardi used to drug men?,"['movie', 'basically', 'cardi', 'use', 'drug', 'man']"
LUG2U-IxPx0,To bad my parents are never gonna let me watch this,"['bad', 'parent', 'let', 'watch']"
LUG2U-IxPx0,"I'll wait for it to hit HBO, then I'll watch it when I'm bored.","['wait', 'hit', 'hbo', 'watch', 'bored']"
LUG2U-IxPx0,Cardi B song and she in the movie I know she gone dance to that.,"['cardi', 'b', 'song', 'movie', 'know', 'dance']"
LUG2U-IxPx0,why does this exist,['exist']
LUG2U-IxPx0,Where’s Dark Betty’s wig tho ¿,"['’', 'dark', 'betty', 'wig', 'tho', '¿']"
LUG2U-IxPx0,Bunch of putas! Solo saben comer pinga! 🤣,"['bunch', 'puta', 'solo', 'saben', 'comer', 'pinga', '🤣']"
LUG2U-IxPx0,Well I guess Betty Cooper had no options after her mom stole her college fund,"['guess', 'betty', 'cooper', 'option', 'mom', 'steal', 'college', 'fund']"
LUG2U-IxPx0,good movie,"['good', 'movie']"
LUG2U-IxPx0,"Cole broke up with Lili and she took it hard...







But damn that girl knows how to break a pole","['cole', 'break', 'lili', 'hard', '...', 'damn', 'girl', 'know', 'break', 'pole']"
LUG2U-IxPx0,"Everyone wants to watch this because of strippers. Dont lie to yourself, its pathetic. Its the least viewed movie trailer so far. Even Star Trek Picard has more views than this.","['want', 'watch', 'stripper', 'lie', 'pathetic', 'view', 'movie', 'trailer', 'far', 'star', 'trek', 'picard', 'view']"
LUG2U-IxPx0,Cardi b drugging men and taking their money is horrible and she could be held accountable for her actions. How would she like it if someone did that to her daughter just because she will have a lot of money,"['cardi', 'b', 'drug', 'man', 'money', 'horrible', 'hold', 'accountable', 'action', 'like', 'daughter', 'lot', 'money']"
LUG2U-IxPx0,Is these kind of projects Condance Wu wants to be doing instead of Fresh off the Boat?,"['kind', 'project', 'condance', 'wu', 'want', 'instead', 'fresh', 'boat']"
LUG2U-IxPx0,A Larry Flynt production?,"['larry', 'flynt', 'production']"
LUG2U-IxPx0,Ex stripper plays a stripper in a movie about stripers LOL,"['ex', 'stripper', 'play', 'stripper', 'movie', 'striper', 'lol']"
LUG2U-IxPx0,"Im excited for the movie I just hate cardio is in it she's a bad person,annoying & I always hated her","['excite', 'movie', 'hate', 'cardio', 'bad', 'person', 'annoying', 'hate']"
LUG2U-IxPx0,I can tell this is rated R,"['tell', 'rate', 'r']"
LUG2U-IxPx0,"I wanna see how lili reinhart is gonna fit in this and finally seeing her taking another role

Edit: tf how did this blow up and yes I know she pole danced in riverdale but she was mostly the traumatised good girl in riverdale so","['wanna', 'lili', 'reinhart', 'fit', 'finally', 'role', 'edit', 'tf', 'blow', 'yes', 'know', 'pole', 'dance', 'riverdale', 'traumatise', 'good', 'girl', 'riverdale']"
LUG2U-IxPx0,"I can tell already
Cardi , Lili and Jennifer in one movie
IS GONNA BE LIT","['tell', 'cardi', 'lili', 'jennifer', 'movie', 'gonna', 'lit']"
LUG2U-IxPx0,Carbi b is a prostitute,"['carbi', 'b', 'prostitute']"
LUG2U-IxPx0,"Ugh, it's so good!","['ugh', 'good']"
LUG2U-IxPx0,SO GOOD,
LUG2U-IxPx0,"Money playing,strippers,beautiful girls that are using men...Well that doesn't seem original at all but hey,I'm gonna watch it anyways.😂😂","['money', 'play', 'stripper', 'beautiful', 'girl', 'use', 'man', '...', 'original', 'hey', ""i'm"", 'watch', 'anyways', '😂', '😂']"
LUG2U-IxPx0,Bitchs,
LUG2U-IxPx0,We have some serious problem as a society  when this video has 34k likes🤮🤮🤮🤮🤮🤮🤮,"['problem', 'society', 'video', '34k', 'like', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮']"
LUG2U-IxPx0,We all know the main reason we gonna watch this movie !,"['know', 'main', 'reason', 'watch', 'movie']"
LUG2U-IxPx0,"I’m definitely going to watch this especially because of Lizzo, Lili Reinhart, Cardi B and Jennifer Lopez","['definitely', 'watch', 'especially', 'lizzo', 'lili', 'reinhart', 'cardi', 'b', 'jennifer', 'lopez']"
LUG2U-IxPx0,A lot of jlo,
LUG2U-IxPx0,LILIIIIIIII,
LUG2U-IxPx0,Ok but what’s Cardi’s role? Bc I see she has a hashtag and she’s barely in the trailer lol,"['ok', '’', 'cardi', 'role', 'bc', 'hashtag', '’', 'barely', 'trailer', 'lol']"
LUG2U-IxPx0,Well cardi b has experience,"['cardi', 'b', 'experience']"
LUG2U-IxPx0,Looks garbage.,"['look', 'garbage']"
LUG2U-IxPx0,Actress who playes cardi be is amazing and same to same,"['actress', 'playe', 'cardi', 'amazing']"
LUG2U-IxPx0,Betty cooper girl what is u doing,"['betty', 'cooper', 'girl', 'u']"
LUG2U-IxPx0,this reminds me of the ocean's 12 😂,"['remind', 'ocean', '12', '😂']"
LUG2U-IxPx0,F!!!’ Ck cb she annoying AF.,
LUG2U-IxPx0,Is anyone here in the comments here bcuz they just want to see jlo,"['comment', 'bcuz', 'want', 'jlo']"
LUG2U-IxPx0,"Next Marvel will come out with a a female super hero named Cardi DRM. DRM meaning Drug, Rob Men. Her ability is being invisible but she has to strip to active it.","['marvel', 'come', 'female', 'super', 'hero', 'cardi', 'drm', 'drm', 'mean', 'drug', 'rob', 'men', 'ability', 'invisible', 'strip', 'active']"
LUG2U-IxPx0,Lili💕,
LUG2U-IxPx0,Can't wait to see this,['wait']
LUG2U-IxPx0,Stripper Jlo🤦🏾‍♂️😍,
LUG2U-IxPx0,Which song is this ????,['song']
LUG2U-IxPx0,It's an All-Star cast of Mediocre to Horrendous actresses. The only way this movie will make money is if all these chicks get naked. No one wants to see PG-13 fully clothed bad acting strippers.,"['star', 'cast', 'mediocre', 'horrendous', 'actress', 'way', 'movie', 'money', 'chick', 'naked', 'want', 'pg-13', 'fully', 'clothe', 'bad', 'act', 'stripper']"
LUG2U-IxPx0,Based on a true story ...?,"['base', 'true', 'story', '...']"
LUG2U-IxPx0,Dark Betty is shaking,"['dark', 'betty', 'shake']"
LUG2U-IxPx0,Who only press this video cause they saw Cardi B? 😁,"['press', 'video', 'cause', 'cardi', 'b', '😁']"
LUG2U-IxPx0,Aaaand this is one of the reasons why Eleanor Young does not approve of Rachel Chu.,"['aaaand', 'reason', 'eleanor', 'young', 'approve', 'rachel', 'chu']"
LUG2U-IxPx0,Where my under 13 squad at who wanna watch this movie ?????,"['13', 'squad', 'wanna', 'watch', 'movie']"
LUG2U-IxPx0,"imagine being in a movie with lili reinhart, JLO, cardi b, lizzo, keke palmer, usher, and madeline brewer. a m a z i n g","['imagine', 'movie', 'lili', 'reinhart', 'jlo', 'cardi', 'b', 'lizzo', 'keke', 'palmer', 'usher', 'madeline', 'brewer', 'm', 'z', 'n', 'g']"
LUG2U-IxPx0,"Hey this looks good,..I'ma see this one fer sure 👏👍😊","['hey', 'look', 'good,', '..', ""i'ma"", 'fer', 'sure', '👏', '👍', '😊']"
LUG2U-IxPx0,Needs more Big Jay Oakerson,"['need', 'big', 'jay', 'oakerson']"
LUG2U-IxPx0,wen does it come out,"['wen', 'come']"
LUG2U-IxPx0,So... Is cardi b really in this movie? Judging by the thumbnail I guess she is.,"['...', 'cardi', 'b', 'movie', 'judge', 'thumbnail', 'guess']"
LUG2U-IxPx0,"The most amazing actors i have ever seen....Iam from Greece..Cardi,Jennifer come to Greece","['amazing', 'actor', '....', 'iam', 'greece', '..', 'cardi', 'jennifer', 'come', 'greece']"
LUG2U-IxPx0,"Love all these awesome ladies! So glad Cardi is here too, love movies that have perfectly timed bathroom breaks.","['love', 'awesome', 'lady', 'glad', 'cardi', 'love', 'movie', 'perfectly', 'time', 'bathroom', 'break']"
LUG2U-IxPx0,Why does Constance Wu have stupid hair cut?,"['constance', 'wu', 'stupid', 'hair', 'cut']"
LUG2U-IxPx0,"Looks like a good movie, too bad Cardi B is in it and I refuse to engage with anything she's in 🙃","['look', 'like', 'good', 'movie', 'bad', 'cardi', 'b', 'refuse', 'engage', '🙃']"
LUG2U-IxPx0,So it’s a movie about cards b’s life. So we are glorifying being a stripper and drugging and robbing people for your own benefit,"['’', 'movie', 'card', 'b', 'life', 'glorify', 'stripper', 'drug', 'rob', 'people', 'benefit']"
LUG2U-IxPx0,How the hell is J-Lo getting younger and younger in every movie she's in?!,"['hell', 'j', 'lo', 'young', 'young', 'movie']"
LUG2U-IxPx0,"If Lisa Raye aint in this, then they missing the ICON!!!","['lisa', 'raye', 'miss', 'icon']"
LUG2U-IxPx0,"I’m only interested bcz of Cardi b and JLO, since I literally dk the rest of ‘em and bcz I always wanted Cardi to b in a movie, yay 😁","['interested', 'bcz', 'cardi', 'b', 'jlo', 'literally', 'dk', 'rest', 'em', 'bcz', 'want', 'cardi', 'b', 'movie', 'yay', '😁']"
LUG2U-IxPx0,So is this a Cardi b biography?,"['cardi', 'b', 'biography']"
LUG2U-IxPx0,"I can,t waittt my Queen Jloo","['t', 'waittt', 'queen', 'jloo']"
LUG2U-IxPx0,Why that asian chick look so familiar tho?,"['asian', 'chick', 'look', 'familiar', 'tho']"
LUG2U-IxPx0,Y’all should go listen to Stack Up by Geminos 🔥🔥🔥,"['y’all', 'listen', 'stack', 'geminos', '🔥', '🔥', '🔥']"
LUG2U-IxPx0,Is that Linsey Lohan in this clip?,"['linsey', 'lohan', 'clip']"
LUG2U-IxPx0,"Asa akira and Jennifer lopez 
Im in",
LUG2U-IxPx0,... since when cardi b can be a movie star？？,"['...', 'cardi', 'b', 'movie', 'star', '？', '？']"
LUG2U-IxPx0,her wig im-,
LUG2U-IxPx0,"1:36 thought it was Lindsay Lohan, had to Google the cast, it's not, I was hyped for a second there.","['1:36', 'think', 'lindsay', 'lohan', 'google', 'cast', 'hype', 'second']"
LUG2U-IxPx0,Going to wait and see it when it comes to the $1 movie theater. LoL,"['wait', 'come', '1', 'movie', 'theater', 'lol']"
LUG2U-IxPx0,Did they really put Cardi B in this movie about robbing people and being a stripper?,"['cardi', 'b', 'movie', 'rob', 'people', 'stripper']"
LUG2U-IxPx0,"I did a terrible terrible thing. I watched this toxic trash trailer after watching the heartwarming ""A beautiful day in the neighborhood"" Mr. Rogers trailer 🤦🏾🤦🏾","['terrible', 'terrible', 'thing', 'watch', 'toxic', 'trash', 'trailer', 'watch', 'heartwarming', 'beautiful', 'day', 'neighborhood', 'mr.', 'rogers', 'trailer', '🤦', '🏾', '🤦', '🏾']"
LUG2U-IxPx0,😋,
LUG2U-IxPx0,Nope.,
LUG2U-IxPx0,"Do you smell that?

It's the smell of Rome burning","['smell', 'smell', 'rome', 'burn']"
LUG2U-IxPx0,Woww constance wu,
LUG2U-IxPx0,Black culture at its finest!  Hooray,"['black', 'culture', 'fine', 'hooray']"
LUG2U-IxPx0,Ehm..I'm here just for Lili Reinhart je💗,"['ehm', '..', ""i'm"", 'lili', 'reinhart', 'je', '💗']"
LUG2U-IxPx0,Oh man why did Jlo stoop so low?,"['oh', 'man', 'jlo', 'stoop', 'low']"
LUG2U-IxPx0,why is this happening?,['happening']
LUG2U-IxPx0,star-studded🌟,
LUG2U-IxPx0,Bill Cosby lol dose it boom prison... cardi b... top 100 charts and a movie....,"['bill', 'cosby', 'lol', 'dose', 'boom', 'prison', '...', 'cardi', 'b', '...', '100', 'chart', 'movie', '....']"
LUG2U-IxPx0,Kero pra ontem,
LUG2U-IxPx0,LILI REINHART our  queen 👸,"['lili', 'reinhart', 'queen', '👸']"
LUG2U-IxPx0,This trailer needs more Lili.,"['trailer', 'need', 'lili']"
LUG2U-IxPx0,Players club/set it off 2,"['player', 'club', 'set', '2']"
LUG2U-IxPx0,Tell me HOW Jlo is 50...TELL ME.,"['tell', 'jlo', '50', '...', 'tell']"
LUG2U-IxPx0,BETTY,
LUG2U-IxPx0,"is this supposed to be trailer for season 4  riverdale?.. 








betty DAMN xD","['suppose', 'trailer', 'season', '4', 'riverdale', '..', 'betty', 'damn', 'xd']"
LUG2U-IxPx0,"I’m not a lesbian!!!
*sees this*
Okay maybe I’m a lesbian",
LUG2U-IxPx0,After this movie fresh off the boat will never be the same,"['movie', 'fresh', 'boat']"
LUG2U-IxPx0,I’m no magneto but I feel the irony,"['magneto', 'feel', 'irony']"
LUG2U-IxPx0,Bro THIS MOVIE BOUTA BEBLSJSJSLSNSLSKSNSL OMHGGKSK,"['bro', 'movie', 'bouta', 'beblsjsjslsnslsksnsl', 'omhggksk']"
LUG2U-IxPx0,"They should have named this movie ""Cellulite""","['movie', 'cellulite']"
LUG2U-IxPx0,Lmao this is kinda like Cardi’s story,"['lmao', 'kinda', 'like', 'cardi', 'story']"
LUG2U-IxPx0,Lily-,
LUG2U-IxPx0,song?,
LUG2U-IxPx0,Jlo 👌🔥,
LUG2U-IxPx0,Constanze Wu and Lizzzzzo😍🔥,"['constanze', 'wu', 'lizzzzzo', '😍', '🔥']"
LUG2U-IxPx0,seem like betty finds her dream job,"['like', 'betty', 'find', 'dream', 'job']"
LUG2U-IxPx0,If I wanted to watch strippers I’d go to the club.,"['want', 'watch', 'stripper', 'club']"
