Video ID,Comment,processed
dSBsNeYqh-k,There is no need for me to go see this in theaters Because I just seen it through the trailer,"['need', 'theater', 'trailer']"
dSBsNeYqh-k,Are they not doing the Dark Universe anymore cause I thought Johnny Depp was gonna be cast as the invisible man oh well lol,"['dark', 'universe', 'anymore', 'cause', 'think', 'johnny', 'depp', 'cast', 'invisible', 'man', 'oh', 'lol']"
dSBsNeYqh-k,Couldn’t they use heat signatures to find him :🤦‍♂️,"['use', 'heat', 'signature', 'find', '🤦', '\u200d', '♂', '️']"
dSBsNeYqh-k,Probably gonna flop and be a cult classic,"['probably', 'flop', 'cult', 'classic']"
dSBsNeYqh-k,"I'm not even going to waste my freaking time on watching a stupid ass movie based on nothing what a real fucking life human being would do.

Humans in fucking REAL REAL life:
Oh, someone sitting in the chair? Let me SIT ON TOP OF HIM! OH, NOTHING HAPPENED. That's real life for you. I hate stupid unrealistic movies like this garbage.","['waste', 'freaking', 'time', 'watch', 'stupid', 'ass', 'movie', 'base', 'real', 'fucking', 'life', 'human', 'human', 'fucking', 'real', 'real', 'life', 'oh', 'sit', 'chair', 'let', 'sit', 'oh', 'happened', 'real', 'life', 'hate', 'stupid', 'unrealistic', 'movie', 'like', 'garbage']"
dSBsNeYqh-k,"Lousy trailer, but it’s directed by Leigh Whannell, so it’s probably going to at least be somewhat decent","['lousy', 'trailer', '’', 'direct', 'leigh', 'whannell', '’', 'probably', 'somewhat', 'decent']"
dSBsNeYqh-k,Dumb,
dSBsNeYqh-k,*Bruh this is one of stupidest concept of a movie that I can’t wait to watch I like how trailer basically kinda spoils everything but it gets me intrigued to want to watch it even more*,"['bruh', 'stupid', 'concept', 'movie', 'wait', 'watch', 'like', 'trailer', 'basically', 'kinda', 'spoil', 'intrigue', 'want', 'watch']"
dSBsNeYqh-k,"Could care less if the whole movie was just spoiled to me, I wanna see this movie. I’ve been seeing ads left and right and I never laughed so hard in a while","['care', 'movie', 'spoil', 'wanna', 'movie', 'ad', 'leave', 'right', 'laugh', 'hard']"
dSBsNeYqh-k,I’m so weak with these comments. 😂😂😂,"['weak', 'comment', '😂', '😂', '😂']"
dSBsNeYqh-k,Just through flour on the guy and everyone would be able to see him.,"['flour', 'guy', 'able']"
dSBsNeYqh-k,I'm getting Popcorn started....and replaying this shit...it shows the whole movie hahha,"['popcorn', 'start', '....', 'replay', 'shit', '...', 'movie', 'hahha']"
dSBsNeYqh-k,Smh another movie starring john cena,"['smh', 'movie', 'star', 'john', 'cena']"
dSBsNeYqh-k,Say/do  something. 😥,['😥']
dSBsNeYqh-k,Translucent?,['translucent']
dSBsNeYqh-k,"All of you complaining about having seen the whole movie in the trailer, will be the first ones to line up to go watch it.","['complain', 'movie', 'trailer', 'line', 'watch']"
dSBsNeYqh-k,Did they just show us the whole film in a trailer lol still looks good tho,"['film', 'trailer', 'lol', 'look', 'good', 'tho']"
dSBsNeYqh-k,"This looks good a lot of people are  complaining about the trailer over showing the movie, however I’m looking forward to seeing this!!!🤘🏾💫🙂","['look', 'good', 'lot', 'people', 'complain', 'trailer', 'movie', 'look', 'forward', 'this!!!', '🤘', '🏾', '💫', '🙂']"
dSBsNeYqh-k,Drax deserves better,"['drax', 'deserve', 'better']"
dSBsNeYqh-k,Drax gets his own movie.,"['drax', 'movie']"
dSBsNeYqh-k,The trailer should have ended after we see his breath breathing behind her shoulder.  End it with a tease.  Don't give away the whole movie.,"['trailer', 'end', 'breath', 'breathe', 'shoulder', 'end', 'tease', 'away', 'movie']"
dSBsNeYqh-k,Love it 😍😘😍,
dSBsNeYqh-k,"This reminds me of that episode in The Big Bang Theory, where the guys are talking about monster movie trends, like zombies and werewolves; Raj randomly says “We haven’t had a good invisible man in a while.”","['remind', 'episode', 'big', 'bang', 'theory', 'guy', 'talk', 'monster', 'movie', 'trend', 'like', 'zombie', 'werewolf', 'raj', 'randomly', 'good', 'invisible', 'man']"
dSBsNeYqh-k,I've seen this movie thanks to the trailer and I didn't like it.,"['movie', 'thank', 'trailer', 'like']"
dSBsNeYqh-k,I just watched the whole fuckin' movie. Why are trailers like this?,"['watch', 'fuckin', 'movie', 'trailer', 'like']"
dSBsNeYqh-k,Its John Cena because You Can't See Him.,"['john', 'cena']"
dSBsNeYqh-k,Im actually excited for this,"['actually', 'excited']"
dSBsNeYqh-k,we all know it's john cena,"['know', 'john', 'cena']"
dSBsNeYqh-k,I'm glad this trailer didn't spoil the entire movie.,"['glad', 'trailer', 'spoil', 'entire', 'movie']"
dSBsNeYqh-k,Marvel finally gave Drax his own spinoff movie!,"['marvel', 'finally', 'drax', 'spinoff', 'movie']"
dSBsNeYqh-k,From the director of Upgrade?!? I’m sold.,"['director', 'upgrade', 'sell']"
dSBsNeYqh-k,"They showed so much “proving” that he’s invisible that I’m kinda convinced she is crazy, and this was just to throw us off the scent.","['prove', '’', 'invisible', 'kinda', 'convinced', 'crazy', 'throw', 'scent']"
dSBsNeYqh-k,Saw a small ad that intrigued me but damn am i glad i paused and looked at the comments first. Cant trust a trailer to not give away too much plot anymore,"['small', 'ad', 'intrigue', 'damn', 'glad', 'pause', 'look', 'comment', 'trust', 'trailer', 'away', 'plot', 'anymore']"
dSBsNeYqh-k,"I'm still going to go see it. We may know the plot, but build up and suspense is worth the wait.","['know', 'plot', 'build', 'suspense', 'worth', 'wait']"
dSBsNeYqh-k,"This looks like it could have been good and genuinely terrifying, but I’ve pretty much watched the whole movie just from this trailer.","['look', 'like', 'good', 'genuinely', 'terrifying', 'pretty', 'watch', 'movie', 'trailer']"
dSBsNeYqh-k,Looks really good.,"['look', 'good']"
dSBsNeYqh-k,Plot twist:She’s a stand user,"['plot', 'twist', '’', 'stand', 'user']"
dSBsNeYqh-k,"They gave the queen song a movie adaptation. Whats next, the band making a cameo on tv or on the radio?","['queen', 'song', 'movie', 'adaptation', 's', 'band', 'cameo', 'tv', 'radio']"
dSBsNeYqh-k,This is so unrealistic. I mean anyone can see that Elizabeth Moss is in no way hot enough for someone to transcend death in order to stalk her. This would NEVER happen.,"['unrealistic', 'mean', 'elizabeth', 'moss', 'way', 'hot', 'transcend', 'death', 'order', 'stalk', 'happen']"
dSBsNeYqh-k,"🤗 was a good movie! Don't need to go to the cinema.
I noticed he won't die cause at the end he is at the hospital 😉 check this movie again to see what I mean...ooops sorry this trailer 🤣","['🤗', 'good', 'movie', 'need', 'cinema', 'notice', 'die', 'cause', 'end', 'hospital', '😉', 'check', 'movie', 'mean', '...', 'ooop', 'sorry', 'trailer', '🤣']"
dSBsNeYqh-k,"You know. A lot of people seem to be upset about this trailer ""showing the whole plot"" and I understand the complaints, but at the same time there's often so much more to a movie than just what the trailer shows.","['know', 'lot', 'people', 'upset', 'trailer', 'plot', 'understand', 'complaint', 'time', 'movie', 'trailer']"
dSBsNeYqh-k,Hollywood can’t be original anymore. It’s like they remastered Hollowman,"['hollywood', 'original', 'anymore', '’', 'like', 'remastere', 'hollowman']"
dSBsNeYqh-k,Swing on him!,['swing']
dSBsNeYqh-k,Disturbing but amazing movie from the looks of it. Can't wait!,"['disturbing', 'amazing', 'movie', 'look', 'wait']"
dSBsNeYqh-k,"The guy’s discovered how to make people invisible which means he’s at least as smart as Hawking, Einstein and Newton and he’s using this fantastic technology to stalk his ex? Move on man!","['guy', '’', 'discover', 'people', 'invisible', 'mean', '’', 'smart', 'hawking', 'einstein', 'newton', '’', 'use', 'fantastic', 'technology', 'stalk', 'ex', 'man']"
dSBsNeYqh-k,Great another Hollywood trailer that gives the entire movie....thanks for saving me the money from going to the theater,"['great', 'hollywood', 'trailer', 'entire', 'movie', '....', 'thank', 'save', 'money', 'theater']"
dSBsNeYqh-k,1:39 why did they just spoil a part of the movie?,"['1:39', 'spoil', 'movie']"
dSBsNeYqh-k,That was a great movie.,"['great', 'movie']"
dSBsNeYqh-k,That's prophet in nanosuit bruh,
dSBsNeYqh-k,"Warning to anyone watching this trailer, don't....","['warn', 'watch', 'trailer', '....']"
dSBsNeYqh-k,Incredible how he can,['incredible']
dSBsNeYqh-k,I thought It's remake of Invisible man (1933),"['think', 'remake', 'invisible', 'man', '1933']"
dSBsNeYqh-k,"I found the idea of a man becoming invisible more plausible than 
a man stalking and losing his shit over Ms Piggy here.","['find', 'idea', 'man', 'invisible', 'plausible', 'man', 'stalk', 'lose', 'shit', 'ms', 'piggy']"
dSBsNeYqh-k,"Of all the women he can stalk in the world, he picks her? 🤣🤣🤣🤣","['woman', 'stalk', 'world', 'pick', '🤣', '🤣', '🤣', '🤣']"
dSBsNeYqh-k,"This is perfect, a trailer that shows us the entire movie so now all subtlety, mystery, intrigue, and anything that would have made this movie interesting is now pretty much down the toilet","['perfect', 'trailer', 'entire', 'movie', 'subtlety', 'mystery', 'intrigue', 'movie', 'interesting', 'pretty', 'toilet']"
dSBsNeYqh-k,Why are the kind of people that spoils movies getting jobs at making trailers?,"['kind', 'people', 'spoil', 'movie', 'job', 'trailer']"
dSBsNeYqh-k,This is that daydream you had in class,"['daydream', 'class']"
dSBsNeYqh-k,Well... no need to see it now....,"['...', 'need', '....']"
dSBsNeYqh-k,Why not ask them for paint or a similar substitute it’s not a big deal so I image they would oblige and the only thing you could really do is drown yourself but if there there with you that wouldn’t happen sooo. If they see some silhouette paint man they gonna fucking believe you,"['ask', 'paint', 'similar', 'substitute', '’', 'big', 'deal', 'image', 'oblige', 'thing', 'drown', 'happen', 'sooo', 'silhouette', 'paint', 'man', 'fucking', 'believe']"
dSBsNeYqh-k,"I can’t believe that the spy from Tf2 is getting a horror movie about him, let’s hope and pray that this girl doesn’t have flame thrower or a razorback.","['believe', 'spy', 'tf2', 'horror', 'movie', 'let', 'hope', 'pray', 'girl', 'flame', 'thrower', 'razorback']"
dSBsNeYqh-k,Finally We Get Some Info On Toru's Father,"['finally', 'info', 'toru', 'father']"
dSBsNeYqh-k,"Movie looks alright, but this trailer feels very spoiler-y.","['movie', 'look', 'alright', 'trailer', 'feel', 'spoiler', 'y']"
dSBsNeYqh-k,Michal Myers had better trailers then this,"['michal', 'myers', 'trailer']"
dSBsNeYqh-k,So trying to rip off Hallow Man with Kevin Bacon now huh?,"['try', 'rip', 'hallow', 'man', 'kevin', 'bacon', 'huh']"
dSBsNeYqh-k,"Well, the black dude didn’t make it...again. And she kills her husband at the end.","['black', 'dude', '...', 'kill', 'husband', 'end']"
dSBsNeYqh-k,"too much information, and I feel like they had an good concept, but didn't do the best job with it. I think it would've been cool if they made it a possibility that she was legit crazy, but it's almost just proven for her to not be.","['information', 'feel', 'like', 'good', 'concept', 'good', 'job', 'think', 'cool', 'possibility', 'legit', 'crazy', 'prove']"
dSBsNeYqh-k,"Wow, things keep getting worse for June! 🔴","['wow', 'thing', 'bad', 'june', '🔴']"
dSBsNeYqh-k,"Twist. It's a woman, and it's his mistress. He is dead, but his mistress is not.","['twist', 'woman', 'mistress', 'dead', 'mistress']"
dSBsNeYqh-k,This part of universals dark universe revival?,"['universal', 'dark', 'universe', 'revival']"
dSBsNeYqh-k,Really regret watching this trailer. I actually wanted to enjoy the movie without knowing everything that happens,"['regret', 'watch', 'trailer', 'actually', 'want', 'enjoy', 'movie', 'know', 'happen']"
dSBsNeYqh-k,"This is such an interesting concept for a movie, so I really hope to see it executed well","['interesting', 'concept', 'movie', 'hope', 'execute']"
dSBsNeYqh-k,"Beyond f***ing awful!!! You have discovered a god-like power... What do you do with it? 
Oh yea, re-enact Sleeping with the Enemy but with Invisibility... Utter shite!","['f***e', 'awful', 'discover', 'god', 'like', 'power', '...', 'oh', 'yea', 'enact', 'sleeping', 'enemy', 'invisibility', '...', 'utter', 'shite']"
dSBsNeYqh-k,"Glad Universal is going to do something different from the Dork Universe, but this trailer was concentrated spoiler fuel. Like, how the hell do you show too much of an invisible man?","['glad', 'universal', 'different', 'dork', 'universe', 'trailer', 'concentrate', 'spoiler', 'fuel', 'like', 'hell', 'invisible', 'man']"
dSBsNeYqh-k,💯,
dSBsNeYqh-k,Damn offred finally got out of Gilead only to fight off a invisible Man,"['damn', 'offre', 'finally', 'gilead', 'fight', 'invisible', 'man']"
dSBsNeYqh-k,I'm sure that when he 'farts' in cold weather you can visibly see the exsaust fumes as he's approaching...vvroom!!!,"['sure', 'fart', 'cold', 'weather', 'visibly', 'exsaust', 'fume', 'approach', '...', 'vvroom']"
dSBsNeYqh-k,"Hey at least they didn't go the usual route of lying to you and tricking you into buying a ticket. They let you know what its about, and I actually appreciate that. At least some of the things in this trailer I can expect to be in the movie.","['hey', 'usual', 'route', 'lie', 'trick', 'buy', 'ticket', 'let', 'know', 'actually', 'appreciate', 'thing', 'trailer', 'expect', 'movie']"
dSBsNeYqh-k,Kinda still wanna see it but the ending ruined it for me. Could've been a great movie but nooo. Really hoping I forget so I can see it without being spoiled.,"['kinda', 'wanna', 'ending', 'ruin', 'great', 'movie', 'nooo', 'hope', 'forget', 'spoil']"
dSBsNeYqh-k,So a guy has the ability to be invisible .......yet he chooses to stalk and physically harras a semi good looking lady. 🤔Seems a bit unbelievable.,"['guy', 'ability', 'invisible', '.......', 'choose', 'stalk', 'physically', 'harra', 'semi', 'good', 'looking', 'lady', '🤔', 'bit', 'unbelievable']"
dSBsNeYqh-k,"How many old books are getting movies now?
And how many of them will I just HAPPEN to read in class?","['old', 'book', 'movie', 'happen', 'read', 'class']"
dSBsNeYqh-k,They should have just called it  Hollow man 2 2020,"['hollow', 'man', '2', '2020']"
dSBsNeYqh-k,The trailer just gave away the whole plot of the film. So his not dead but actually created something to become invincible. I just saw the whole movie in 2 minutes.,"['trailer', 'away', 'plot', 'film', 'dead', 'actually', 'create', 'invincible', 'movie', '2', 'minute']"
dSBsNeYqh-k,I swear to god every time a trailer for anything drops all of the “wElL yOu jUsT sHoWeD uS tHe wHoLe mOvIe” dweebs come out of their holes just to comment lmao,"['swear', 'god', 'time', 'trailer', 'drop', 'movie', 'dweebs', 'come', 'hole', 'comment', 'lmao']"
dSBsNeYqh-k,If I were her I'd get alotta paint.,"['alotta', 'paint']"
dSBsNeYqh-k,Damn that was a good movie 🍿,"['damn', 'good', 'movie', '🍿']"
dSBsNeYqh-k,"I can see why Johnny Depp isn't rolling in this. Honestly was exited for this horror film, till I saw the cops being attacked, there is no horror, no mystery, just plain action & drama.
And why is universal tryin to make a horror film?!","['johnny', 'depp', 'roll', 'honestly', 'exit', 'horror', 'film', 'till', 'cop', 'attack', 'horror', 'mystery', 'plain', 'action', 'drama', 'universal', 'tryin', 'horror', 'film']"
dSBsNeYqh-k,You all saying dat but don’t be surprised when there’s a badass twist or some shit 🤷‍♂️,"['dat', 'surprised', '’', 'badass', 'twist', 'shit', '🤷', '\u200d', '♂', '️']"
dSBsNeYqh-k,TRAILERS ARE NOT SUPPOSED TO SHOW THE WHOLE MOVIE,"['trailer', 'suppose', 'movie']"
dSBsNeYqh-k,*i'm the invisible man*,"['invisible', 'man']"
dSBsNeYqh-k,The trailer should of been 5 seconds long. “Someone’s sitting in that chair” camera shows chair. I’m sold! But no they had to show the whole damn movie.,"['trailer', '5', 'second', 'long', '’', 'sit', 'chair', 'camera', 'chair', 'sell', 'damn', 'movie']"
dSBsNeYqh-k,The trailer is the whole movie dawg,"['trailer', 'movie', 'dawg']"
dSBsNeYqh-k,it's Kevin Bacon 😁,"['kevin', 'bacon', '😁']"
dSBsNeYqh-k,Looks meh,
dSBsNeYqh-k,Felt like I just watched the whole movie.,"['feel', 'like', 'watch', 'movie']"
dSBsNeYqh-k,Wish I didn't see this trailer.,"['wish', 'trailer']"
dSBsNeYqh-k,"Bruh, I just saw one of those YouTube ad trailers for this movie, and I got to say, I was very impressed. It creeped me tf out. Well done","['bruh', 'youtube', 'ad', 'trailer', 'movie', 'impressed', 'creep', 'tf']"
dSBsNeYqh-k,In a world where nobody invented thermal lenses,"['world', 'invent', 'thermal', 'lense']"
dSBsNeYqh-k,This looks so fake but I don't know why 😂😂😂,"['look', 'fake', 'know', '😂', '😂', '😂']"
dSBsNeYqh-k,I've thought this movie is a Hollowman 2,"['think', 'movie', 'hollowman', '2']"
dSBsNeYqh-k,Universal Monsters here we come 🔥,"['universal', 'monster', 'come', '🔥']"
dSBsNeYqh-k,Damn definitely a must see,
dSBsNeYqh-k,Has people ever heard of DIVORCES?,"['people', 'hear', 'divorce']"
dSBsNeYqh-k,Kevin Bacon's at it again? Sheesh...,"['kevin', 'bacon', 'sheesh', '...']"
dSBsNeYqh-k,IM SO FUCKING HYPED FOR THIS AND THE WOMAN IN THE WINDOW I HOPE THEY DONT FLOP,"['im', 'fucking', 'hyped', 'woman', 'window', 'hope', 'dont', 'flop']"
dSBsNeYqh-k,Hang beaded curtains from every possible inch of ceiling space. Problem solved. 🤷🏻‍♀️,"['hang', 'bead', 'curtain', 'possible', 'inch', 'ceiling', 'space', 'problem', 'solve', '🤷', '🏻\u200d', '♀', '️']"
dSBsNeYqh-k,So glad I don’t have to see the movie now.. these short films are really great time savers. Idiots,"['glad', 'movie', '..', 'short', 'film', 'great', 'time', 'saver', 'idiot']"
dSBsNeYqh-k,Holy shit I had chills watching this whole trailer,"['holy', 'shit', 'chill', 'watch', 'trailer']"
dSBsNeYqh-k,"Damn, that trailer lasted like FOREVER!","['damn', 'trailer', 'like', 'forever']"
dSBsNeYqh-k,Another great movie ruined by it's own trailer. Trailer should have been making me question if she's insane. The twist is that everyone was wrong and the man WAS infact invisible. Would have watched this with my wife. Tsk tsk. Please do better. Feels like trailers aren't even trying anymore.,"['great', 'movie', 'ruin', 'trailer', 'trailer', 'question', 'insane', 'twist', 'wrong', 'man', 'infact', 'invisible', 'watch', 'wife', 'tsk', 'tsk', 'better', 'feel', 'like', 'trailer', 'try', 'anymore']"
dSBsNeYqh-k,Why would you ruin the mystery,"['ruin', 'mystery']"
dSBsNeYqh-k,the director of this movie is a cornchip,"['director', 'movie', 'cornchip']"
dSBsNeYqh-k,"Damn, I love it when movie trailers ruin the mystery
No but seriously, really trailer? Really? You could’ve given the audience a ride, but no, you chose to ruin it in the very end of the trailer by showing that she’s not crazy and her ex boyfriend is actually invisible","['damn', 'love', 'movie', 'trailer', 'ruin', 'mystery', 'seriously', 'trailer', 'audience', 'ride', 'choose', 'ruin', 'end', 'trailer', '’', 'crazy', 'ex', 'boyfriend', 'actually', 'invisible']"
dSBsNeYqh-k,The visible trailer,"['visible', 'trailer']"
dSBsNeYqh-k,Oop,
dSBsNeYqh-k,Nothing on Kevin Bacon,"['kevin', 'bacon']"
dSBsNeYqh-k,Carry around a can of spray paint...,"['carry', 'spray', 'paint', '...']"
dSBsNeYqh-k,"Even though this trailer shoes almost the whole movie, but still I'm going to watch this movie in cinema! Like, if you're too","['trailer', 'shoe', 'movie', 'watch', 'movie', 'cinema', 'like']"
dSBsNeYqh-k,H.G. Wells must be vomiting in his grave.,"['h.g.', 'wells', 'vomit', 'grave']"
dSBsNeYqh-k,"Am I planning on seeing this movie? *Yes*

Can I predict what's gonna happen? *Also yes*","['plan', 'movie', 'yes', 'predict', 'happen', 'yes']"
dSBsNeYqh-k,2/10 no Claude Rains,"['2/10', 'claude', 'rains']"
dSBsNeYqh-k,Bruh just throw paint on the dude,"['bruh', 'throw', 'paint', 'dude']"
dSBsNeYqh-k,Whos the actor that played the invisible man? I couldn't see him.,"['s', 'actor', 'play', 'invisible', 'man']"
dSBsNeYqh-k,"The actor who played the invisible man was so good, he was unrecognizable. Oscar contender for 2021.","['actor', 'play', 'invisible', 'man', 'good', 'unrecognizable', 'oscar', 'contender', '2021']"
dSBsNeYqh-k,Hope it doesn’t suck as bad as the Mummy.  I’d like to see more Dark Universe and less stupid super hero movies,"['hope', 'suck', 'bad', 'mummy', 'like', 'dark', 'universe', 'stupid', 'super', 'hero', 'movie']"
dSBsNeYqh-k,"1933: ""I wanted to do something tremendous, to achieve what men of science have dreamt of since the world began. To gain wealth and fame and honor, to write my name above the greatest scientists of all time.""

2020: ""I wanted to torment my ex.""","['1933', 'want', 'tremendous', 'achieve', 'man', 'science', 'dreamt', 'world', 'begin', 'gain', 'wealth', 'fame', 'honor', 'write', 'great', 'scientist', 'time', '2020', 'want', 'torment', 'ex']"
dSBsNeYqh-k,What kind of stupid make this trail.. it s a 2mlnutes summery of all movie.. why should watch it after seeing this...,"['kind', 'stupid', 'trail', '..', 's', '2mlnutes', 'summery', 'movie', '..', 'watch', '...']"
dSBsNeYqh-k,Looks really cool. I’ll watch and most likely enjoy but trailer shows way too much,"['look', 'cool', 'watch', 'likely', 'enjoy', 'trailer', 'way']"
dSBsNeYqh-k,You might as well release the whole dam movie,"['release', 'dam', 'movie']"
dSBsNeYqh-k,this seems ripe for a Ryan Higa parody,"['ripe', 'ryan', 'higa', 'parody']"
dSBsNeYqh-k,"They gave away the fact that he is actually invisible, but it still looks extremely entertaining!!","['away', 'fact', 'actually', 'invisible', 'look', 'extremely', 'entertaining']"
dSBsNeYqh-k,"I saw the trailer for this when I went to see 1917, and I honestly thought it was a comedy at first. Even though the plot is about a manipulative abuser, my mind instantly sidetracked into how impractical invisibility would be. Like, imagine all the seemingly mundane things that we do daily, that would be difficult to impossible for someone who was invisible. Like, how would he travel? Or see a doctor if he was ill? Or even use the bathroom? Could you imagine walking into a public restroom, only to find a shit being taken by someone you couldn’t see? Additionally you’d basically be alone, as no one can see you and the only person who acknowledges your existence is your ex who everything thinks is crazy. It’d basically be worse than death.","['trailer', '1917', 'honestly', 'think', 'comedy', 'plot', 'manipulative', 'abuser', 'mind', 'instantly', 'sidetrack', 'impractical', 'invisibility', 'like', 'imagine', 'seemingly', 'mundane', 'thing', 'daily', 'difficult', 'impossible', 'invisible', 'like', 'travel', 'doctor', 'ill', 'use', 'bathroom', 'imagine', 'walk', 'public', 'restroom', 'find', 'shit', 'additionally', 'basically', 'person', 'acknowledge', 'existence', 'ex', 'think', 'crazy', 'basically', 'bad', 'death']"
dSBsNeYqh-k,Lately I find myself not wanting to actually go out and see intriguing-looking movies bc of just how much trailers reveal nowadays. You know how much more eerie this trailer could have been just showing one snippet of the invisible guy? This is not how you market your movie. Less is better sometimes.,"['lately', 'find', 'want', 'actually', 'intriguing', 'look', 'movie', 'bc', 'trailer', 'reveal', 'nowadays', 'know', 'eerie', 'trailer', 'snippet', 'invisible', 'guy', 'market', 'movie']"
dSBsNeYqh-k,"He's a psychopath, but that's to be expected because even in the original H.G. Wells novel, whatever it is that renders them invisible, MAKES them crazy! (ALWAYS the ""price you pay"" for being a ""monster""!) So, ""The Dark Universe"" (although officially scrapped) is back up and running...Hopefully, without ""Mr. Hyde""... Looks interesting...","['psychopath', 'expect', 'original', 'h.g.', 'wells', 'novel', 'render', 'invisible', 'makes', 'crazy', 'price', 'pay', 'monster', 'dark', 'universe', 'officially', 'scrap', 'run', '...', 'hopefully', 'mr.', 'hyde', '...', 'look', 'interesting', '...']"
dSBsNeYqh-k,what a fucked up trailer for a promising movie,"['fuck', 'trailer', 'promise', 'movie']"
dSBsNeYqh-k,"If he is able to touch her, she must be able to touch back.  SO, when she cries that there is someone in the room, she simply needs to touch or have someone else touch him to prove her case.  Premise is FLAWED.  Bad storyline from the start.   Check out the original movie.","['able', 'touch', 'able', 'touch', 'cry', 'room', 'simply', 'need', 'touch', 'touch', 'prove', 'case', 'premise', 'flawed', 'bad', 'storyline', 'start', 'check', 'original', 'movie']"
dSBsNeYqh-k,"I really want this universe to work, but Universal needs to pick it up","['want', 'universe', 'work', 'universal', 'need', 'pick']"
dSBsNeYqh-k,I'm just thinking about a makes man with glasses now I can't take it seriously,"['think', 'man', 'glass', 'seriously']"
dSBsNeYqh-k,"What producers settle for these days is a crime against culture... not just this one... it's only another one. ""That's what you brought here..?""","['producer', 'settle', 'day', 'crime', 'culture', '...', '...', 'bring', '..']"
dSBsNeYqh-k,So no one thought of the Old Movie Hallow Man?,"['think', 'old', 'movie', 'hallow', 'man']"
dSBsNeYqh-k,Good movies i like it,"['good', 'movie', 'like']"
dSBsNeYqh-k,Cloak technology,"['cloak', 'technology']"
dSBsNeYqh-k,Trailer gave away too much of the movie! It could’ve been a 1 minute long trailer and it would’ve still caught my interest.,"['trailer', 'away', 'movie', '1', 'minute', 'long', 'trailer', 'catch', 'interest']"
dSBsNeYqh-k,1:42 holy shit is that Leigh whannell?!!!,"['1:42', 'holy', 'shit', 'leigh', 'whannell']"
dSBsNeYqh-k,Well why buy a ticket when I just saw the whole movie in 2 min...😕,"['buy', 'ticket', 'movie', '2', 'min', '...', '😕']"
dSBsNeYqh-k,"Anything to the ""Dark Universe""?","['dark', 'universe']"
dSBsNeYqh-k,Hollywood presents...how to ruin another classic movie.,"['hollywood', 'present', '...', 'ruin', 'classic', 'movie']"
dSBsNeYqh-k,guys its a remake lol chill out,"['guy', 'remake', 'lol', 'chill']"
dSBsNeYqh-k,Time to give Harry Potter his invisible cloak back.,"['time', 'harry', 'potter', 'invisible', 'cloak']"
dSBsNeYqh-k,Hollow man is way better,"['hollow', 'man', 'way']"
dSBsNeYqh-k,"""Hey lets make a psychological thriller with twists and turns but tell you THE ENTIRE FUCKING PLOT OF THE MOVIE IN THE TRAILER""","['hey', 'let', 'psychological', 'thriller', 'twist', 'turn', 'tell', 'entire', 'fucking', 'plot', 'movie', 'trailer']"
dSBsNeYqh-k,Right when I was enjoying this trailer and thought hey I might watch it.. they literally ruin the whole mystery and intrigue of the premise. Why the fuck would you do that,"['right', 'enjoy', 'trailer', 'think', 'hey', 'watch', '..', 'literally', 'ruin', 'mystery', 'intrigue', 'premise', 'fuck']"
dSBsNeYqh-k,Thanks universal studios now I don’t need to go and see the movie since it’s all in the fucking trailer,"['thank', 'universal', 'studio', 'need', 'movie', '’', 'fucking', 'trailer']"
dSBsNeYqh-k,Somebody gonna transition from invisible to visible from hurting somebody.,"['somebody', 'transition', 'invisible', 'visible', 'hurt', 'somebody']"
dSBsNeYqh-k,"I was excited about this movie during the trailer and midway I’m like their showing a little too much I can’t wait to see it tho, then BOOM I watched the whole movie in a trailer so now I could careless.  Smh I was excited too man","['excited', 'movie', 'trailer', 'midway', 'like', 'little', 'wait', 'tho', 'boom', 'watch', 'movie', 'trailer', 'careless', 'smh', 'excite', 'man']"
dSBsNeYqh-k,Looks Stupid,
dSBsNeYqh-k,Scary trailer!  This movie may be about Electronic Gangstalking....,"['scary', 'trailer', 'movie', 'electronic', 'gangstalking', '....']"
dSBsNeYqh-k,"Ehh.  I'd much rather have a ""Dracula Untold"" sequel or ""the Wolfman"".  Hell I just wanted the damn Dark Universe!!!","['ehh', 'dracula', 'untold', 'sequel', 'wolfman', 'hell', 'want', 'damn', 'dark', 'universe']"
dSBsNeYqh-k,Is this another Dark Universe reboot?,"['dark', 'universe', 'reboot']"
dSBsNeYqh-k,Hollow Man yall,"['hollow', 'man', 'y']"
dSBsNeYqh-k,Blumhouse fnaf skips another dark universe film okkie dokie,"['blumhouse', 'fnaf', 'skip', 'dark', 'universe', 'film', 'okkie', 'dokie']"
dSBsNeYqh-k,"I think I may support this - with reticence...I think there should be, I dunno, some sort of humour injected into it because a B movie flavor that can be folded into the recipe would probably stoke me up a bit more. I think Universal has a real opportunity here (although the Mummy was just fucked from day one) I think the formula is there, it exists. So implementing that bit of B Movie spice would certainly help to create a well written throughline that piques interests and pleases audiences. But I dunno, that's just me.","['think', 'support', 'reticence', '...', 'think', 'dunno', 'sort', 'humour', 'inject', 'b', 'movie', 'flavor', 'fold', 'recipe', 'probably', 'stoke', 'bit', 'think', 'universal', 'real', 'opportunity', 'mummy', 'fuck', 'day', 'think', 'formula', 'exist', 'implement', 'bit', 'b', 'movie', 'spice', 'certainly', 'help', 'create', 'write', 'throughline', 'pique', 'interest', 'audience', 'dunno']"
