Video ID,Comment,processed
SEUXfv87Wpk,"I just finished watching this movie and omg I can't describe my feelings. it made feel shocked and speechless. I really sympathized with the family but at the same time, I felt sorry for those who got fired because of them.  I find it really difficult to categorize the movie. This movie is a combination of romance, horror, comedy, and drama. I still don't get the ending of the movie. Did the son buy the house or did he plan to buy it? What happened to the son's girlfriend who was her tutor? what happened to her is she still in love with him?","['finish', 'watch', 'movie', 'omg', 'describe', 'feeling', 'feel', 'shocked', 'speechless', 'sympathize', 'family', 'time', 'feel', 'sorry', 'fire', 'find', 'difficult', 'categorize', 'movie', 'movie', 'combination', 'romance', 'horror', 'comedy', 'drama', 'ending', 'movie', 'son', 'buy', 'house', 'plan', 'buy', 'happen', 'son', 'girlfriend', 'tutor', 'happen', 'love']"
SEUXfv87Wpk,"Jesus Christ , I just finished the movie ....","['jesus', 'christ', 'finish', 'movie', '....']"
SEUXfv87Wpk,Saw it tonight.   Brilliantly crafted film.  No cheap plot tricks- everything felt original.  Much darker than expected.  Nonetheless authentic.,"['tonight', 'brilliantly', 'craft', 'film', 'cheap', 'plot', 'tricks-', 'feel', 'original', 'dark', 'expect', 'nonetheless', 'authentic']"
SEUXfv87Wpk,"*spoilers *

Slightly overhyped. I give it a solid 7. It kept me interested but the pay off was predictable. 

To add, how the fuck can i feel sorry for the main characters when they killed an innocent person and they got everyone fired through lies?

Okay okay, solid 8. Nothing more","['spoiler', 'slightly', 'overhyped', 'solid', '7', 'interested', 'pay', 'predictable', 'add', 'fuck', 'feel', 'sorry', 'main', 'character', 'kill', 'innocent', 'person', 'fire', 'lie', 'okay', 'okay', 'solid', '8']"
SEUXfv87Wpk,This film was amazing.,"['film', 'amazing']"
SEUXfv87Wpk,Where could I download the movie with great quality?,"['download', 'movie', 'great', 'quality']"
SEUXfv87Wpk,is this film related to anime? or something else?,"['film', 'relate', 'anime']"
SEUXfv87Wpk,What a perfect trailer holy shit. You think it spoils a lot but it doesn't show ANYTHING tbh. To anyone intrigued by this who hasn't seen the movie yet: IT'S A MASTERPIECE AND I DON'T SAY THAT LIGHTLY PLS GO WATCH IT,"['perfect', 'trailer', 'holy', 'shit', 'think', 'spoil', 'lot', 'tbh', 'intrigue', 'movie', 'masterpiece', ""don't"", 'lightly', 'pls', 'watch']"
SEUXfv87Wpk,미국 예고편은 잘 만들어졌네. 한국 예고편은 너무 많은 걸 알려줘서 실제로 영화볼때 재미가 반감되는 부분이 있었는데 이 예고편은 재미를 유발하는 상당부분을 감추고 있어서 딱 좋다.,
SEUXfv87Wpk,"Wow! What was that?😱 
This movie is everything and beyond! A masterpiece! 
Watching trailer after the movie!👏🏻","['wow', '😱', 'movie', 'masterpiece', 'watch', 'trailer', 'movie!', '👏', '🏻']"
SEUXfv87Wpk,This movie is worth to watch!!! But def I'm not gonna watch it twice 😂,"['movie', 'worth', 'watch', 'def', 'watch', 'twice', '😂']"
SEUXfv87Wpk,One of the best movies I’ve ever seen holy shit,"['good', 'movie', 'holy', 'shit']"
SEUXfv87Wpk,"%100 not watching this movie, looks the worst,","['100', 'watch', 'movie', 'look', 'bad']"
SEUXfv87Wpk,Finally!! A trailer that does have an ass ton of spoilers AND actually makes me want to see it!! Bravoooo trailer peeps!! 👏🏼👏🏼,"['finally', 'trailer', 'ass', 'ton', 'spoiler', 'actually', 'want', 'bravoooo', 'trailer', 'peep', '👏', '🏼', '👏', '🏼']"
SEUXfv87Wpk,1:46 baho ka’g duga,
SEUXfv87Wpk,i just finished this movie and all i hade to say is WOWWWWWW,"['finish', 'movie', 'hade', 'wowwwwww']"
SEUXfv87Wpk,I like this trailer much more than the other Parasite trailer. This is really intense and the music heightens the mood.,"['like', 'trailer', 'parasite', 'trailer', 'intense', 'music', 'heighten', 'mood']"
SEUXfv87Wpk,"The most exciting part was the Title ""Parasite"" is starting to make some sense...","['exciting', 'title', 'parasite', 'start', 'sense', '...']"
SEUXfv87Wpk,Damn it I thought this was the anime,"['damn', 'think', 'anime']"
SEUXfv87Wpk,My first impression was a parasite ( neighbors) who always steal wifi from others 😆,"['impression', 'parasite', 'neighbor', 'steal', 'wifi', '😆']"
SEUXfv87Wpk,Well this is how you make a trailer,['trailer']
SEUXfv87Wpk,Masterpiece,
SEUXfv87Wpk,"Watching song in the movie Host, what a great actor. I knew I recognized him from the trailer, I’m in to see this movie. South Korea has some wonderful films.","['watch', 'song', 'movie', 'host', 'great', 'actor', 'know', 'recognize', 'trailer', 'movie', 'south', 'korea', 'wonderful', 'film']"
SEUXfv87Wpk,i wan't seen this movie...,"[""wan't"", 'movie', '...']"
SEUXfv87Wpk,Anyone know any other must watch Korean film for 2019?,"['know', 'watch', 'korean', 'film', '2019']"
SEUXfv87Wpk,Sooooo what’s this about?,"['sooooo', '’']"
SEUXfv87Wpk,*Came here hoping for a Sifi/horro flick from an Indie film production line like MAGNET*,"['come', 'hope', 'sifi', 'horro', 'flick', 'indie', 'film', 'production', 'line', 'like', 'magnet']"
SEUXfv87Wpk,"Just finished watching it and now I'm spreading the word. This movie is a masterpiece. It's a comedy with some dark moments and its main theme is the same as Joker's - dichotomy of rich and poor. I loved it. Anybody reading this, go watch it right now!","['finish', 'watch', 'spread', 'word', 'movie', 'masterpiece', 'comedy', 'dark', 'moment', 'main', 'theme', 'joker', 'dichotomy', 'rich', 'poor', 'love', 'anybody', 'read', 'watch', 'right']"
SEUXfv87Wpk,Hollywood movies really suck compared to such Asian masterpieces. This movie made me cry at the end and you know it's a good one when you get involved in it emotionally. Hasta la Vista American Movies :),"['hollywood', 'movie', 'suck', 'compare', 'asian', 'masterpiece', 'movie', 'cry', 'end', 'know', 'good', 'involved', 'emotionally', 'hasta', 'la', 'vista', 'american', 'movies', ':)']"
SEUXfv87Wpk,Ditunggu,
SEUXfv87Wpk,"We need an american remake directed by Kanye, with bunch of illegal mexicans locked up in Trump's Mar-a-Lago basement","['need', 'american', 'remake', 'direct', 'kanye', 'bunch', 'illegal', 'mexicans', 'lock', 'trump', 'mar', 'lago', 'basement']"
SEUXfv87Wpk,This trailer could be a different movie altogether.,"['trailer', 'different', 'movie', 'altogether']"
SEUXfv87Wpk,Great trailer! Didn't spoil anything!,"['great', 'trailer', 'spoil']"
SEUXfv87Wpk,"this is a terrible translation tho.. 
it only conveys very superficial meanings","['terrible', 'translation', 'tho', '..', 'convey', 'superficial', 'meaning']"
SEUXfv87Wpk,"Watch and learn big bucks Hollywood studios!!
This is how you do a damn good trailer!!!","['watch', 'learn', 'big', 'buck', 'hollywood', 'studio', 'damn', 'good', 'trailer']"
SEUXfv87Wpk,"Saw this movie today. Incredible, go see it.","['movie', 'today', 'incredible']"
SEUXfv87Wpk,"I hv a question, n it contains big spoiler so the people that havn't watch the movie yet plz stay away from this comment.. 




When ""kim ki"" hid himself in the secret basement of the house,n after that they showed us he's moving around the house during the nights, so how has he been managing to drag back that huge and heavy rack thing into its place from the behind of that rack all by himself?? Did i miss something or they never explained it in the movie??","['hv', 'question', 'n', 'contain', 'big', 'spoiler', 'people', ""havn't"", 'watch', 'movie', 'plz', 'stay', 'away', 'comment', '..', 'kim', 'ki', 'hide', 'secret', 'basement', 'house', 'n', 'house', 'night', 'manage', 'drag', 'huge', 'heavy', 'rack', 'thing', 'place', 'rack', 'miss', 'explain', 'movie']"
