Video ID,Comment,processed
7bfS6seiLhk,So I was staring at the girl for the longest time.. having de ja vu like omg i know her! And then I realized it’s Ramona! From “Ramona and beezus”,"['stare', 'girl', 'long', 'time', '..', 'de', 'ja', 'vu', 'like', 'omg', 'know', 'realize', '’', 'ramona', 'ramona', 'beezus']"
7bfS6seiLhk,Joey king omg,
7bfS6seiLhk,So ready,
7bfS6seiLhk,"Release in Hindi language in India ,,
We got still waiting","['release', 'hindi', 'language', 'india', 'wait']"
7bfS6seiLhk,is this movie are out yet?,['movie']
7bfS6seiLhk,Did someone saw that the girl is in one of Taylor swift music video when she was little,"['girl', 'taylor', 'swift', 'music', 'video', 'little']"
7bfS6seiLhk,From Wattpad!?!?!?,
7bfS6seiLhk,"so you canceled Sense8 so we can get this basic BS with the predicable plot? Netflix, who hurt you?","['cancel', 'sense8', 'basic', 'bs', 'predicable', 'plot', 'netflix', 'hurt']"
7bfS6seiLhk,when is this coming  out,['come']
7bfS6seiLhk,"d0nT 
bReAk 
FrIeNdShIpS!","['d0nt', 'break', 'friendships']"
7bfS6seiLhk,"Predictable or not, I’m still really stupidly excited for the movie. I think it’s going to be a great movie and I can’t wait!","['predictable', 'stupidly', 'excited', 'movie', 'think', '’', 'great', 'movie', 'wait']"
7bfS6seiLhk,Yes yes yes the first 5 seconds and I had to replay it it again and again,"['yes', 'yes', 'yes', '5', 'second', 'replay']"
7bfS6seiLhk,Thank god it's not one of those cliché movies where the girl falls for the best friend.,"['thank', 'god', 'cliché', 'movie', 'girl', 'fall', 'good', 'friend']"
7bfS6seiLhk,I just finished(?) reading the book 😂😂😂,"['finish', 'read', 'book', '😂', '😂', '😂']"
7bfS6seiLhk,She’s the girl who plays Magenta in The Flash,"['’', 'girl', 'play', 'magenta', 'flash']"
7bfS6seiLhk,Ramona go back to being a sweet little girl,"['ramona', 'sweet', 'little', 'girl']"
7bfS6seiLhk,Magenta!!!!!,
7bfS6seiLhk,*GO ER!*,
7bfS6seiLhk,Trash,
7bfS6seiLhk,What kind of best friend goes out and dates he's brother when your friend clearly said to not do it. I'm definitely not going to watch this movie. Looks like trash anyway. Can't believe this got turned into a movie.,"['kind', 'good', 'friend', 'date', 'brother', 'friend', 'clearly', 'definitely', 'watch', 'movie', 'look', 'like', 'trash', 'believe', 'turn', 'movie']"
7bfS6seiLhk,OH HI ROMONA WHERES BEZUS 😂,
7bfS6seiLhk,Where is the FUCKING BOOTH?,"['fucking', 'booth']"
7bfS6seiLhk,She's the type that would eat the fruit...yes that was an adam and eve reference lol. #SnakeInTheGrass #NoLoyalty,"['type', 'eat', 'fruit', '...', 'yes', 'adam', 'eve', 'reference', 'lol', 'snakeinthegrass', 'noloyalty']"
7bfS6seiLhk,This looks shit. Can’t wait to watch it,"['look', 'shit', 'wait', 'watch']"
7bfS6seiLhk,Where's Death Note 2....????,"['death', 'note', '2', '....']"
7bfS6seiLhk,NANI? .. her names L.. sounds familiar.,"['nani', '..', 'l', '..', 'sound', 'familiar']"
7bfS6seiLhk,I low key wish (though it probably won’t happen) that she ends up with Lee instead,"['low', 'key', 'wish', 'probably', 'happen', 'end', 'lee', 'instead']"
7bfS6seiLhk,Is that a movie or tv series/show,"['movie', 'tv', 'series']"
7bfS6seiLhk,OMG looks so good can't WAIT!,"['omg', 'look', 'good', 'wait']"
7bfS6seiLhk,Ahhhh it’s Ramona!!,
7bfS6seiLhk,This is purely disgusting.,"['purely', 'disgusting']"
7bfS6seiLhk,Yay! Another one of the books I've read on Netflix! 😊💕,"['yay', 'book', 'read', 'netflix', '😊', '💕']"
7bfS6seiLhk,Ramona!!!!,
7bfS6seiLhk,Damn it really be ya own friends 😔,"['damn', 'ya', 'friend', '😔']"
7bfS6seiLhk,We love a Wattpad fic,
7bfS6seiLhk,marking my calender,"['mark', 'calender']"
7bfS6seiLhk,Dang!!! Ramona and Beezes ... she is sooo beautiful,"['dang', 'ramona', 'beezes', '...', 'sooo', 'beautiful']"
7bfS6seiLhk,WATTPAD STORY? 😱,
7bfS6seiLhk,Ramona? IS THAT YOU?,['ramona']
7bfS6seiLhk,THIS WAS ON WATTPAD IM CRYING YESSSS,"['wattpad', 'im', 'crying', 'yessss']"
7bfS6seiLhk,Name of the girl,['girl']
7bfS6seiLhk,This actually looks good,"['actually', 'look', 'good']"
7bfS6seiLhk,YEAHHHH....YEAHHHHH...My bestfriend’s brother is the one for me! YEahHHHHHH...okay I’ll stop now.,"['yeahhhh', '....', 'yeahhhhh', '...', 'bestfriend', 'brother', 'yeahhhhhhh', '...', 'okay', 'stop']"
7bfS6seiLhk,So thot,
7bfS6seiLhk,I'm excited lmaoo,"['excited', 'lmaoo']"
7bfS6seiLhk,JOEY KING GROWN UP THO,"['joey', 'king', 'grow', 'tho']"
7bfS6seiLhk,👏🏾💗,
7bfS6seiLhk,Hey Frankie or should I say Magenta ? 🚢⚡,"['hey', 'frankie', 'magenta', '🚢', '⚡']"
7bfS6seiLhk,so basically the edge of seventeen,"['basically', 'edge', 'seventeen']"
7bfS6seiLhk,Lmao was it just me or did anyone else notice whats under his bed,"['lmao', 'notice', 's', 'bed']"
7bfS6seiLhk,Hey bros before hoes...She technically wasn't in the wrong lol,"['hey', 'bro', 'hoe', '...', 'technically', 'wrong', 'lol']"
7bfS6seiLhk,This looks fucking awful.,"['look', 'fuck', 'awful']"
7bfS6seiLhk,You know what this movie is missing? Olivia Benson kicking that guy in the nuts.,"['know', 'movie', 'miss', 'olivia', 'benson', 'kick', 'guy', 'nut']"
7bfS6seiLhk,Omfg that’s magenta from flash,"['omfg', '’', 'magenta', 'flash']"
7bfS6seiLhk,If Hannah baker and (you name someone because I don’t know who to pick) had a child.,"['hannah', 'baker', 'know', 'pick', 'child']"
7bfS6seiLhk,I know I'm old know because I felt so jaded because I've seen the whole nerdy awkward girl gets with asshole bad boy with good heart story line. It's like the manic pixie dream girl for girls but more edge.,"['know', 'old', 'know', 'feel', 'jade', 'nerdy', 'awkward', 'girl', 'asshole', 'bad', 'boy', 'good', 'heart', 'story', 'line', 'like', 'manic', 'pixie', 'dream', 'girl', 'girl', 'edge']"
7bfS6seiLhk,"How the fuck is netflix making this in 2018? Netflix, stop trying to make teenagers dumber","['fuck', 'netflix', '2018', 'netflix', 'stop', 'try', 'teenager', 'dumb']"
7bfS6seiLhk,I HAVE THIS BOOK OMG OMGOMGOMG,"['book', 'omg', 'omgomgomg']"
7bfS6seiLhk,"this seems like it’s gonna be hella ridiculous and stupid, but i still want to watch it??","['like', '’', 'hella', 'ridiculous', 'stupid', 'want', 'watch']"
7bfS6seiLhk,Netflix has such awful shows,"['netflix', 'awful']"
7bfS6seiLhk,Okay can someone please tell me what this song is called???,"['okay', 'tell', 'song']"
7bfS6seiLhk,I love this book!!,"['love', 'book']"
7bfS6seiLhk,Naomi and Ely's No Kiss List: The Next Gen,"['naomi', 'ely', 'kiss', 'list', 'gen']"
7bfS6seiLhk,Haven’t seen Joel Courtney act in a long time 😭😭💕💕💕 can’t wait,"['joel', 'courtney', 'act', 'long', 'time', '😭', '😭', '💕', '💕', '💕', 'wait']"
7bfS6seiLhk,The book is waaaay better I can already tell,"['book', 'waaaay', 'tell']"
7bfS6seiLhk,"Remember this comment when in the movie it actually ends with her in love WITH HER FRIEND and not her brother YOU READ IT HERE FIRST.
Edit: forget it I already saw it","['remember', 'comment', 'movie', 'actually', 'end', 'love', 'friend', 'brother', 'read', 'edit', 'forget']"
7bfS6seiLhk,WATTPAD WHO???,
7bfS6seiLhk,Why is this bitch so god damn ugly,"['bitch', 'god', 'damn', 'ugly']"
7bfS6seiLhk,lol why does this look like a no kiss list bootleg but nerdier,"['lol', 'look', 'like', 'kiss', 'list', 'bootleg', 'nerdier']"
7bfS6seiLhk,"Ramona grew up to be very pretty, she looks like a young version Version of Rachel Weisz from the mummy . Like they could almost be Cousins or maybe an aunt and niece not sure but still very pretty","['ramona', 'grow', 'pretty', 'look', 'like', 'young', 'version', 'version', 'rachel', 'weisz', 'mummy', 'like', 'cousin', 'maybe', 'aunt', 'niece', 'sure', 'pretty']"
7bfS6seiLhk,JEREMY IS THAT YOU??,['jeremy']
7bfS6seiLhk,Laaaaaaaame,
7bfS6seiLhk,Is the actor of Prim in  this movie?,"['actor', 'prim', 'movie']"
7bfS6seiLhk,Who else know that is a cliché but at the same time loves that 😂😂,"['know', 'cliché', 'time', 'love', '😂', '😂']"
7bfS6seiLhk,"this shouldn't have been a netflix movie, it should have been a legit theatre movie also wasn't that Molly Ringwald ?","['netflix', 'movie', 'legit', 'theatre', 'movie', 'molly', 'ringwald']"
7bfS6seiLhk,IS THE GIRL FROM TAYLOR SWIFT'S MUSIC VIDEO MEAN? I JUST CAME FOR THAT,"['girl', 'taylor', 'swift', 'music', 'video', 'mean', 'come']"
7bfS6seiLhk,HOLY SHIT ITS ZEKE FROM ZEKE AND LUTHER,"['holy', 'shit', 'zeke', 'zeke', 'luther']"
7bfS6seiLhk,I think the mom is from the 80s movie Sixteen Candles,"['think', 'mom', '80', 'movie', 'sixteen', 'candles']"
7bfS6seiLhk,This looks REAL BAD,"['look', 'real', 'bad']"
7bfS6seiLhk,I already love it! 😂,"['love', '😂']"
7bfS6seiLhk,I think I have read this book on wattpad? I'm so damn exited after watching this.,"['think', 'read', 'book', 'wattpad', 'damn', 'exited', 'watch']"
7bfS6seiLhk,Wtf is he 8 feet tall!? 😱,"['wtf', '8', 'foot', 'tall', '😱']"
7bfS6seiLhk,Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix. Put Icarly on Netflix.,"['icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix', 'icarly', 'netflix']"
7bfS6seiLhk,"a girl first step into be a whore, and sleeping around. But obvious in this film they are going to tone it down and let her stay with the little brother (film bullshit happy ending)","['girl', 'step', 'whore', 'sleep', 'obvious', 'film', 'tone', 'let', 'stay', 'little', 'brother', 'film', 'bullshit', 'happy', 'ending']"
7bfS6seiLhk,Friendzone- The Movie,"['friendzone-', 'movie']"
7bfS6seiLhk,1:25 Song?,
7bfS6seiLhk,"😍😍😍😍😍😂😂😂😂😂😂 
se inscrever no meu canal .🤗🤗🤗🤗",
7bfS6seiLhk,Did she really get with her best friends brother??!!!! She had an amazing friendship and threw it away for some hot peice of shit,"['good', 'friend', 'brother', 'amazing', 'friendship', 'throw', 'away', 'hot', 'peice', 'shit']"
7bfS6seiLhk,Yo I’m so ready for this,"['yo', 'ready']"
7bfS6seiLhk,This seems like total shit,"['like', 'total', 'shit']"
7bfS6seiLhk,looks okay... but that's a really weak ass plot.,"['look', 'okay', '...', 'weak', 'ass', 'plot']"
7bfS6seiLhk,you understand that you grew up cause this didn't excite you lol,"['understand', 'grow', 'cause', 'excite', 'lol']"
7bfS6seiLhk,She looks so much like Alexis Bledel,"['look', 'like', 'alexis', 'bledel']"
7bfS6seiLhk,Is it just me thinking of Angus thongs and perfect snogging,"['think', 'angus', 'thong', 'perfect', 'snogging']"
7bfS6seiLhk,Can’t wait for this,['wait']
7bfS6seiLhk,"Can somebody tell me the song name which has been playing in background..
Thanks in advance..","['somebody', 'tell', 'song', 'play', 'background', '..', 'thank', 'advance', '..']"
7bfS6seiLhk,Been here since wattpad,['wattpad']
7bfS6seiLhk,Frankie from the flash,"['frankie', 'flash']"
7bfS6seiLhk,did we just see tha hole film rn??,"['tha', 'hole', 'film', 'rn']"
7bfS6seiLhk,CRINGEEEEE,
7bfS6seiLhk,This movie just shows the bullshit guys go through the dude got completely friend zoned but was always there for the chick then what does she do? Start fucking his brother who.never paid any attention to her lmao gotta love the stupidity of woman,"['movie', 'bullshit', 'guy', 'dude', 'completely', 'friend', 'zone', 'chick', 'start', 'fuck', 'brother', 'who.never', 'pay', 'attention', 'lmao', 'love', 'stupidity', 'woman']"
7bfS6seiLhk,"looks really good, sadly i have no netflix. 😢","['look', 'good', 'sadly', 'netflix', '😢']"
7bfS6seiLhk,Wack asf,
7bfS6seiLhk,Freddie’s mom from iCarly at the end!?,"['freddie', 'mom', 'icarly', 'end']"
7bfS6seiLhk,"Cucked the movie, friendzoned, btw if they were only gonna ever be friends why he care she dated anyone for that matter?","['cucke', 'movie', 'friendzone', 'btw', 'friend', 'care', 'date', 'matter']"
7bfS6seiLhk,"I read something like this on Wattpad, but the girl who was at the booth had to kiss her best friend boyfriend and they started liking each other","['read', 'like', 'wattpad', 'girl', 'booth', 'kiss', 'good', 'friend', 'boyfriend', 'start', 'like']"
7bfS6seiLhk,"My story was extremely similar but, I married my best friend. Best choice ever❤️","['story', 'extremely', 'similar', 'marry', 'good', 'friend', 'good', 'choice', '❤', '️']"
7bfS6seiLhk,😍😍❤️❤️😮😮👏👏 I can’t wait !!!!!!!,
7bfS6seiLhk,"I was literally thinking ""sounds so much like a wattpad story"" aaaaaand turned out to be one 😂😂😂 

I really can't wait to watch the movie 😍","['literally', 'think', 'sound', 'like', 'wattpad', 'story', 'aaaaaand', 'turn', '😂', '😂', '😂', 'wait', 'watch', 'movie', '😍']"
7bfS6seiLhk,Netflix is officially out of ideas,"['netflix', 'officially', 'idea']"
7bfS6seiLhk,Ahhh the mom is from riverdale!!!,"['ahhh', 'mom', 'riverdale']"
7bfS6seiLhk,I realized she's the little girl on taylor swift's mean music video,"['realize', 'little', 'girl', 'taylor', 'swift', 'mean', 'music', 'video']"
7bfS6seiLhk,this is the straightest plot line I’ve ever seen djdnjrisjendhdn,"['straight', 'plot', 'line', 'djdnjrisjendhdn']"
7bfS6seiLhk,So we're not gunu talk about that petroleum jelly and magazine under the bed.,"['gunu', 'talk', 'petroleum', 'jelly', 'magazine', 'bed']"
7bfS6seiLhk,Her name is Elle just like Elle from the ACE FAMILY.,"['elle', 'like', 'elle', 'ace', 'family']"
7bfS6seiLhk,The ending lol,
7bfS6seiLhk,i should’ve known this was first on wattpad when i got excited to watch it,"['know', 'wattpad', 'excited', 'watch']"
7bfS6seiLhk,Whats Her Name,
7bfS6seiLhk,"lmao no one talkin about the sock, magazine, and valesine under his bed","['lmao', 'talkin', 'sock', 'magazine', 'valesine', 'bed']"
7bfS6seiLhk,Low key wanna watch this,"['low', 'key', 'wanna', 'watch']"
7bfS6seiLhk,I'm so gonna watch it,['watch']
7bfS6seiLhk,Just posting a comment to wast 3 seconds of your life,"['post', 'comment', 'wast', '3', 'second', 'life']"
7bfS6seiLhk,She is so pretty.. ❤️,"['pretty', '..', '❤', '️']"
7bfS6seiLhk,The trailer was the movie in 3 minutes,"['trailer', 'movie', '3', 'minute']"
7bfS6seiLhk,Soo is this a movie or a serial?????????,"['soo', 'movie', 'serial']"
7bfS6seiLhk,OMG ARCHIE ANDREW'S MUM!!! #RIVERDALE #VARCHIE,
7bfS6seiLhk,Another goofy white relationship movie with unrealistic interactions and reused satire. Not watching this BS,"['goofy', 'white', 'relationship', 'movie', 'unrealistic', 'interaction', 'reused', 'satire', 'watch', 'bs']"
7bfS6seiLhk,I'm old as shit if I knew what was going to happen lol,"['old', 'shit', 'know', 'happen', 'lol']"
7bfS6seiLhk,*The Conjuring*,
7bfS6seiLhk,Tf is this Disney movie shit...I cringed.,"['tf', 'disney', 'movie', 'shit', '...', 'cringe']"
7bfS6seiLhk,I somehow think this is related to 13 reasons why season 2,"['think', 'relate', '13', 'reason', 'season', '2']"
7bfS6seiLhk,"let me guess, her best friend has had a crush on her all these years and doesn't want her to fell in love with his brother because HE loves her. i will honestly be SHOCKED if that isn't what happens.","['let', 'guess', 'good', 'friend', 'crush', 'year', 'want', 'fall', 'love', 'brother', 'love', 'honestly', 'shocked', 'happen']"
7bfS6seiLhk,"If the roles were reversed, the comment section would be full of bitter bitches..","['role', 'reverse', 'comment', 'section', 'bitter', 'bitch', '..']"
7bfS6seiLhk,OH MY GOD IS THIS THE KISSING BOOTH FROM WATTPAD?!!!!! 13 YR OLD ME IS SCREAMING,"['oh', 'god', 'kissing', 'booth', 'wattpad', '13', 'yr', 'old', 'scream']"
7bfS6seiLhk,She kind of looks like Rory from Gilmore girls.,"['kind', 'look', 'like', 'rory', 'gilmore', 'girl']"
7bfS6seiLhk,It literally took me years to finish this book on wattpad... and now it's a netflix movie. I doubt the movie is much better than the book but JOEY KING!!! She's all grown up :'))),"['literally', 'year', 'finish', 'book', 'wattpad', '...', 'netflix', 'movie', 'doubt', 'movie', 'book', 'joey', 'king', 'grow']"
7bfS6seiLhk,Wait where did I see her before ?,['wait']
7bfS6seiLhk,Damn I thought Clare I thought you got hit by a car,"['damn', 'think', 'clare', 'think', 'hit', 'car']"
7bfS6seiLhk,2:19 jelly under bed,"['2:19', 'jelly', 'bed']"
7bfS6seiLhk,ARCHIE ANDREW'S MOM IS HERE. NO WONDER SHE WENT TO CHICAGO. SHE REMARRIED ANOTHER PERSON... DANG. ARCHIES GONNA B SAD.,"['archie', 'andrew', 'mom', 'wonder', 'chicago', 'remarry', 'person', '...', 'dang', 'archies', 'gonna', 'b', 'sad']"
7bfS6seiLhk,ITS ROMONA!! (hi else remembers the movie Romona and Beesus) LOL😂😂,"['romona', 'hi', 'remember', 'movie', 'romona', 'beesus', 'lol', '😂', '😂']"
7bfS6seiLhk,This is just cringe. That’s all this movie is,"['cringe', '’', 'movie']"
7bfS6seiLhk,Is he really tall or is she really short? Also she will realize she loves lee at the end of movie lol,"['tall', 'short', 'realize', 'love', 'lee', 'end', 'movie', 'lol']"
7bfS6seiLhk,I’d watch it,['watch']
7bfS6seiLhk,Bruh low key looks kinda good,"['bruh', 'low', 'key', 'look', 'kinda', 'good']"
7bfS6seiLhk,This shit gay af,"['shit', 'gay', 'af']"
7bfS6seiLhk,Awwe I love joey,
7bfS6seiLhk,😍😍😍,
7bfS6seiLhk,Is this not The No-Kiss list,"['kiss', 'list']"
7bfS6seiLhk,I see a hot guy I WATCH,"['hot', 'guy', 'watch']"
7bfS6seiLhk,A pretty interesting anime,"['pretty', 'interesting', 'anime']"
7bfS6seiLhk,Perfect example of today society. All they care about is kissing and fucking,"['perfect', 'example', 'today', 'society', 'care', 'kiss', 'fucking']"
7bfS6seiLhk,i’m genuinely crying i remember reading this on wattpad when i was like 12 oh my,"['genuinely', 'cry', 'remember', 'read', 'wattpad', 'like', '12', 'oh']"
7bfS6seiLhk,what song is at the end of the trailer?,"['song', 'end', 'trailer']"
7bfS6seiLhk,Our little Ramona has changed...,"['little', 'ramona', 'change', '...']"
7bfS6seiLhk,This girl is from the conjuring 1 right? Wow so grown up,"['girl', 'conjuring', '1', 'right', 'wow', 'grown']"
7bfS6seiLhk,I just want to see this movie its quite fun😊😊,"['want', 'movie', 'fun', '😊', '😊']"
7bfS6seiLhk,woaw... Ramona has boobs!!!,"['woaw', '...', 'ramona', 'boob']"
7bfS6seiLhk,So the bestfriend's brother liked her because of her boobs. Ok.,"['bestfriend', 'brother', 'like', 'boob', 'ok']"
7bfS6seiLhk,Hey she is in #white house down #emili,"['hey', 'white', 'house', 'emili']"
7bfS6seiLhk,Junk,
7bfS6seiLhk,this is a bit cute,"['bit', 'cute']"
7bfS6seiLhk,um...wattpad?,
7bfS6seiLhk,"This is so predictable..
Didn't like the book,probably won't like the movie","['predictable', '..', 'like', 'book', 'probably', 'like', 'movie']"
7bfS6seiLhk,FREINDZONED BROTHER GETS CUCKED ?,"['freindzoned', 'brother', 'cucked']"
7bfS6seiLhk,why no one is talking about the incredible resemblance with the movie naomy and ely’s no kiss list??,"['talk', 'incredible', 'resemblance', 'movie', 'naomy', 'ely', 'kiss', 'list']"
7bfS6seiLhk,isn’t that chick the one from ramona and beezus,"['chick', 'ramona', 'beezus']"
7bfS6seiLhk,Fuck all this other stuff give me big mouth season 2,"['fuck', 'stuff', 'big', 'mouth', 'season', '2']"
7bfS6seiLhk,Love it omg,
7bfS6seiLhk,I finally know what I recognize her from. She's the sister of the actress who plays Clementine in Life in Pieces. Damn they look alike,"['finally', 'know', 'recognize', 'sister', 'actress', 'play', 'clementine', 'life', 'piece', 'damn', 'look', 'alike']"
7bfS6seiLhk,my best friends brother is the one for me,"['good', 'friend', 'brother']"
7bfS6seiLhk,Can’t wait,
7bfS6seiLhk,I just hope that i can watch this before my free trial expires lol 😂,"['hope', 'watch', 'free', 'trial', 'expire', 'lol', '😂']"
7bfS6seiLhk,I don’t know this girl but her nose and lips kinda annoying to look hahaha,"['know', 'girl', 'nose', 'lip', 'kinda', 'annoying', 'look', 'hahaha']"
7bfS6seiLhk,Lame....more lame than me saying “lame.”,"['lame', '....', 'lame', 'lame']"
7bfS6seiLhk,Dis is not de wae my brodahs.,"['dis', 'de', 'wae', 'brodah']"
7bfS6seiLhk,haha kinda cute,
7bfS6seiLhk,haha kinda cute,
7bfS6seiLhk,2:19 anyone else noticed Vaseline??,"['2:19', 'notice', 'vaseline']"
7bfS6seiLhk,Same boring stories,"['boring', 'story']"
7bfS6seiLhk,OMG i cant wait to watch this,"['omg', 'wait', 'watch']"
7bfS6seiLhk,"For those of you not from the US, only a small percent lives like this in LA. This isn't your standard middle class life, more like the wealthy <1%. Everyone else in LA struggles and it keeps getting more expensive. They can't afford to live in giant houses on the hills overlooking the city. It's also like 60% Hispanic, mainly from Mexico, not a bunch of 6'6"" buff white dudes.","['small', 'percent', 'live', 'like', 'la', 'standard', 'middle', 'class', 'life', 'like', 'wealthy', '1', 'la', 'struggle', 'expensive', 'afford', 'live', 'giant', 'house', 'hill', 'overlook', 'city', 'like', '60', 'hispanic', 'mainly', 'mexico', 'bunch', ""6'6"", 'buff', 'white', 'dude']"
7bfS6seiLhk,best friend finds out.. gets angry cuz he secretly liked her this whole time... then she ends up with her bestfriend.. the end.,"['good', 'friend', 'find', '..', 'angry', 'cuz', 'secretly', 'like', 'time', '...', 'end', 'bestfriend', '..', 'end']"
7bfS6seiLhk,Omg I remember the days when I would wait for an update in Wattpad. So proud of the author! 😭😭,"['omg', 'remember', 'day', 'wait', 'update', 'wattpad', 'proud', 'author', '😭', '😭']"
7bfS6seiLhk,Noone gonna talk about how this girl is in 9th grade and this guy looks like he's in uni? Paedophilia,"['talk', 'girl', '9th', 'grade', 'guy', 'look', 'like', 'uni', 'paedophilia']"
7bfS6seiLhk,This is so cute wanna watch this,"['cute', 'wanna', 'watch']"
7bfS6seiLhk,"I *LITERALLY* just saw this book in Poundland yesterday and walked on by to get some pegs cos I had to hang up a shit-ton of laundry.

Anyway, carry on.","['literally', 'book', 'poundland', 'yesterday', 'walk', 'peg', 'cos', 'hang', 'shit', 'ton', 'laundry', 'carry']"
7bfS6seiLhk,yet another teenage romance,"['teenage', 'romance']"
7bfS6seiLhk,I’m just here to say fuck the Kardashian’s... Off topic. Blow me,"['fuck', 'kardashian', '...', 'topic', 'blow']"
7bfS6seiLhk,How old is that girl,"['old', 'girl']"
7bfS6seiLhk,"Looks funny, can't wait to see it","['look', 'funny', 'wait']"
7bfS6seiLhk,Garbage,
7bfS6seiLhk,Her head looks like its squished,"['head', 'look', 'like', 'squish']"
7bfS6seiLhk,"i’m obsessed with her she’s such a cutie, i can’t wait to see her in something else 💖","['obsess', '’', 'cutie', 'wait', '💖']"
7bfS6seiLhk,*Ramona had a glow-up*,"['ramona', 'glow']"
7bfS6seiLhk,I love this!! ❤️,
7bfS6seiLhk,The actor playing the brother looks way too old for that role. Is he supposed to be in high school?,"['actor', 'play', 'brother', 'look', 'way', 'old', 'role', 'suppose', 'high', 'school']"
7bfS6seiLhk,Ramona all grown up,"['ramona', 'grow']"
7bfS6seiLhk,I jst know that this is ganna be the most fucking predictable thing ever and it will probably suc but ill watch it,"['jst', 'know', 'ganna', 'fucking', 'predictable', 'thing', 'probably', 'suc', 'ill', 'watch']"
7bfS6seiLhk,this seems cute,['cute']
7bfS6seiLhk,They're a couple in real life 😱,"['couple', 'real', 'life', '😱']"
7bfS6seiLhk,I love it ❤️❤️😘😘😍😍😫,
7bfS6seiLhk,What a fucking OP she had one rule. Shame what we have become.,"['fucking', 'op', 'rule', 'shame']"
7bfS6seiLhk,I still remember her in The conjuring 😍 she's so beautiful now!,"['remember', 'conjuring', '😍', 'beautiful']"
7bfS6seiLhk,i thought it was a tv show...,"['think', 'tv', '...']"
7bfS6seiLhk,Joey King is cute,"['joey', 'king', 'cute']"
7bfS6seiLhk,Is this serial or film,"['serial', 'film']"
7bfS6seiLhk,He looks like Logan Paul,"['look', 'like', 'logan', 'paul']"
7bfS6seiLhk,Omg I’m so excited,"['omg', 'excited']"
7bfS6seiLhk,How to download,['download']
7bfS6seiLhk,I bet I can predict this entire fucking movie.,"['bet', 'predict', 'entire', 'fucking', 'movie']"
7bfS6seiLhk,Someone's going to jail,['jail']
7bfS6seiLhk,Love you joey,"['love', 'joey']"
7bfS6seiLhk,Just your average story of a dude that's   22 years old hooking up with a 16 year old.,"['average', 'story', 'dude', '22', 'year', 'old', 'hooking', '16', 'year', 'old']"
7bfS6seiLhk,Can you name the song pls,"['song', 'pls']"
