Video ID,Comment
7bfS6seiLhk,i don't get it ?!
7bfS6seiLhk,XDD this is freaking awesome trailer I mean how can u ask any girl where did she got those boobs come on men 😂😂😂😂😂😂😂
7bfS6seiLhk,Molly 😍
7bfS6seiLhk,My wattpad is @sabrinadiaries
7bfS6seiLhk,That last smirk when he gets to know she likes him 2.24 my god
7bfS6seiLhk,Ramona?
7bfS6seiLhk,Isn’t this pretty much like the edge of seventeen? Except less angst?
7bfS6seiLhk,I can't wait to see this
7bfS6seiLhk,Didnt that bitch get hit by a car..😂😂
7bfS6seiLhk,i read the book years ago and it was my favourite book ever but this shit looks disappointing and cringey :/
7bfS6seiLhk,Cant believe this is turned into a film. I read the book so many years ago
7bfS6seiLhk,🤗🤗🤗🤗🤗🤗🤗🤗🤗
7bfS6seiLhk,I love how he's so much taller than her
7bfS6seiLhk,This is like watching an ItaSaku fanfic.
7bfS6seiLhk,"Damn Ramona had a glow up, still not as pretty as Beezus though"
7bfS6seiLhk,"Ramona,is it you?"
7bfS6seiLhk,I wish I can watch that huhu I'm just 13 years old joey king😭😭😭😭😭
7bfS6seiLhk,1:51 Uhuru Park dates
7bfS6seiLhk,I wanna see this so bad!
7bfS6seiLhk,90 percent of this movie they spend wet😂
7bfS6seiLhk,"0:05 It happened to me ones. On the school trip in the mountains.
There was 2h in one way and it happened exactly in the middle of the way.
Good that mobile phones with cameras were not so popular then :)"
7bfS6seiLhk,Cant wait to see this ❤
7bfS6seiLhk,Read this in Wattpad 😂
7bfS6seiLhk,Super excited about this. I loved reading this on Wattpad.
7bfS6seiLhk,"1:40 evokes the gazebo scene from The Sound of Music ""16 Going on Seventeen"""
7bfS6seiLhk,"Mr. Starrk, I don’t feel so good..."
7bfS6seiLhk,Its fcking amazing how this wattpad story came to life now.
7bfS6seiLhk,Check out this musical.ly made by @jaspalsingh233: https://www.musical.ly/v/MzkzNDE2NTUyMDU2MDM3Nzg3MDQ2OTEy.html?user_id=6547216046326027279&social=link. Get the app and follow me!
7bfS6seiLhk,Guess it’s a good time to reread some wattpad book🤗
7bfS6seiLhk,Very nice video dear and Hello frnds i also hv a small channel. If you guys want to watch lovely videos. Plz join me.
7bfS6seiLhk,"i think i read this when i was 14/15 and i'm 19 now; it's so exciting watching this trailer, fuck"
7bfS6seiLhk,"Ramona and Beezus is the only thing I remember her from, so seeing her all grown up makes me so warm and teary inside!"
7bfS6seiLhk,I remember when that girl ( main character) was like so youngggg she grown😭
7bfS6seiLhk,this looksso good!
7bfS6seiLhk,The 20927701 time that i watched this.
7bfS6seiLhk,which is the song played in the trailer? please let me know the name and artist.
7bfS6seiLhk,"Okay cool, so I just watched the whole movie"
7bfS6seiLhk,Ramona isn't the Ramona anymore
7bfS6seiLhk,👍
7bfS6seiLhk,"Ramona and Molly Ringwald, and the dude from Super 8."
7bfS6seiLhk,I read this book on Wattpad yeaaaaaaaars ago when I was like 12 and now it’s a movie and I want to cry 😭😭
7bfS6seiLhk,Joey King kind of reminds me of Emilia Clarke 😄
7bfS6seiLhk,heR BODY THO OMGG
7bfS6seiLhk,BFB my best friends brother is the one for me
7bfS6seiLhk,The end though
7bfS6seiLhk,Jake p a u l
7bfS6seiLhk,Make sub and match in video my
7bfS6seiLhk,"Watch this now: https://youtu.be/355gedpGIDU

Thank us later 😂"
7bfS6seiLhk,Hmm
7bfS6seiLhk,Is movie looks so AWESOME😍😍👏🏼👏🏼
7bfS6seiLhk,"OMG , this is my first book that i ever read"
7bfS6seiLhk,I sooooo wanna watch this
7bfS6seiLhk,This looks bad. Meh.
7bfS6seiLhk,Ill be honest the title and the thumbnail was giving me negative vibes but now i freaking love it😭😭
7bfS6seiLhk,Who is the author?
7bfS6seiLhk,White house down
7bfS6seiLhk,Wtf this is some typical wattpad story
7bfS6seiLhk,"Why is it so important for teens to have a first kiss? I'm 26, never kissed anyone, and I'm waiting for marriage. Lesser chance of diseases."
7bfS6seiLhk,I just wanna know if she kisses the guy at 2:09
7bfS6seiLhk,1:14 song name ??
7bfS6seiLhk,"Oh it's so gonna give me a second lead syndrome,





 but i'll watch it anyway"
7bfS6seiLhk,His so tall dammmm
7bfS6seiLhk,Wow. What a butterface.
7bfS6seiLhk,Aka beezes from Romana and beezes
7bfS6seiLhk,"Sabía q conocía la historia, basada en el libro, creo q era  primer beso o amor o algo así, portada azul y bicicletars"
7bfS6seiLhk,Who keeps letting the heterosexuals make movies?
7bfS6seiLhk,Fuck all these love stories 😂
7bfS6seiLhk,"Ok, so, Jake Paul’s crap gets called out but this is fine?
I mean, I get why but still...double standard I think."
7bfS6seiLhk,This looks stupid
7bfS6seiLhk,Why is she so tiny next to him
7bfS6seiLhk,Is this the wattpad story?
7bfS6seiLhk,I’M WAITING 😁☺️😭
7bfS6seiLhk,"Okay, fellow Wattpadians. I need help, for those of you who read this on Wattpad, can you please tell me the title and author?

Thank you!!!!🤗🤗"
7bfS6seiLhk,This looks trashy like me I wanna watch it
7bfS6seiLhk,cuando encuenstras una peli y estas feliz pero luego ves que se estrena el 11 de mayo T.T
7bfS6seiLhk,It coming may 11 on Netflix
7bfS6seiLhk,"The height gap is real.

Thats what you would call a long distance relationship.

Ill go die now."
7bfS6seiLhk,I love how the book this was based off was originally published on Wattpad... I read it last year :)
7bfS6seiLhk,"Gee, let me guess. Her best friend is into her too."
7bfS6seiLhk,Please Jesus please don't let the best friend be in love with her
7bfS6seiLhk,"Well, I won't need to watch the movie now"
7bfS6seiLhk,JOEEEEEYYY KIIIIIINGGG!!!
7bfS6seiLhk,Awkward the movie.
7bfS6seiLhk,Anyone else think this is a little creepy?
7bfS6seiLhk,Joey😍
7bfS6seiLhk,"cannot get over this trailer!! read the book, found out it was published from wattpad, and now its turning into a movie!! on Netflix!!"
7bfS6seiLhk,Ramona and bezzuz ????
7bfS6seiLhk,LORELAI
7bfS6seiLhk,"Don't ladies just don't

This is how fuck boys create fuck girls and Visce versa  

DATE YOUR BEST FRIEND THAT GUY OR GIRL KNOWS YOU MORE THAN ANYONE ELSE"
7bfS6seiLhk,would you stop making childish stuff?
7bfS6seiLhk,"Ah, man I remember this from back in the day. You know, when I used to read str8 books"
7bfS6seiLhk,As almost every movie I watch I already know whats gonna happen but I'm gonna watch it anyways
7bfS6seiLhk,This looks like it'll be as original as a forgery
7bfS6seiLhk,Arghhh why Am I such  a hopeless romantic 😧
7bfS6seiLhk,"Somewhat relatable concept, except the other way around. This movie reminds me of hooking up with my friends younger sister in highschool."
7bfS6seiLhk,OMG I WANNA SEE THIS SO BAD
7bfS6seiLhk,Did y’all know the main girl is the one who played Ramona Quimby in “Ramona and Beezus” bc I didn’t
7bfS6seiLhk,yes watt pad is making it
7bfS6seiLhk,More promiscuity programming 👍 reaching more families than dying movie theaters
7bfS6seiLhk,WHATTTT??!!!!!!!!🤗🤗🤗🤗🤗
7bfS6seiLhk,Ummm Judy Moody much???
7bfS6seiLhk,What a shitty best friend
7bfS6seiLhk,Omg im going to See this
7bfS6seiLhk,Still miss everything sucks☹️
7bfS6seiLhk,Bruh what a douche ass friend
7bfS6seiLhk,Am I the only one who's hoping the best friend won't get friendzoned and will end up with the girl at the end?
7bfS6seiLhk,This is a wattt story right?
7bfS6seiLhk,Why do I feel like her best friend like likes her
7bfS6seiLhk,I'm gonna fuckin hate this movie I'm so tired of seeing shit like this and then hearing how girls like sweet guys who want to be your friend first
7bfS6seiLhk,When does this come out?
7bfS6seiLhk,"Its  really appreciating that Netflix is bringing more & more interesting shows ,..........
Keep it up Netflix"
7bfS6seiLhk,You can always tell when a girl likes anal
7bfS6seiLhk,the height difference is so cringy he looks like her dad
7bfS6seiLhk,“Either follow the rules or follow your heart” Follow the rules you thot
7bfS6seiLhk,Ugly girl get hot guy movie
7bfS6seiLhk,I knew it Archie has a brother somewhere
7bfS6seiLhk,I think I read this book when the Wattpad author published it but I thought the guy's name was Noah.
7bfS6seiLhk,Ugh... Lill miss piggy gets laid.. Bleh!!!
7bfS6seiLhk,He leido ese libro TRES veces!!! Me encanta!! Y ahora película. OMG!!!!
7bfS6seiLhk,I want to read the book now!
7bfS6seiLhk,"I don't know what this IS about
But i like It
I'll watch It
If u had Netflix"
7bfS6seiLhk,Tell me his name again..
7bfS6seiLhk,Sbe is so shala la la la...
7bfS6seiLhk,"Oh my goodness, this sounds so cuteeeeeee~! ^^"
7bfS6seiLhk,"Hey, the best friend plays in f the prom!"
7bfS6seiLhk,I need to see this ughh
7bfS6seiLhk,"Am I the only one who is freaked out over joey king making out with that guy?
I mean to me she is still a baby I can't even believe she got boobs!"
7bfS6seiLhk,I am so excited 😁 can't wait to see it
7bfS6seiLhk,This is going to be a good movie lol.
7bfS6seiLhk,Can’t wait to see this and it premieres on the day Malibu by Miley Cyrus music video / song came out
7bfS6seiLhk,Is this like a remake of 'The Duff' ?
7bfS6seiLhk,So pumped for this movie! I love her 😍
7bfS6seiLhk,OMG I READ THIS BOOKHSJZ
7bfS6seiLhk,well i only see her as a kid from ramona and beezus i wont accept she is grown up
7bfS6seiLhk,Omggg i wanna see this sooo bad
7bfS6seiLhk,I mean I’d break the rule too. his brother is gorgeous.
7bfS6seiLhk,WAIT IS THE WATTPAD BOOK? I READ IT WHEN I WAS LIKE 12 AND NOW IM 19
7bfS6seiLhk,https://youtu.be/L_ykLrKKBLQ
7bfS6seiLhk,Is this a movie or a series?
7bfS6seiLhk,Yuck another love movie
7bfS6seiLhk,When does this come ot
7bfS6seiLhk,https://youtu.be/NTcqwEaOcnU
7bfS6seiLhk,*O_O*
7bfS6seiLhk,This is based on a Wattpad book this is amazing
7bfS6seiLhk,more garbage as expected...still not seeing any reasons to return to netcrap.
7bfS6seiLhk,"Bad narration, cliched plot, and predictable ending. You can really tell this is based on a Wattpad novel."
7bfS6seiLhk,Looks adorable
7bfS6seiLhk,Awesome.... can't wait to watch this out....
7bfS6seiLhk,Romona's all grown up now😢
7bfS6seiLhk,Damn he looks like Logan Paul...
7bfS6seiLhk,WTF? HOW OLD IS JOEY KING NOW?
7bfS6seiLhk,Ok so that's the movie.
7bfS6seiLhk,Definitely watching this
7bfS6seiLhk,What's the name of the song? XD
7bfS6seiLhk,2:24.
7bfS6seiLhk,BFB BFB MY BEST FRIEND’S BROTHER IS THE ONE FOR ME !!!
7bfS6seiLhk,This looks good
7bfS6seiLhk,"congrats because this was on wattpad first but come on! she wanted him just because he was her 'best friend's hot brother and he...well, he realized she was hot now and that's why he wanted to be with her"
7bfS6seiLhk,"I dont know why, but Flynn reminds me of Logan paul. (Well, sort of...)"
7bfS6seiLhk,Does anyone know the background song
7bfS6seiLhk,This movie better then American pie😘😘
7bfS6seiLhk,"Guys, wattpad's ""the kissing booth"" is a boyxboy story...this one is different though"
7bfS6seiLhk,Basically the guide for losers to be on top and land their perfect guy: rule nr.1 - be hot (slim body and cute face must be included)
7bfS6seiLhk,❤️😍
7bfS6seiLhk,What's the point watching the movie when this trailer just showed the entire plot the plot twist and the ending
7bfS6seiLhk,hey can any one tell me the name of the song that come is last half of the trailer?
7bfS6seiLhk,Wow ... i miss silly movies
7bfS6seiLhk,This seems like a movie based on a story on Wattpad 😂😂😂😂
7bfS6seiLhk,Typical Wattpad story 😪😂
7bfS6seiLhk,Flop movie. Only below 18 year old kids would watch this film.. Lol
7bfS6seiLhk,"Is that... heerrrr???!!😱😍This baby practically grew up in front of our eyes!!! 
I remember her from the ""Ramona and Beezus "" movie where she  looked like she was actually Selena Gomez's sister..  And from the  "" Conjuring"" too.."
7bfS6seiLhk,he's either way too old for her or she just looks like a kid
7bfS6seiLhk,Peep the Vaseline under the bed at 2:19
7bfS6seiLhk,I needs to See this!
7bfS6seiLhk,can the height difference be a bit funnier please
7bfS6seiLhk,Jeremy
7bfS6seiLhk,Holishit hey joey
7bfS6seiLhk,RAMONA
7bfS6seiLhk,This seem like a story I read on wattpad is it just me
7bfS6seiLhk,"""But in life, you can either follow the rules, or fuck your best friend's brother"""
7bfS6seiLhk,Where can i find this film
7bfS6seiLhk,OMG MOLLY RINGWALD I LOVE HER
7bfS6seiLhk,Dear god she better end up with her friend
7bfS6seiLhk,Looks like a feel good movie
7bfS6seiLhk,Doesn't she look a lot like Gabriella Demetriades?
7bfS6seiLhk,Jeremy tvd
7bfS6seiLhk,I wannnaaaaaaa watch this soooooo baddddd
7bfS6seiLhk,Thanks for the movie!
7bfS6seiLhk,I cant freaking waittt
7bfS6seiLhk,This is so wrong! What if the younger brother likes her. Than what!?!
7bfS6seiLhk,"I think 10,000 of these views are me... 
Re-watching Courtney  *//^\\* 


Honestly I'm so excited"
7bfS6seiLhk,i cant tell which dude is which
7bfS6seiLhk,I've seen that girl before I just can't put my finger on it
7bfS6seiLhk,Can’t wait
7bfS6seiLhk,disgusting shit!!!!
7bfS6seiLhk,Is she the little girl from white house down
7bfS6seiLhk,"Make the movie about fingerblasting the mom, then you have an original idea"
7bfS6seiLhk,That kid reminds me of Logan paul
7bfS6seiLhk,"Her nose - ahhhhh
I want to rub hard tip of her nose with ice cube 
So pointy 😂😂"
7bfS6seiLhk,"*barfs all over this endless pile of coming of age tropes (most of which are idiotic things only the shallow, ""popular"" kiddies would relate to) and cliches*

Hey, it actually looks a bit better swimming in my breakfast bile!

Shame on Netflix for once again green lighting garbage. Seriously, you have the money, talent, and clout to make independent productions that are sharp, edgy, new, and intelligent (Spectral is a good example off the top of my head - so is Stranger Things). Yet, what do you do, waste time and money catering to the lowest common denominator of bimbo viewers. What is next, taking the reins of 50 Shades of Grey and churning out a bunch of softcore porn sequels for insufferable housewives not worth their wedding vows?

Leave the shit storylines for direct to DVD market and book section at Walmart. Movies are supposed to be a powerful medium in which to tell evocative stories - not dazzle simple minds with bright colors, cutesie-wootsie music, and shallow TERRIBLE actors with abs."
7bfS6seiLhk,I read it : kissing boobs.
7bfS6seiLhk,....her name is l ?
7bfS6seiLhk,Movie or a show??
7bfS6seiLhk,From Wattpad to Book to Netflix.OMG
